node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,7.632560008453367e-07,2.2802152795633202e-07,2.2759020269570586e-07,2.2765252901738444e-07,2.2704264887247773e-07,2.2793146759783448e-07,4.995937216936958e-07,4.974334719079138e-07,5.107722219277779e-07,4.987614980495274e-07,4.961912618706533e-07,5.043886325066584e-07,4.989845664619445e-07,7.006430454117927e-07,6.980217157525749e-07,7.083129584897857e-07,7.002055055183863e-07,6.917463273766465e-07,6.970973315650384e-07,6.905872972881384e-07,1.2670961935426055e-06,1.2661318033696487e-06,1.2707817599817658e-06,1.2650777548691498e-06,1.2699732477904771e-06,1.2587298086435325e-06,1.2665447825213914e-06,1.2591659888000186e-06,3.6343779571720437e-06,3.6291635490657786e-06,3.621061303058578e-06,3.6064318024590087e-06,3.591155343912177e-06,3.55660390734107e-06,3.538969680305001e-06,5.217991246602647e-06,5.197549787461156e-06,5.182937066482543e-06,5.162822231031171e-06,5.1214872992256595e-06,5.107744139941833e-06,5.074971173064836e-06,6.804275089610753e-06,6.784155053056063e-06,6.7701254258117184e-06,6.752785869707244e-06,6.713202516972699e-06,6.702864999266985e-06,6.667834438220641e-06,6.653662862730454e-06,7.924147043383347e-06,7.832526434606355e-06,7.74116275261366e-06,7.684134231298131e-06,7.639218274212235e-06,7.5846678866395964e-06,1.2627886756296242e-05,1.2471981935054695e-05,1.2388398015197749e-05,1.2248158014857516e-05,1.2176149923142892e-05,1.602275825220232e-05,1.5873107376516165e-05,1.5650293466173533e-05,1.5523074219956353e-05,1.549300491608013e-05,1.5300110075912855e-05,1.5188341599871168e-05,2.0190712361195366e-05,LC_V24_H3p5_T8,2.0190712361195366e-05
34,"(34, 1)",84,2,single,,K,5.862147287783253e-07,4.383043874654529e-08,4.300392083765914e-08,4.961895318832548e-08,4.7055570435303066e-08,5.726117989043107e-08,8.002083346441267e-08,7.861497966905094e-08,9.818724760687997e-08,8.754567915957669e-08,8.398945952638137e-08,1.0598375176905646e-07,9.743232091299747e-08,1.6980888397538058e-07,1.6761951387028836e-07,1.9302347675682479e-07,1.84582874170473e-07,1.7259776174956698e-07,2.0138736371544595e-07,1.8933264192453174e-07,2.479399905235384e-07,2.4697807168463836e-07,2.5413559988148394e-07,2.5103291308159164e-07,2.595401619351902e-07,2.511543718080108e-07,2.694954267696983e-07,2.580290503386262e-07,1.4398949104360262e-06,1.4372897687436752e-06,1.4372789036647142e-06,1.4298795273941137e-06,1.4283939950194666e-06,1.4160692060937932e-06,1.40345264449799e-06,2.06023759731476e-06,2.060369446727944e-06,2.0468508133536778e-06,2.0455069112497497e-06,2.028125869925185e-06,2.043076204174188e-06,2.009674790204713e-06,2.9359128994759957e-06,2.933829816278535e-06,2.9180876913935226e-06,2.915317889955675e-06,2.891277699749455e-06,2.891415988064511e-06,2.8635955430235755e-06,2.8590866069793643e-06,3.4406419807753676e-06,3.401828950625963e-06,3.3606039387527545e-06,3.3532861524472926e-06,3.324251061658326e-06,3.3073945587570935e-06,5.321724950625944e-06,5.26056594095277e-06,5.245405544416193e-06,5.180938434289799e-06,5.167876972939675e-06,6.631733076725078e-06,6.619083398081625e-06,6.525962843345101e-06,6.511482267814824e-06,6.061712000701418e-06,5.992495431665147e-06,5.988034895142846e-06,8.010687640108326e-06,LC_V24_H3p5_T8,8.010687640108326e-06
34,"(34, 1)",84,2,single,,Y,9.647721191915396e-07,1.3168505415181918e-07,1.2941421625549128e-07,1.4234153112422412e-07,1.364809657013412e-07,1.5653312614164937e-07,3.4940524272065537e-07,3.4485059836001316e-07,3.949882455178608e-07,3.646070455297788e-07,3.5502733942095796e-07,4.0633770293424955e-07,3.84828983991994e-07,9.355515858669959e-07,9.286242316554763e-07,9.90580919618074e-07,9.653237197121532e-07,9.305160843309487e-07,9.978550951385054e-07,9.643246571115896e-07,1.3522621925065981e-06,1.349249581519557e-06,1.3573882051533735e-06,1.3484670300829676e-06,1.3554078207934649e-06,1.3357713478562865e-06,1.3697154122763369e-06,1.3376137379819592e-06,9.453660169552257e-06,9.43942610609852e-06,9.363758869313863e-06,9.328301307846037e-06,9.226270968108948e-06,9.069606545339242e-06,9.02699644685463e-06,1.2489577818437124e-05,1.2399321497713816e-05,1.2340112298755783e-05,1.2224108212374491e-05,1.2043481071975434e-05,1.1939577532690042e-05,1.1849182111524556e-05,1.6009581382746485e-05,1.587431298801499e-05,1.5818503359464045e-05,1.566354537029062e-05,1.5435788469630014e-05,1.5279407364197764e-05,1.520225623668459e-05,1.503470275479971e-05,1.8174868726350543e-05,1.788299859006356e-05,1.7581140370918817e-05,1.740834234556324e-05,1.7301547678747113e-05,1.709518598980288e-05,2.890004520992463e-05,2.842347278843259e-05,2.812952552169657e-05,2.764755363168307e-05,2.734207663292427e-05,3.391767861854437e-05,3.3579570306385475e-05,3.293865927888861e-05,3.260106953508865e-05,3.0471524891980426e-05,2.9989597339990148e-05,2.968587329518887e-05,3.646893990599568e-05,LC_V24_H3p5_T8,3.646893990599568e-05
34,"(34, 0)",87,1,single,,K,4.84454374125151e-07,1.9761588725902567e-07,1.974808893052454e-07,1.9732916295141121e-07,1.971319828187835e-07,1.9763898788053037e-07,3.4498169409976837e-07,3.430317284116521e-07,3.5677798648543685e-07,3.451081691476423e-07,3.4305241817847913e-07,3.5089216116158264e-07,3.462597056087692e-07,3.2153909489131424e-07,3.1944344535941594e-07,3.320842862937092e-07,3.2451773548160693e-07,3.183306560469244e-07,3.2526416672340485e-07,3.2049233376919403e-07,4.203887431572491e-07,4.1887918655534e-07,4.2918373097065197e-07,4.2311376677233675e-07,4.3083914228081924e-07,4.2070617854473157e-07,4.3044378334475913e-07,4.241893639598786e-07,9.200217488819928e-07,9.166815064102735e-07,9.298886975839852e-07,9.196256080706581e-07,9.272828770647444e-07,9.212709711365174e-07,9.110999194764385e-07,1.8075523432875066e-06,1.814452989296911e-06,1.804323173968643e-06,1.8092706916306815e-06,1.8001834779290639e-06,1.805779143152165e-06,1.789720068235716e-06,2.5487050447058282e-06,2.5547966671382036e-06,2.5452286332785377e-06,2.5502398107185676e-06,2.5409689880420773e-06,2.547908105673272e-06,2.5297789758196136e-06,2.5336512307479948e-06,2.5691384104672745e-06,2.552368918004049e-06,2.531608438347881e-06,2.5319606123298625e-06,2.511135036467405e-06,2.50746537434713e-06,3.730896479870181e-06,3.7010014550855085e-06,3.6961237720694863e-06,3.6627866739871192e-06,3.658784851707335e-06,4.677634150260754e-06,4.65605494298253e-06,4.6093971710678e-06,4.591932219356645e-06,4.5721145701790254e-06,4.5264704724867875e-06,4.513173766113822e-06,6.248713193720102e-06,LC_V24_H3p5_T8,6.248713193720102e-06
34,"(34, 0)",87,1,single,,Y,9.313219230005603e-07,2.5520844323902283e-07,2.547276901806297e-07,2.5425791028814313e-07,2.5365278049192595e-07,2.5411558764713453e-07,5.675122145697216e-07,5.644475349661145e-07,5.827110976663916e-07,5.660670551148777e-07,5.629737824201536e-07,5.725402809857645e-07,5.661174638429236e-07,7.360703864586267e-07,7.322941547954584e-07,7.493863871760666e-07,7.370211493958386e-07,7.261932570104371e-07,7.339263930097886e-07,7.258762764863315e-07,1.1878028456783837e-06,1.1853604668251698e-06,1.1996478862522542e-06,1.1895439872257754e-06,1.1998777079893163e-06,1.1825710468972047e-06,1.1961413252532878e-06,1.185683868891679e-06,3.1005854284374816e-06,3.0938146814263004e-06,3.0997654014030336e-06,3.0804529678477073e-06,3.0752632219536637e-06,3.0452603382257667e-06,3.0261286473410993e-06,4.90300606229479e-06,4.892522428017621e-06,4.874600764021407e-06,4.861026702416569e-06,4.821997613395614e-06,4.8111134858368805e-06,4.781093629152903e-06,6.623869183128366e-06,6.612850320068837e-06,6.59341720638158e-06,6.5781214785637935e-06,6.53437506690403e-06,6.5216622095413966e-06,6.487103293913318e-06,6.46880284344742e-06,7.51081348842898e-06,7.42596553021348e-06,7.3357712289807815e-06,7.2971578918207495e-06,7.246801240097782e-06,7.203037336301943e-06,1.1573184398681104e-05,1.1433524198581545e-05,1.1360500842117299e-05,1.1230326139341801e-05,1.1162689158626353e-05,1.4759469381292844e-05,1.462252965869269e-05,1.4430147694925437e-05,1.431798931489975e-05,1.4611301235553711e-05,1.4432088655537596e-05,1.4326140087398141e-05,1.9458954126793116e-05,LC_V24_H3p5_T8,1.9458954126793116e-05
34,"(34, 1)",97,1,single,,K,4.652517404951406e-07,5.715767032983421e-08,5.6552599860728224e-08,5.817002985431329e-08,5.7182109939616574e-08,5.979984416952911e-08,1.2223364868039168e-07,1.2110803604429294e-07,1.3095531318666205e-07,1.2384395879258965e-07,1.2222368099054984e-07,1.301602752839684e-07,1.2639920667698632e-07,2.4037166091934866e-07,2.388738734925589e-07,2.4934046737432036e-07,2.4360571320545346e-07,2.3810564196122296e-07,2.460616495561921e-07,2.4130554387190497e-07,3.095998400855391e-07,3.079015589356017e-07,3.2253603158760505e-07,3.1565321320174753e-07,3.299010705259711e-07,3.150515242581807e-07,3.3458772265160193e-07,3.2421120105564216e-07,1.68024125326744e-06,1.6759695813767874e-06,1.6847388914605226e-06,1.6701171041255226e-06,1.675193720401164e-06,1.6595289693720483e-06,1.6392382447230728e-06,2.453779736131108e-06,2.461065345729796e-06,2.4396075511573375e-06,2.4448816494230323e-06,2.4226306196898873e-06,2.4328942290796746e-06,2.3947097319345496e-06,3.4674007916048205e-06,3.4796042958339265e-06,3.45307361326858e-06,3.4621182940381965e-06,3.434396756484308e-06,3.4477597730557038e-06,3.400677158337251e-06,3.406062293709126e-06,4.05213975048565e-06,4.018320691327142e-06,3.977025539184275e-06,3.992264784061962e-06,3.939090077737562e-06,3.9328661802869364e-06,6.2091275984587e-06,6.138730741666569e-06,6.13613978402258e-06,6.053301476131482e-06,6.051230137709422e-06,7.765700719374341e-06,7.762067473996643e-06,7.655381782818964e-06,7.649625654762288e-06,7.137714087920846e-06,7.05469634230487e-06,7.054374577211879e-06,9.617832147593259e-06,LC_V24_H3p5_T8,9.617832147593259e-06
34,"(34, 1)",97,1,single,,Y,8.53324938566789e-07,1.5779060184769257e-07,1.5662123768219162e-07,1.5746721540328141e-07,1.5596287154452618e-07,1.581750621703225e-07,4.1898889013750274e-07,4.16188944854681e-07,4.3433728330610617e-07,4.1879909017494624e-07,4.156439777035687e-07,4.272136354256645e-07,4.204646783496013e-07,9.939899695748724e-07,9.908173237299357e-07,1.0012096828150077e-06,9.89083996720558e-07,9.784386805989596e-07,9.818980516326844e-07,9.73162028237214e-07,1.3440724744961888e-06,1.3400124713891057e-06,1.3638967705401448e-06,1.3491527889482076e-06,1.368127071055059e-06,1.3391676848837625e-06,1.365965695241529e-06,1.3472077763352032e-06,8.566197037330181e-06,8.550978738461565e-06,8.5125676310566e-06,8.467391908442707e-06,8.403430375014397e-06,8.274433782478434e-06,8.221547199665367e-06,1.1680544556056576e-05,1.1626277057532524e-05,1.155495456512494e-05,1.1476841076526624e-05,1.1317598916301056e-05,1.124229357385102e-05,1.1145265450850722e-05,1.532662107141398e-05,1.5245365726001743e-05,1.5174991917462088e-05,1.5074729414447391e-05,1.4880501119407085e-05,1.4781745463166565e-05,1.467699971278758e-05,1.4561927695447823e-05,1.7487983517959617e-05,1.7249486146661312e-05,1.6993273145105595e-05,1.689745018540347e-05,1.6763604721229118e-05,1.6608489293485595e-05,2.751696121710668e-05,2.7105125825477854e-05,2.68782017112897e-05,2.6452103757883172e-05,2.622434005218911e-05,3.294309763958234e-05,3.26735813507396e-05,3.212346898000292e-05,3.185834378318904e-05,2.996978909912134e-05,2.953504744926054e-05,2.9320493764588323e-05,3.7459786564498127e-05,LC_V24_H3p5_T8,3.7459786564498127e-05
45,"(45,)",69,2,single,B_as_chord,X,2.393261279105039e-07,3.0679413373620915e-08,3.0420002999722525e-08,3.0928705686435726e-08,3.037570174432155e-08,3.2182260122148596e-08,7.450542518798479e-08,7.402612427411036e-08,7.625226229911543e-08,7.396661093023515e-08,7.351320395531835e-08,7.475647451743061e-08,7.369360146442607e-08,1.4555944627116684e-07,1.4488450434366934e-07,1.464550073575033e-07,1.4451052507943995e-07,1.4255519355495437e-07,1.4279496074270924e-07,1.413667719457143e-07,2.756211544472418e-07,2.7516594064356704e-07,2.7660688746324907e-07,2.74992217191498e-07,2.7572315048927146e-07,2.729912885470629e-07,2.748172968368981e-07,2.7269361400641815e-07,9.310392234573889e-07,9.29158448071507e-07,9.246152439086554e-07,9.198407535499686e-07,9.12002538519443e-07,8.987056412652472e-07,8.945416531957323e-07,1.2305880211317301e-06,1.2208475843080858e-06,1.2167948439926868e-06,1.2064363281155826e-06,1.190570387501844e-06,1.1809560029842775e-06,1.1736151589331804e-06,1.6047499518543033e-06,1.5978836195903097e-06,1.5911503698233433e-06,1.5822699738517504e-06,1.5643449058922757e-06,1.5555072939248724e-06,1.5456532275891139e-06,1.535422420789916e-06,2.017237799173973e-06,1.982549422239569e-06,1.947957796628065e-06,1.9266616052074245e-06,1.9125442596964983e-06,1.8915067526762562e-06,3.2271753071084483e-06,3.166980717834975e-06,3.1325397772006158e-06,3.079261684867866e-06,3.047570876436512e-06,4.20642244215636e-06,4.1551599093318105e-06,4.075706518556572e-06,4.0279732653458115e-06,3.949618052920458e-06,3.882351052068557e-06,3.841034338910406e-06,5.264018548931277e-06,LC_V24_H3p5_T8,5.264018548931277e-06
45,"(45,)",71,2,single,A_as_chord,X,2.3117455440209618e-07,2.4625741613633742e-08,2.454705122694903e-08,2.4666681531897227e-08,2.4395490526982413e-08,2.5720000232932543e-08,7.65773495284579e-08,7.6249775953017e-08,7.759723432168275e-08,7.593585058181563e-08,7.562472707824481e-08,7.616064773282737e-08,7.552242753740666e-08,1.5782287321569401e-07,1.5717756840150503e-07,1.581835177670694e-07,1.5641835460584e-07,1.5463056794437564e-07,1.5462802013360213e-07,1.53368540736105e-07,2.8878514283365664e-07,2.8832161901987274e-07,2.89378254547858e-07,2.8787026939432043e-07,2.881663696202948e-07,2.8554390356371263e-07,2.8650407925500367e-07,2.8493684822912957e-07,9.325950210178365e-07,9.311191952896486e-07,9.264366867383599e-07,9.226699728186524e-07,9.154911718320877e-07,9.038653610289701e-07,9.003848674976524e-07,1.3080407710885683e-06,1.2987956658805484e-06,1.294462375285935e-06,1.2843016882631495e-06,1.268501101510176e-06,1.2591706883100112e-06,1.2523963937041861e-06,1.7811706400179404e-06,1.7712380671090557e-06,1.765301251282584e-06,1.7538696082120334e-06,1.7345129057707907e-06,1.7231685307593918e-06,1.7150114181137413e-06,1.702906245503045e-06,2.264600194565871e-06,2.22884707869021e-06,2.192927538753988e-06,2.1749112839423353e-06,2.1618169256813403e-06,2.1380655071068717e-06,3.5870447508261392e-06,3.5324019067593157e-06,3.497096423840292e-06,3.4475066327150613e-06,3.4166999208959465e-06,4.609803266365055e-06,4.553664058064956e-06,4.480192792836818e-06,4.4302185578075526e-06,4.5502041528815765e-06,4.479139705310724e-06,4.4293334252144e-06,5.95739255263921e-06,LC_V24_H3p5_T8,5.95739255263921e-06
46,"(46,)",73,2,single,B_as_chord,X,2.3614202222588815e-07,3.286313141002053e-08,3.275189182353899e-08,3.2637706433218346e-08,3.2384091106310516e-08,3.3368223026262336e-08,7.609170076204416e-08,7.57693913115293e-08,7.705513778214988e-08,7.547826300573401e-08,7.516429358410319e-08,7.570337161966112e-08,7.507259563069197e-08,1.542698539739016e-07,1.5382982713283732e-07,1.539521648269863e-07,1.5262517827581176e-07,1.5129797389696815e-07,1.5057923189960913e-07,1.496092301914447e-07,2.7282670091391275e-07,2.7257563445658836e-07,2.7281193249198266e-07,2.7180484636099193e-07,2.7168556766066344e-07,2.700097454909792e-07,2.702941207091043e-07,2.692742642656714e-07,8.980053062504532e-07,8.965342370898981e-07,8.921618330102715e-07,8.88546345978454e-07,8.816327998748574e-07,8.709738839202382e-07,8.683643207472312e-07,1.3265734142272152e-06,1.3170569549732197e-06,1.3130374801180385e-06,1.3027272511843227e-06,1.2868508641499443e-06,1.2771831420670633e-06,1.2708162884538095e-06,1.8038484129261239e-06,1.7954562630643195e-06,1.788750965543433e-06,1.7783742905178102e-06,1.759622335210763e-06,1.7491446322128552e-06,1.7407323911073565e-06,1.729252838524269e-06,2.2967658572707934e-06,2.2613376843612466e-06,2.2263895441219297e-06,2.2067667963775916e-06,2.194633739882556e-06,2.170519511890105e-06,3.6802918709610873e-06,3.6216482576120226e-06,3.5832410333064874e-06,3.527272624836392e-06,3.4947664479989673e-06,4.8507152754687536e-06,4.7902329609982e-06,4.707893338096795e-06,4.653543792042991e-06,4.8928767675066285e-06,4.819215636839729e-06,4.770169107641655e-06,6.552336840265082e-06,LC_V24_H3p5_T8,6.552336840265082e-06
46,"(46,)",75,2,single,A_as_chord,X,2.429969349851745e-07,2.9103000522653173e-08,2.879924931918059e-08,2.930378519477762e-08,2.8718332987671654e-08,3.052175661868562e-08,6.0402439234144e-08,6.00630606277428e-08,6.196704479816538e-08,6.024548127008033e-08,5.985712261722883e-08,6.16711587707067e-08,6.052134031305125e-08,1.4310507080592485e-07,1.424986541889302e-07,1.4385770747458326e-07,1.4197139532856201e-07,1.4016848889072535e-07,1.404372444613851e-07,1.3900314400597265e-07,2.4252720458109246e-07,2.4206967190634026e-07,2.4333629369571385e-07,2.418135098965861e-07,2.422850305948046e-07,2.3963463211107413e-07,2.410439747948909e-07,2.392775028580504e-07,9.618315752456966e-07,9.59770463854129e-07,9.553414651233836e-07,9.503415543457668e-07,9.423675727682323e-07,9.285125812061653e-07,9.240215308876468e-07,1.291918020725639e-06,1.2830436990913462e-06,1.2785379928984484e-06,1.2688878750666213e-06,1.2529615123532988e-06,1.2439329134156364e-06,1.2356857702086974e-06,1.7023371302816922e-06,1.6924034668945807e-06,1.6867517726605348e-06,1.6754440017065074e-06,1.6571555521312006e-06,1.6462385990959262e-06,1.6377603497681156e-06,1.6254309960373759e-06,2.0944904184773867e-06,2.0586331354272126e-06,2.02327001381813e-06,1.9998840199137316e-06,1.9866013547669873e-06,1.964641834074645e-06,3.384710677534858e-06,3.317546494846796e-06,3.2786623201001144e-06,3.2159572283930716e-06,3.1812430692191096e-06,4.383779983551615e-06,4.3265902502826805e-06,4.235130578844202e-06,4.18115510002768e-06,4.233403490316764e-06,4.1622601225038846e-06,4.119281833170352e-06,5.6495797439073374e-06,LC_V24_H3p5_T8,5.6495797439073374e-06
47,"(47,)",77,2,single,B_as_chord,X,3.92294684550085e-07,6.569303634911812e-08,6.401229980939345e-08,7.001475354474687e-08,6.700118811982536e-08,7.615170918418276e-08,1.553212376738277e-07,1.5294091446496486e-07,1.7864442136412386e-07,1.6156975671445448e-07,1.571228112746013e-07,1.803810157746599e-07,1.7007819121300488e-07,3.910301197359211e-07,3.880703426085006e-07,4.1766256877069415e-07,4.0444971609481187e-07,3.894246524571216e-07,4.1702714807823805e-07,4.029547047415156e-07,4.464669137022484e-07,4.4345697575204933e-07,4.790256766077263e-07,4.65485318478571e-07,5.044999232317654e-07,4.6819812380669527e-07,5.220939594762432e-07,4.955991531657586e-07,3.93217239626852e-06,3.918131711718695e-06,3.966898340491214e-06,3.921746972347599e-06,3.9612294541677165e-06,3.9315021100675515e-06,3.860365577308347e-06,5.079981428967331e-06,5.112997375028033e-06,5.0601561624814724e-06,5.0988899370664335e-06,5.070526710694437e-06,5.139678016435936e-06,5.02280780295771e-06,6.514946471382777e-06,6.5278433552965075e-06,6.481687807844783e-06,6.4994287941177164e-06,6.450741352153438e-06,6.4991654335304805e-06,6.386646619690787e-06,6.422301074775885e-06,7.008496182508168e-06,6.961615607446123e-06,6.893157047016021e-06,6.92648959867302e-06,6.7901836102855995e-06,6.825433872936443e-06,1.1282977247235138e-05,1.1150779869495833e-05,1.1179052328351973e-05,1.1011294769058773e-05,1.1055516683429358e-05,1.277760800299866e-05,1.2800659263548639e-05,1.2583902196877955e-05,1.2614059985546288e-05,1.1392300758763133e-05,1.1229827682583905e-05,1.1297964520369191e-05,1.3426469953255549e-05,LC_V24_H3p5_T8,1.3426469953255549e-05
47,"(47,)",79,2,single,A_as_chord,X,3.423014051929207e-07,6.076437715140033e-08,5.950939277306763e-08,6.469189359450562e-08,6.213711999104424e-08,7.019074017710058e-08,1.7689809885391957e-07,1.74500212464962e-07,2.004328966911197e-07,1.8326863610027608e-07,1.7873356166750695e-07,2.0243420653939638e-07,1.9184390971687894e-07,4.115041985205581e-07,4.0872703821345827e-07,4.366402604793265e-07,4.2433723738124507e-07,4.0984238455126883e-07,4.3633795129301403e-07,4.2232369609618356e-07,4.941427179493869e-07,4.908051018266577e-07,5.274255830894537e-07,5.13138872157374e-07,5.535870955714632e-07,5.165072222192509e-07,5.727077402238588e-07,5.454202654272404e-07,3.888421828221133e-06,3.8751068304373e-06,3.926147879020761e-06,3.882506452818799e-06,3.924857363341339e-06,3.897710484709288e-06,3.827508216436578e-06,5.164927739444864e-06,5.198655457649939e-06,5.145707046321361e-06,5.1881184357155374e-06,5.15917043795436e-06,5.2287755007580465e-06,5.1121446853920525e-06,6.767373460543541e-06,6.784822395239333e-06,6.7361826236542645e-06,6.7596625121741544e-06,6.710057662478537e-06,6.760928020290768e-06,6.6432003803453255e-06,6.681506931104318e-06,7.3793099978859265e-06,7.324696437825263e-06,7.252913824133489e-06,7.309947248258567e-06,7.172379448484392e-06,7.2055435517332595e-06,1.1844722417163334e-05,1.1716932302019888e-05,1.1737385302987603e-05,1.158012034465115e-05,1.1622794692687773e-05,1.3442188082454406e-05,1.3466831818787171e-05,1.325911375116724e-05,1.329354465047584e-05,1.2291697241774743e-05,1.2117521549185324e-05,1.2182672476556853e-05,1.4558370958380387e-05,LC_V24_H3p5_T8,1.4558370958380387e-05
48,"(48,)",81,2,single,B_as_chord,X,3.4669467436495516e-07,7.160851668103029e-08,7.033229306241263e-08,7.560200185608911e-08,7.300754012633416e-08,8.126678400355987e-08,1.8545995407739378e-07,1.8246103335477527e-07,2.104448645294202e-07,1.9133063577820962e-07,1.86515834899466e-07,2.1068129462432727e-07,1.9976302814252823e-07,3.898978962546954e-07,3.859592567091946e-07,4.2001403114516427e-07,4.051782386185141e-07,3.876029518968052e-07,4.181687657868063e-07,4.025454113216318e-07,4.770893299126825e-07,4.7284801814166146e-07,5.107757042541782e-07,4.949244013978675e-07,5.342655251572626e-07,4.942444105090591e-07,5.500496367348431e-07,5.214220672541712e-07,3.247803594111591e-06,3.2376924578278176e-06,3.2754299638163665e-06,3.2401936211123068e-06,3.2768126906182864e-06,3.2558051078137893e-06,3.1947491257568175e-06,4.483623228679093e-06,4.521106171013408e-06,4.47086447770035e-06,4.511873619732323e-06,4.486134582836596e-06,4.551255027570862e-06,4.44259840276135e-06,5.745052351786356e-06,5.7583581659470425e-06,5.715893225961636e-06,5.739117810823245e-06,5.696013311491273e-06,5.751465997552907e-06,5.636770835569286e-06,5.680896920599562e-06,6.504899854428276e-06,6.453019798048086e-06,6.383383952488234e-06,6.435054543934091e-06,6.310218629080181e-06,6.3413078607284465e-06,1.0325859813903039e-05,1.0220000025094342e-05,1.0264067498018773e-05,1.0116239412688728e-05,1.0173618200606341e-05,1.2074348894317679e-05,1.2080084953114003e-05,1.1887117396085572e-05,1.1912654302920286e-05,1.1223503999231324e-05,1.1076578679134381e-05,1.1130858625179911e-05,1.3566977196584576e-05,LC_V24_H3p5_T8,1.3566977196584576e-05
48,"(48,)",83,2,single,A_as_chord,X,3.8338554825265187e-07,7.228069083617725e-08,7.06645430907612e-08,7.675000278463326e-08,7.3709153678344e-08,8.295356259528568e-08,1.7530153170599938e-07,1.722238349749676e-07,2.0096604475027492e-07,1.8107657199307287e-07,1.7620038306641632e-07,2.0101537848121675e-07,1.8968735211609879e-07,3.7734910198147735e-07,3.7335204653514626e-07,4.087550449822577e-07,3.9365874504451803e-07,3.757698922853365e-07,4.0793419508036733e-07,3.9191556489305985e-07,4.5610555701432486e-07,4.5221869369137696e-07,4.899586129136829e-07,4.744276915715378e-07,5.151791739082482e-07,4.7492756684545184e-07,5.327785610029002e-07,5.03310418046025e-07,3.300028722181066e-06,3.2884214673804743e-06,3.3304631019226514e-06,3.2928638511311437e-06,3.330130787069441e-06,3.307330266341655e-06,3.241451190427125e-06,4.406133111725278e-06,4.443211438093492e-06,4.394009297781266e-06,4.435018586094341e-06,4.4100241922801365e-06,4.4782405690893246e-06,4.365246375092493e-06,5.521294792414468e-06,5.5487800350641854e-06,5.501236395559098e-06,5.537278105824328e-06,5.500696878691086e-06,5.570113972133567e-06,5.447029172875378e-06,5.500755535040668e-06,6.212476337410127e-06,6.1788247325610394e-06,6.11547822751918e-06,6.166830907762304e-06,6.019235158155125e-06,6.063241529029506e-06,9.917320265743545e-06,9.80150024649174e-06,9.852238564165179e-06,9.694173433441862e-06,9.75355725435333e-06,1.1512672992720752e-05,1.1546076706458445e-05,1.133670615041646e-05,1.1381208334021313e-05,1.0320444229242219e-05,1.0173845483546907e-05,1.0228819443921143e-05,1.2307222526399741e-05,LC_V24_H3p5_T8,1.2307222526399741e-05
