node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,6.514767265710908e-07,1.9300397561355836e-07,1.926266342364298e-07,1.9267832971294896e-07,1.921508477023149e-07,1.9290321835093378e-07,4.250208483037503e-07,4.2317537525842373e-07,4.344901749179586e-07,4.2429323075267084e-07,4.2209552909690246e-07,4.290361921759146e-07,4.2445336759001986e-07,5.998925876497532e-07,5.976662664659636e-07,6.063324121186377e-07,5.994401458571106e-07,5.92226292597364e-07,5.967025014732463e-07,5.911612187894018e-07,1.0885957716700677e-06,1.0877597590276794e-06,1.0916530068043798e-06,1.086817873461973e-06,1.0908866096240566e-06,1.0813335327626257e-06,1.087871442428308e-06,1.0816247557258012e-06,3.1288795312596514e-06,3.124420164303697e-06,3.1171179692647393e-06,3.1046327497270893e-06,3.0911382839942113e-06,3.0611789319080226e-06,3.046187223572364e-06,4.481251414770769e-06,4.463445218887242e-06,4.45089454682955e-06,4.433303579886236e-06,4.397402446335097e-06,4.385211074929022e-06,4.357164960329672e-06,5.841028592955183e-06,5.8234232418310595e-06,5.811362078620209e-06,5.796108210830368e-06,5.7617917071674975e-06,5.752320927495263e-06,5.7225376327518925e-06,5.709853650865524e-06,6.811001389151048e-06,6.731765836812259e-06,6.652827312686515e-06,6.603672825901774e-06,6.564984049064206e-06,6.517740804519211e-06,1.0860294876823006e-05,1.0725661437152216e-05,1.0653341075546483e-05,1.0532171903189557e-05,1.0469589310830108e-05,1.3784111811358919e-05,1.365462131349373e-05,1.3462427137900293e-05,1.335231955442483e-05,1.3330493210478361e-05,1.3164355576882437e-05,1.306732190298196e-05,1.7370092635703675e-05,LC_V24_H3p5_T8,1.7370092635703675e-05
34,"(34, 1)",84,2,single,,K,5.005284587955117e-07,3.776991776700583e-08,3.705658325105264e-08,4.27323191432441e-08,4.0528028693426255e-08,4.928241366080022e-08,6.950278884680239e-08,6.828583926052714e-08,8.513965429756837e-08,7.596428144699594e-08,7.289925926052626e-08,9.181245569733192e-08,8.445512577103436e-08,1.4821573901101753e-07,1.463207041242757e-07,1.6820773013179146e-07,1.6093318220622772e-07,1.5057574451799845e-07,1.753618485899437e-07,1.6496345080765683e-07,2.1647596284327962e-07,2.1565492900031103e-07,2.2169255146333018e-07,2.1904875667375198e-07,2.2622249053282618e-07,2.1905855141321408e-07,2.3469114425763797e-07,2.2484895312760016e-07,1.263866057094065e-06,1.2616119204369489e-06,1.2611873651510024e-06,1.254771608720446e-06,1.2529635243169586e-06,1.2417239988757814e-06,1.2309054418393875e-06,1.8037819452956995e-06,1.8033934178127547e-06,1.7916876316570808e-06,1.7898909547204483e-06,1.7742497713322393e-06,1.7862415671742049e-06,1.7575244602747043e-06,2.562437641014749e-06,2.559910013929517e-06,2.5463982678226715e-06,2.543138729648531e-06,2.5216324675754037e-06,2.5208403499547753e-06,2.4970254035343168e-06,2.492247155080426e-06,3.0001224801176314e-06,2.965708497180777e-06,2.9293671311628507e-06,2.9222108711907043e-06,2.8972990717054072e-06,2.8818136062386538e-06,4.644183005974071e-06,4.590017037181716e-06,4.575554305191293e-06,4.518706693666719e-06,4.505786171929325e-06,5.777793565985923e-06,5.765117360103016e-06,5.6830811860908265e-06,5.669030811555723e-06,5.278093134334387e-06,5.216875236156603e-06,5.211467581401221e-06,6.956403096873233e-06,LC_V24_H3p5_T8,6.956403096873233e-06
34,"(34, 1)",84,2,single,,Y,8.241313285801431e-07,1.1326068511452903e-07,1.113084180079958e-07,1.2235772386191623e-07,1.1733531987376157e-07,1.3447563687059568e-07,3.0142562957478776e-07,2.9750176838713404e-07,3.40505255202024e-07,3.144045912047886e-07,3.0618715468731606e-07,3.501287208626726e-07,3.3168460307330343e-07,8.085719105964455e-07,8.026235096480893e-07,8.556769946243297e-07,8.339952021135006e-07,8.04116314532171e-07,8.617405659304456e-07,8.329849236011779e-07,1.168437885388276e-06,1.165827459427082e-06,1.1728412936381406e-06,1.1651309585716542e-06,1.1710855702676244e-06,1.1541459177468297e-06,1.1832717582624288e-06,1.1556655045350788e-06,8.177148063909433e-06,8.164838575696826e-06,8.099387809641024e-06,8.068699497007522e-06,7.980341151523236e-06,7.844701311083435e-06,7.807825829303458e-06,1.079938614640265e-05,1.0721159311902762e-05,1.0670067067117565e-05,1.0569566524170252e-05,1.0413298623815453e-05,1.0323293375599797e-05,1.0245184463776103e-05,1.3834847290075959e-05,1.371762897565241e-05,1.3669401442073479e-05,1.3535242749306662e-05,1.3338156427726344e-05,1.3202603565201419e-05,1.3136003456518694e-05,1.2990897873575597e-05,1.5703813987567523e-05,1.5451579186406465e-05,1.5190619949163554e-05,1.5041092060870536e-05,1.494871889637728e-05,1.4770349376479798e-05,2.4973538091875426e-05,2.4561240839853185e-05,2.430693246993964e-05,2.3890021830100637e-05,2.3625414705168265e-05,2.929992008230571e-05,2.900721032707284e-05,2.8453130724018233e-05,2.816090107753934e-05,2.6322042185655332e-05,2.5905256953837592e-05,2.5642300895654973e-05,3.148592009461288e-05,LC_V24_H3p5_T8,3.148592009461288e-05
34,"(34, 0)",87,1,single,,K,4.155635171617336e-07,1.6856535288634886e-07,1.684461944421351e-07,1.683172801366124e-07,1.6814502226044948e-07,1.685787794073603e-07,2.952119425096922e-07,2.935444616531716e-07,3.052819481826584e-07,2.953078966401753e-07,2.9354991217776255e-07,3.0023693137786423e-07,2.962804870765231e-07,2.7648183687473875e-07,2.7468792953257793e-07,2.854788561059379e-07,2.7899846666630724e-07,2.7370649178221567e-07,2.796130975952487e-07,2.7553483732837234e-07,3.6267649026186446e-07,3.613826556349131e-07,3.7019566333340944e-07,3.649999961624219e-07,3.7160874464025434e-07,3.629209943072586e-07,3.712264978272264e-07,3.658949179216557e-07,7.962212630321959e-07,7.933448874996364e-07,8.045649903364726e-07,7.957689478254965e-07,8.022041033268736e-07,7.969538226144061e-07,7.882388435487573e-07,1.5579834058083515e-06,1.5637990037253696e-06,1.5551189591459478e-06,1.559248195745174e-06,1.5513495137090991e-06,1.5560873717710772e-06,1.5422490266885334e-06,2.195484154029293e-06,2.2006555098302183e-06,2.192352406529848e-06,2.196606941192292e-06,2.1885349803737238e-06,2.1943000046573907e-06,2.1788349119088387e-06,2.1819308519786102e-06,2.21791243114577e-06,2.203265109638017e-06,2.185202967665135e-06,2.185299280803664e-06,2.1673643923027734e-06,2.1639946370118333e-06,3.224538565337287e-06,3.1985158101053187e-06,3.1940034012137867e-06,3.164965526557231e-06,3.161220465161586e-06,4.044401282627608e-06,4.025405597819778e-06,3.984867685289531e-06,3.969451578083892e-06,3.954427610917738e-06,3.914733058092453e-06,3.902885632121879e-06,5.401505511701015e-06,LC_V24_H3p5_T8,5.401505511701015e-06
34,"(34, 0)",87,1,single,,Y,7.974242554203835e-07,2.174089583890833e-07,2.1699731417091084e-07,2.1659466706123812e-07,2.1607329713373943e-07,2.1646448682850983e-07,4.850471948680165e-07,4.824313545325103e-07,4.979983084999297e-07,4.837959663220536e-07,4.811548698706092e-07,4.893001975008845e-07,4.838188535087453e-07,6.316215721499383e-07,6.283883797738281e-07,6.429500488631508e-07,6.323839437102277e-07,6.231217049082564e-07,6.296783972176208e-07,6.228012686076782e-07,1.02158460659985e-06,1.0195055611597217e-06,1.0316757036905168e-06,1.0230332386370633e-06,1.0318292043865666e-06,1.0170297479012282e-06,1.0285977133966906e-06,1.0196499301735465e-06,2.6712692601157797e-06,2.665477713995681e-06,2.670337288681735e-06,2.6537858321561914e-06,2.649151651595933e-06,2.6231984745371425e-06,2.606811092600812e-06,4.215688423931334e-06,4.206371742502013e-06,4.191032641876678e-06,4.179147263772407e-06,4.145459725450344e-06,4.135883164970052e-06,4.110202658773134e-06,5.6922992820085206e-06,5.68261181398541e-06,5.6659423530031154e-06,5.652586592247753e-06,5.614867898178272e-06,5.6036834747267596e-06,5.574098440059501e-06,5.558109004825104e-06,6.461330909460378e-06,6.388081546897705e-06,6.310291964503141e-06,6.27677042739398e-06,6.233543153933681e-06,6.195694098066174e-06,9.962100859238374e-06,9.841529656152536e-06,9.778148252297933e-06,9.665943805328146e-06,9.607285160893464e-06,1.270547619498219e-05,1.2587006201581525e-05,1.2421143502272203e-05,1.2324112659869627e-05,1.2579825113057051e-05,1.2425228346455179e-05,1.233343190019119e-05,1.6748941120047083e-05,LC_V24_H3p5_T8,1.6748941120047083e-05
34,"(34, 1)",97,1,single,,K,3.987870313294266e-07,4.9329676326000537e-08,4.8809749429674874e-08,5.01827023998607e-08,4.9338864084803674e-08,5.156325152821598e-08,1.0594397495958867e-07,1.0497333594975489e-07,1.1341482228168133e-07,1.073054049155445e-07,1.0591672850352416e-07,1.12701198393414e-07,1.0947771609281509e-07,2.0910540792675387e-07,2.0781872427878924e-07,2.1674844674505175e-07,2.1182068424184876e-07,2.0710357746103162e-07,2.1386280804461223e-07,2.0978858778376404e-07,2.696002730627666e-07,2.681484835588792e-07,2.8068214073470317e-07,2.7477338641839316e-07,2.8695822231110687e-07,2.742055682998354e-07,2.9093157339809983e-07,2.820219779724896e-07,1.4688819817350065e-06,1.4651740293763379e-06,1.4724359258817681e-06,1.4597932919276812e-06,1.463764120165179e-06,1.449829794598364e-06,1.4323439588799063e-06,2.1412949939681283e-06,2.147228811386994e-06,2.1286690169863642e-06,2.132691303338454e-06,2.113039309652962e-06,2.1213669511442444e-06,2.088484534800826e-06,3.020328508116046e-06,3.0302367085745784e-06,3.007386642218228e-06,3.0145654391847523e-06,2.9900406495706056e-06,3.000833690836171e-06,2.960403932961968e-06,2.9643901824798295e-06,3.527730678384914e-06,3.497812869427001e-06,3.461465450131197e-06,3.473918593664845e-06,3.4281059730423044e-06,3.4220432289153874e-06,5.408587461497958e-06,5.34680845952808e-06,5.3435370197738615e-06,5.27111945379378e-06,5.268194118630821e-06,6.757797791903482e-06,6.75341164635905e-06,6.660098573381455e-06,6.653901526440991e-06,6.209978798741765e-06,6.1373210678864725e-06,6.13594014885141e-06,8.354153715851788e-06,LC_V24_H3p5_T8,8.354153715851788e-06
34,"(34, 1)",97,1,single,,Y,7.302638944384662e-07,1.3562022810418812e-07,1.3461972914151895e-07,1.3531880284056087e-07,1.3403448760790013e-07,1.3590040163360136e-07,3.6080619302954924e-07,3.5840047373899665e-07,3.7392985034339494e-07,3.6060517617201854e-07,3.5790356955173923e-07,3.6777166433441154e-07,3.6199636654296235e-07,8.574323686291666e-07,8.547093556596664e-07,8.634881079382609e-07,8.5310013157926e-07,8.43979523301367e-07,8.468077136594287e-07,8.393286666506342e-07,1.1598592201296087e-06,1.1563710743836152e-06,1.1767607884510998e-06,1.1641163390563735e-06,1.1802650659098995e-06,1.1554714583982666e-06,1.1782807975344559e-06,1.162236209557441e-06,7.400831633020276e-06,7.387719120753232e-06,7.354085338105633e-06,7.3152433083616795e-06,7.259512772739707e-06,7.147827576490166e-06,7.102375050613827e-06,1.0086916100898496e-05,1.0039617789647676e-05,9.978242372472234e-06,9.910218299297049e-06,9.772427327211366e-06,9.706713777555702e-06,9.62341623863595e-06,1.3228675401186973e-05,1.3157771695099555e-05,1.3097345850093012e-05,1.3010008362974342e-05,1.2841946880310197e-05,1.2755795999676882e-05,1.2665967307690161e-05,1.2565891308490073e-05,1.5091786048233849e-05,1.4885427505350953e-05,1.4663909760061603e-05,1.4580386114055348e-05,1.4465330331287172e-05,1.433084746032483e-05,2.375118359797603e-05,2.3395105710821663e-05,2.3198240418106546e-05,2.28300897421188e-05,2.2632217444572147e-05,2.842545209056057e-05,2.8191453071893752e-05,2.7716106699970284e-05,2.7485996571175746e-05,2.585766182514298e-05,2.5482148819112958e-05,2.529563045534234e-05,3.230039426589806e-05,LC_V24_H3p5_T8,3.230039426589806e-05
45,"(45,)",69,2,single,B_as_chord,X,2.128529576724215e-07,2.6583892260242228e-08,2.635911344284369e-08,2.6844215415136536e-08,2.634298447617269e-08,2.8038745504893565e-08,6.456454239681413e-08,6.414922897026724e-08,6.607806392141514e-08,6.409753257163685e-08,6.370466329190258e-08,6.489052843441796e-08,6.386084039303523e-08,1.2614694100170314e-07,1.2556201133368562e-07,1.269226187755795e-07,1.252376624988118e-07,1.2354326012190768e-07,1.2375072235538194e-07,1.2251312553306074e-07,2.3887116115037746e-07,2.384766639897363e-07,2.397250809774119e-07,2.383258920949849e-07,2.389589336764939e-07,2.365916938449205e-07,2.386287888491859e-07,2.3633342227211891e-07,8.069015584595549e-07,8.052717116332525e-07,8.013332314799546e-07,7.971958443197304e-07,7.904021606833811e-07,7.788780786177137e-07,7.752696943011965e-07,1.0664901731096873e-06,1.058048021518817e-06,1.0545361257347444e-06,1.0455582221396e-06,1.031807781708871e-06,1.023474801340399e-06,1.017113560700889e-06,1.390747502826929e-06,1.3847963449203252e-06,1.378961086119769e-06,1.3712639803001164e-06,1.3557289474221287e-06,1.3480693529359785e-06,1.3395296816491782e-06,1.3306625003830052e-06,1.7482444079654986e-06,1.718181256889235e-06,1.6882017227280895e-06,1.6697441676632074e-06,1.6575092698632048e-06,1.6392770379393148e-06,2.7968551084783797e-06,2.744686611690516e-06,2.7148355058320606e-06,2.668661856074079e-06,2.6411954550840968e-06,3.6455247212511786e-06,3.601095739655114e-06,3.5322370771913837e-06,3.4908666519515693e-06,3.4229828002100828e-06,3.36468465603555e-06,3.3288754906048694e-06,4.56209785718203e-06,LC_V24_H3p5_T8,4.56209785718203e-06
45,"(45,)",71,2,single,A_as_chord,X,2.059218133799313e-07,2.1338378355194876e-08,2.1270176160646023e-08,2.1415994624857703e-08,2.11569717742181e-08,2.2487005522198283e-08,6.635931194491207e-08,6.607548210763307e-08,6.724287319665468e-08,6.580333779657802e-08,6.553375571927161e-08,6.599795609438381e-08,6.544497582606661e-08,1.3677299418398973e-07,1.362138097037653e-07,1.370851890851064e-07,1.3555564099230309e-07,1.34006424184136e-07,1.3400387129965548e-07,1.3291248441534025e-07,2.50277215753264e-07,2.4987554889294087e-07,2.5079090846745233e-07,2.4948416403070367e-07,2.4974053121542163e-07,2.474680278702316e-07,2.4829983935698587e-07,2.469417083973266e-07,8.082489928014015e-07,8.069700041312751e-07,8.029112408860913e-07,7.996469944454126e-07,7.934247504971675e-07,7.833489285491723e-07,7.803328872945403e-07,1.1336112168026769e-06,1.125598459678881e-06,1.1218432953998443e-06,1.1130367179263778e-06,1.0993427182436392e-06,1.091255331527082e-06,1.0853851072346348e-06,1.5436361538258917e-06,1.5350278758383821e-06,1.529882695563632e-06,1.5199746207570424e-06,1.5031988815465837e-06,1.4933663783947165e-06,1.486297256920689e-06,1.4758056405283227e-06,1.962606175375794e-06,1.931619670460903e-06,1.9004890229006923e-06,1.8848747163924968e-06,1.8735268412578252e-06,1.8529421578626338e-06,3.1087174146774708e-06,3.0613595753994786e-06,3.0307606128067736e-06,2.9877824650053683e-06,2.9610828716910545e-06,3.995088559461722e-06,3.9464339715181755e-06,3.8827584551770545e-06,3.8394459852227285e-06,3.94344142004136e-06,3.881852245386438e-06,3.83868613121859e-06,5.1629641175635654e-06,LC_V24_H3p5_T8,5.1629641175635654e-06
46,"(46,)",73,2,single,B_as_chord,X,2.1071127948972244e-07,2.8476502213039276e-08,2.838009924920719e-08,2.830838382995824e-08,2.8067540975660114e-08,2.9003642741903573e-08,6.593747010616329e-08,6.565817527114937e-08,6.677213088998865e-08,6.540579669938717e-08,6.513376306076853e-08,6.570502919089765e-08,6.505420531149696e-08,1.336936854774098e-07,1.3331240722604984e-07,1.334180707633559e-07,1.3226821458066794e-07,1.3111812210572786e-07,1.3049502611809518e-07,1.2965445356701188e-07,2.3644587610936016e-07,2.362283379335281e-07,2.3643275959358492e-07,2.355601221685158e-07,2.3545647011264477e-07,2.3400439795033366e-07,2.3425048081064194e-07,2.3336679373318078e-07,7.782719854024686e-07,7.769971147923779e-07,7.732070582181058e-07,7.700738525192532e-07,7.64081669929426e-07,7.548434309078419e-07,7.525821109392827e-07,1.1496732060968269e-06,1.1414248026743248e-06,1.1379417874113743e-06,1.1290055396076684e-06,1.1152458541492504e-06,1.1068667121987183e-06,1.1013493903359068e-06,1.5632906883209976e-06,1.556016733583304e-06,1.5502060466355317e-06,1.541212304231132e-06,1.524960601532197e-06,1.5158789551130708e-06,1.508589180736218e-06,1.4986395953146119e-06,1.9904828999233957e-06,1.9597786497877565e-06,1.929490523082541e-06,1.9124838091295176e-06,1.901969367369743e-06,1.8810700544711702e-06,3.189528704494114e-06,3.1387041198284134e-06,3.1054175555806053e-06,3.0569110914727613e-06,3.0287371878249565e-06,4.203876387328445e-06,4.151457060722418e-06,4.080096253910311e-06,4.032992235665023e-06,4.2404249465226885e-06,4.176585406692746e-06,4.134077912723859e-06,5.678567734156946e-06,LC_V24_H3p5_T8,5.678567734156946e-06
46,"(46,)",75,2,single,A_as_chord,X,2.152349009527206e-07,2.5218194328242258e-08,2.4954988800232438e-08,2.5435543056030862e-08,2.4916345129495694e-08,2.6599083325787465e-08,5.234295586197607e-08,5.20488921357621e-08,5.369859251696286e-08,5.220689202637993e-08,5.1870391350588356e-08,5.361478139730275e-08,5.244587158010701e-08,1.2402015918895745e-07,1.234946917332479e-07,1.246719584286025e-07,1.2303742455156654e-07,1.2147519042472542e-07,1.2170766839285624e-07,1.204649746104949e-07,2.1019103529400228e-07,2.0979453616762723e-07,2.1089185967209415e-07,2.0957237931741497e-07,2.09980679755754e-07,2.076840341169734e-07,2.0907128345261637e-07,2.0737439357964e-07,8.335880572752741e-07,8.318018970804098e-07,8.279626482768962e-07,8.236298434202342e-07,8.167185319306136e-07,8.047108455655359e-07,8.008191812103925e-07,1.1196476300056019e-06,1.1119556316616532e-06,1.108051264151732e-06,1.0996871600479813e-06,1.0858845057789638e-06,1.078058875034391e-06,1.0709123935450561e-06,1.4753255752625533e-06,1.4667157517175298e-06,1.4618178863176126e-06,1.4520175293141006e-06,1.4361675569737416e-06,1.4267057735340823e-06,1.4193582961868663e-06,1.4086726188349855e-06,1.8152039536002339e-06,1.7841275728113848e-06,1.753479235591414e-06,1.733210900342851e-06,1.7216999733662655e-06,1.7026681433458268e-06,2.9333966908719313e-06,2.8751885369532766e-06,2.8414880109210693e-06,2.787144267739718e-06,2.7570575556992262e-06,3.7992543352718296e-06,3.7496894791667324e-06,3.6704246008395015e-06,3.623644596101978e-06,3.6689479808350522e-06,3.607290718468611e-06,3.5700415791959016e-06,4.896282581033501e-06,LC_V24_H3p5_T8,4.896282581033501e-06
47,"(47,)",77,2,single,B_as_chord,X,3.3995278322295e-07,5.6928326344957354e-08,5.5471802652113936e-08,6.067344673945113e-08,5.80619233075165e-08,6.5991673046383e-08,1.3460508897927425e-07,1.3254225986648748e-07,1.5481716903867341e-07,1.4001997947305843e-07,1.3616623406093352e-07,1.563219783055363e-07,1.4739340022655725e-07,3.388908619447071e-07,3.3632583115359176e-07,3.619706086319548e-07,3.505201859381978e-07,3.374991873535324e-07,3.614196064728009e-07,3.49224230951642e-07,3.869419292182254e-07,3.843334096090377e-07,4.1515811235139003e-07,4.034235908250448e-07,4.372344660732847e-07,4.057745673951954e-07,4.524817223546194e-07,4.2952082501456936e-07,3.4079479824850456e-06,3.3957794556880693e-06,3.4380408189308087e-06,3.3989103803549286e-06,3.4331242346242635e-06,3.407357981350688e-06,3.3457079577560467e-06,4.4027109897704435e-06,4.431320668613468e-06,4.385526043541189e-06,4.419090006271776e-06,4.394505695800594e-06,4.45443064135339e-06,4.353147104687793e-06,5.646347444657602e-06,5.65751836456243e-06,5.617518739682441e-06,5.6328892374625026e-06,5.590689809576257e-06,5.63265057522941e-06,5.535138084570281e-06,5.566032349389227e-06,6.074102288423539e-06,6.033468716733658e-06,5.974135458603412e-06,6.0030156664805665e-06,5.88488892946176e-06,5.915432068163368e-06,9.778711294408093e-06,9.664136946462028e-06,9.688631360538116e-06,9.54323960761695e-06,9.581556713720715e-06,1.1074056647111793e-05,1.1094023397393343e-05,1.0906165678071995e-05,1.0932290189816624e-05,9.873447603489971e-06,9.73263414510371e-06,9.791673998976598e-06,1.1636369634272865e-05,LC_V24_H3p5_T8,1.1636369634272865e-05
47,"(47,)",79,2,single,A_as_chord,X,2.966324486228863e-07,5.265766039879873e-08,5.157005318570671e-08,5.6061206651610854e-08,5.38472269728527e-08,6.082645755522635e-08,1.5330153467479005e-07,1.5122350280156742e-07,1.7369664391861075e-07,1.5882215864682295e-07,1.5489206382515573e-07,1.7543098431837155e-07,1.6625341480168272e-07,3.5663101988480646e-07,3.542243147697262e-07,3.7841360005816347e-07,3.6775184948665916e-07,3.551905635990589e-07,3.781513222291868e-07,3.6600655111286006e-07,4.2825451293490536e-07,4.2536212604544695e-07,4.570980290815243e-07,4.4471690873419496e-07,4.797699364046224e-07,4.4763573061847786e-07,4.96339981223813e-07,4.7269213213269474e-07,3.370026737924645e-06,3.358487441643417e-06,3.4027179071152963e-06,3.3648968891308706e-06,3.4015957705876845e-06,3.3780659534622593e-06,3.317226533317027e-06,4.4763189332225196e-06,4.5055450142596015e-06,4.459657925634351e-06,4.496408468968251e-06,4.4713173095141455e-06,4.531634998414914e-06,4.4305588153700956e-06,5.8650965655340535e-06,5.880211974225182e-06,5.838059933890685e-06,5.858402508606168e-06,5.815407838424838e-06,5.859486962438833e-06,5.757462033963527e-06,5.790653074685442e-06,6.39543643644336e-06,6.348100284642307e-06,6.285884904811752e-06,6.335305292337297e-06,6.216084505639791e-06,6.244820944614463e-06,1.0265498654971018e-05,1.0154744425695928e-05,1.0172461505466423e-05,1.0036162536427033e-05,1.007313726741064e-05,1.1649954468923035e-05,1.1671300975132821e-05,1.1491275814746914e-05,1.1521104112073799e-05,1.06528402579307e-05,1.050188574995793e-05,1.0558338328774803e-05,1.2617227087673377e-05,LC_V24_H3p5_T8,1.2617227087673377e-05
48,"(48,)",81,2,single,B_as_chord,X,3.0044068114556107e-07,6.205492464668997e-08,6.094889517153193e-08,6.55156460528274e-08,6.326725085966973e-08,7.042475383144557e-08,1.6072137137949524e-07,1.5812250100344402e-07,1.823735168597468e-07,1.6580889867329476e-07,1.6163634279608948e-07,1.8257823409217265e-07,1.7311640111038014e-07,3.3790535706797183e-07,3.3449205875991505e-07,3.6400437094264206e-07,3.511474347173544e-07,3.359162275229312e-07,3.624049470922056e-07,3.4886546531902446e-07,4.1347553815685397e-07,4.09799811707503e-07,4.4266871979402916e-07,4.289315009836762e-07,4.630251531267525e-07,4.2834209753263186e-07,4.7670370481193075e-07,4.518945396805502e-07,2.814804226624176e-06,2.806041326930166e-06,2.8387430709849403e-06,2.808206578652827e-06,2.8399386449347742e-06,2.8217294231311975e-06,2.7688161919184146e-06,3.885831567743889e-06,3.918312712669735e-06,3.874770876815648e-06,3.910306476719035e-06,3.8879965619119305e-06,3.944428112524686e-06,3.85026343576835e-06,4.979056827829843e-06,4.990584914068251e-06,4.953782354382006e-06,4.973905700609136e-06,4.93654586117891e-06,4.984599051803049e-06,4.885200388091e-06,4.923437258239341e-06,5.63759430138975e-06,5.592628661406871e-06,5.532274770695927e-06,5.577048178965701e-06,5.468859490865282e-06,5.495798078371352e-06,8.949117155282442e-06,8.857364963161504e-06,8.895547701081549e-06,8.767425983491238e-06,8.817143465252338e-06,1.0464450720774473e-05,1.0469411922282313e-05,1.0302168943763929e-05,1.0324292135067611e-05,9.72703038094408e-06,9.599693136301374e-06,9.646725069512074e-06,1.1757971854777124e-05,LC_V24_H3p5_T8,1.1757971854777124e-05
48,"(48,)",83,2,single,A_as_chord,X,3.322306171810645e-07,6.263713731181344e-08,6.123660587932416e-08,6.65101737197847e-08,6.387501492220746e-08,7.188608156946348e-08,1.5191971389896516e-07,1.492525736986993e-07,1.7416052052553482e-07,1.5692429601783084e-07,1.5269859795302372e-07,1.7420321879352936e-07,1.64386335409087e-07,3.270325324650427e-07,3.235686811653459e-07,3.5424880245780117e-07,3.41166312959248e-07,3.2566366367783607e-07,3.5353724219950345e-07,3.396553090106363e-07,3.952932542487832e-07,3.9192485721317725e-07,4.246309547091737e-07,4.1117150617978e-07,4.4648722249302374e-07,4.116045276034871e-07,4.6173890534283886e-07,4.362013649495534e-07,2.8600682118782075e-06,2.8500090122147545e-06,2.8864402426073443e-06,2.8538558277090202e-06,2.8861486885147015e-06,2.866385621853747e-06,2.8092930824279956e-06,3.818681794664505e-06,3.8508125369469695e-06,3.808172833741222e-06,3.843708515728499e-06,3.822044105074239e-06,3.881158365526543e-06,3.783234624144983e-06,4.785151347527862e-06,4.808966373469883e-06,4.767763806112795e-06,4.798993201708612e-06,4.767285993353084e-06,4.827438634833743e-06,4.7207706261309425e-06,4.767325863289858e-06,5.384184542613748e-06,5.355013669865439e-06,5.300110819271152e-06,5.344606773494295e-06,5.216697618017815e-06,5.254828206841404e-06,8.595079238167885e-06,8.49469696101529e-06,8.538658499040432e-06,8.401666445266887e-06,8.453120190211094e-06,9.977705318972714e-06,1.000664541676136e-05,9.825188235610553e-06,9.863743526872099e-06,8.944456341156228e-06,8.81740194185244e-06,8.865034450255539e-06,1.0666301634063278e-05,LC_V24_H3p5_T8,1.0666301634063278e-05
