node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,1.0673050017054346e-06,3.2430536051930153e-07,3.237329827972867e-07,3.238213271623224e-07,3.22984332603907e-07,3.242651923305936e-07,7.033074758446467e-07,7.002727094855915e-07,7.191516281682104e-07,7.022019909440394e-07,6.986013069081772e-07,7.102486775956134e-07,7.026029449825433e-07,9.735489362124953e-07,9.69843941457161e-07,9.846607080930678e-07,9.731941005821906e-07,9.613201098794015e-07,9.691445828890086e-07,9.599605102647126e-07,1.748356430890586e-06,1.7470691906904037e-06,1.7537971233841346e-06,1.7457440042029544e-06,1.7529536912254791e-06,1.7370246533522097e-06,1.7484369919291148e-06,1.7379226660288325e-06,4.9931900746883135e-06,4.985984286461277e-06,4.976007188918087e-06,4.955421920913602e-06,4.9357177112886066e-06,4.888794019138051e-06,4.864035709879449e-06,7.205819253650956e-06,7.178523499311658e-06,7.158613338998006e-06,7.131983590126302e-06,7.075717620586568e-06,7.057902002011571e-06,7.012173643954088e-06,9.404089239871039e-06,9.377507722756413e-06,9.358142750878124e-06,9.335521328754773e-06,9.281966056149494e-06,9.269449214882156e-06,9.22052109217377e-06,9.202497411805312e-06,1.0923262052315078e-05,1.0798569150111567e-05,1.0674041334753794e-05,1.0596418696283681e-05,1.0534520777077208e-05,1.0460621865087241e-05,1.7386143673094227e-05,1.7173491074172733e-05,1.7060049493404335e-05,1.68682671374474e-05,1.6771426975898806e-05,2.2046734497003483e-05,2.1843734555971276e-05,2.153891150076824e-05,2.1365736643691717e-05,2.1310793055317964e-05,2.104622541719807e-05,2.089541425730704e-05,2.7780784147168552e-05,LC_V24_H3p5_T8,2.7780784147168552e-05
34,"(34, 1)",84,2,single,,K,8.18061842516321e-07,6.000447150104283e-08,5.88776658789307e-08,6.801577618305269e-08,6.44941707174062e-08,7.85939338224084e-08,1.0772976119765931e-07,1.0582203895936897e-07,1.3265433077834167e-07,1.1810455233021798e-07,1.1323523854288072e-07,1.4347123965036716e-07,1.3173381928402414e-07,2.262419397950995e-07,2.2327433117870984e-07,2.580418888096938e-07,2.465021680932167e-07,2.3019810731304532e-07,2.696790617629876e-07,2.532011410131886e-07,3.300971625198953e-07,3.287522450637696e-07,3.3899120229093873e-07,3.3464774841755075e-07,3.468540936440926e-07,3.3512685009921786e-07,3.6084428408119607e-07,3.4500020200663293e-07,1.8950686110672233e-06,1.8915458500061477e-06,1.892901015671127e-06,1.882862413227851e-06,1.8826810151805851e-06,1.867833396956034e-06,1.8503501147931972e-06,2.7265898124927696e-06,2.7284733108879105e-06,2.7101310751826985e-06,2.7103578185263022e-06,2.6888827089793837e-06,2.712261361591446e-06,2.666314546945224e-06,3.91191690335031e-06,3.91156750630126e-06,3.88989721993461e-06,3.8888695012477524e-06,3.858673213290292e-06,3.861968556649586e-06,3.823208940617218e-06,3.820120057160156e-06,4.5937215852874605e-06,4.5437418182495716e-06,4.490115410798765e-06,4.482948272094741e-06,4.442880187958446e-06,4.4229257979287995e-06,7.092879342256935e-06,7.013888409980947e-06,6.997608928537209e-06,6.913990332735408e-06,6.901746786086868e-06,8.870721045089516e-06,8.85918648618019e-06,8.737515932222586e-06,8.722977055327399e-06,8.118620194329879e-06,8.028598750571488e-06,8.027849595442475e-06,1.0791178753059147e-05,LC_V24_H3p5_T8,1.0791178753059147e-05
34,"(34, 1)",84,2,single,,Y,1.3468267452012365e-06,1.8128236110494813e-07,1.7814613854287637e-07,1.961742165275622e-07,1.88041881383148e-07,2.1599619545480382e-07,4.780114678534297e-07,4.717542863000233e-07,5.411600501752961e-07,4.992440371549706e-07,4.859845246430339e-07,5.572301058675691e-07,5.27443598510836e-07,1.2750193745645507e-06,1.2654494746667578e-06,1.3514967373968487e-06,1.316601008846021e-06,1.2684964177128092e-06,1.362143002473985e-06,1.3157001060510254e-06,1.8438457743713169e-06,1.8397481835904424e-06,1.8509256364475247e-06,1.8387702400466392e-06,1.8483805354883115e-06,1.82157395412997e-06,1.8684815356890742e-06,1.8242856099200896e-06,1.2861985536021997e-05,1.2842643004222392e-05,1.273978521591023e-05,1.2691615498563632e-05,1.2553087867830059e-05,1.2340400291984598e-05,1.2282529574620466e-05,1.7004949395036964e-05,1.6882553011271018e-05,1.6801699383807812e-05,1.6644409873891736e-05,1.6398872396996946e-05,1.6258057963776366e-05,1.6134580992506995e-05,2.182440877606021e-05,2.1641208893326785e-05,2.1564928794947608e-05,2.1354847498760893e-05,2.1045335067085883e-05,2.0833587120976543e-05,2.0728051278887886e-05,2.0500863213795318e-05,2.478310695304785e-05,2.4385460748165032e-05,2.3974277615465295e-05,2.3739642591543938e-05,2.3594285751102943e-05,2.331325871426269e-05,3.939903627138834e-05,3.875093978252553e-05,3.835164542337897e-05,3.769606689945626e-05,3.7281609821436564e-05,4.6271197915723325e-05,4.581269072719031e-05,4.4940290553617495e-05,4.44810566756471e-05,4.1573726368481086e-05,4.091762566255847e-05,4.050497036176346e-05,4.9810677889536936e-05,LC_V24_H3p5_T8,4.9810677889536936e-05
34,"(34, 0)",87,1,single,,K,6.69466793908687e-07,2.763030139407031e-07,2.761262167580838e-07,2.7591477551832683e-07,2.756527771850825e-07,2.7635654267374914e-07,4.791454092021572e-07,4.764424269136836e-07,4.956154931450671e-07,4.793667923981712e-07,4.7649965346683053e-07,4.874626723570117e-07,4.810030635132875e-07,4.421185558567925e-07,4.392116785577534e-07,4.5685945320250054e-07,4.463660982867362e-07,4.377546050745231e-07,4.474784378635911e-07,4.4083943287721906e-07,5.740312234776243e-07,5.719440027040974e-07,5.862728630626533e-07,5.778682204367025e-07,5.886521009669007e-07,5.745731653525747e-07,5.881823423416607e-07,5.794341727600043e-07,1.24802160627511e-06,1.243414578160169e-06,1.2620929327896451e-06,1.2478368356211553e-06,1.2588799723962188e-06,1.250910495409722e-06,1.2368007112883538e-06,2.473059263301861e-06,2.4829302441881976e-06,2.4688882423856424e-06,2.4760716685498095e-06,2.4638892395563205e-06,2.472055740502652e-06,2.4498945153912963e-06,3.49159073502786e-06,3.5000247393912776e-06,3.4873293451105692e-06,3.4943142511680135e-06,3.482021794227584e-06,3.4921352679060387e-06,3.466915002508156e-06,3.4729185306143127e-06,3.5032078711320656e-06,3.480976639481155e-06,3.4531547126318585e-06,3.4543873583322555e-06,3.425823991484835e-06,3.4213788706249445e-06,5.075251484285473e-06,5.035241505416532e-06,5.029526640629186e-06,4.984807112261463e-06,4.98042908220908e-06,6.357510216243058e-06,6.329370651065389e-06,6.266511235705167e-06,6.243861264718486e-06,6.209897373639159e-06,6.148685759994141e-06,6.131791720347135e-06,8.49696276371912e-06,LC_V24_H3p5_T8,8.49696276371912e-06
34,"(34, 0)",87,1,single,,Y,1.2938470203313626e-06,3.5823177987455976e-07,3.575665907044014e-07,3.569187998715464e-07,3.560861155479806e-07,3.5675041353534756e-07,7.913127374415755e-07,7.870280552028522e-07,8.126382064403092e-07,7.893504194004139e-07,7.850286675042154e-07,7.984797155843794e-07,7.894851256143556e-07,1.0180411356371389e-06,1.0127962648469085e-06,1.036790445780427e-06,1.0195450671767517e-06,1.0044541495101498e-06,1.0154122835543526e-06,1.004177830963717e-06,1.6351427391916964e-06,1.631707093770625e-06,1.6517975854841384e-06,1.6377025145432296e-06,1.6522105893629869e-06,1.628120433553966e-06,1.6471438474748113e-06,1.63259778492781e-06,4.253233629116154e-06,4.243833795461557e-06,4.253004352885096e-06,4.226086365427899e-06,4.219791268590837e-06,4.178862135046946e-06,4.15213547759616e-06,6.753569181638616e-06,6.740064173115751e-06,6.715059003104305e-06,6.697130529892234e-06,6.643773406024431e-06,6.62948123224567e-06,6.587890522390051e-06,9.1337264788616e-06,9.119310315712552e-06,9.092393139063271e-06,9.072077022063807e-06,9.012196543441047e-06,8.995398888516077e-06,8.947386072450457e-06,8.923097476762101e-06,1.0334238112383489e-05,1.0218308797542356e-05,1.009492539620362e-05,1.0042826411262788e-05,9.973283063861825e-06,9.913758282639058e-06,1.590413992549951e-05,1.5713192594797657e-05,1.5614590398915466e-05,1.5436349375581833e-05,1.5344965000626232e-05,2.0280574781517276e-05,2.009430318941018e-05,1.9830834893890217e-05,1.9678089732418036e-05,2.00706007891925e-05,1.9825673352248787e-05,1.9681701155926773e-05,2.6744459550457326e-05,LC_V24_H3p5_T8,2.6744459550457326e-05
34,"(34, 1)",97,1,single,,K,6.439619362572e-07,7.797983050144486e-08,7.714739328593889e-08,7.943049232445633e-08,7.805502877974419e-08,8.174030757166704e-08,1.6526223250383432e-07,1.6372080153209933e-07,1.7735086492691257e-07,1.6755382546130078e-07,1.653095273561284e-07,1.76362651557194e-07,1.7115054024944037e-07,3.224632124739148e-07,3.204020857115392e-07,3.3502203052501034e-07,3.271287977173503e-07,3.19526208561589e-07,3.3073086840661464e-07,3.2414320678212124e-07,4.144350635423319e-07,4.1208888449818117e-07,4.323688018793637e-07,4.2288084584485907e-07,4.4267774873421433e-07,4.222161841816543e-07,4.493115647073467e-07,4.3500004961046145e-07,2.2304813821987572e-06,2.2246950838444843e-06,2.237657870329062e-06,2.2177819427157366e-06,2.2260821550250916e-06,2.206096741769567e-06,2.1782644673910674e-06,3.269824506710275e-06,3.2810392643883385e-06,3.251790076627092e-06,3.2607083559095964e-06,3.2318545013746036e-06,3.24762530645182e-06,3.1952799948981427e-06,4.638739101949571e-06,4.657384221177048e-06,4.621110774956267e-06,4.6355076251118905e-06,4.599782739837422e-06,4.620326629125581e-06,4.555469675750625e-06,4.564913960442191e-06,5.427356733419924e-06,5.383762513092116e-06,5.329661373035592e-06,5.35264772216448e-06,5.279866889885818e-06,5.273721130246204e-06,8.30649043220547e-06,8.213805735945875e-06,8.2137554727614e-06,8.103754006075142e-06,8.10470842822702e-06,1.0410704553911424e-05,1.0410026289405112e-05,1.0268481417548997e-05,1.026463345216174e-05,9.573340294320622e-06,9.463484302728301e-06,9.466626175790224e-06,1.29446016010579e-05,LC_V24_H3p5_T8,1.29446016010579e-05
34,"(34, 1)",97,1,single,,Y,1.1867399386908755e-06,2.175084305045953e-07,2.158767350693282e-07,2.17136343402842e-07,2.1503338628976694e-07,2.1820221415183928e-07,5.752888802941189e-07,5.714230190955779e-07,5.96666183083606e-07,5.751489586856994e-07,5.707671157171532e-07,5.869712060293716e-07,5.775816121237152e-07,1.3599766597019015e-06,1.3555823737831538e-06,1.3704189846059683e-06,1.353586408478608e-06,1.3388169967993255e-06,1.3440647768226093e-06,1.331921687912951e-06,1.8375029712006459e-06,1.8318988144655553e-06,1.8652983504960404e-06,1.8448649519284154e-06,1.8715480764483857e-06,1.8313152301849566e-06,1.8690124054163883e-06,1.8428803984654605e-06,1.168259918679471e-05,1.1661752299676768e-05,1.1610832024845899e-05,1.1548635271122101e-05,1.1462928453050456e-05,1.1287752676341274e-05,1.1214858436050208e-05,1.594500352764971e-05,1.5872355803346668e-05,1.5774296370077688e-05,1.5669492711976913e-05,1.5452982777684385e-05,1.5352472533385e-05,1.5218411081075195e-05,2.0944682048336406e-05,2.0836172218972605e-05,2.0738984876331104e-05,2.060462684381636e-05,2.0340600058050827e-05,2.020872796016487e-05,2.0063610144247125e-05,1.9908739073712627e-05,2.3906233720309082e-05,2.3582016818558653e-05,2.323298531093821e-05,2.3104779512053543e-05,2.2920393770274668e-05,2.271030126943436e-05,3.7600966719657625e-05,3.7040243794706954e-05,3.6733264154592516e-05,3.615215180072112e-05,3.58451425215839e-05,4.504591200395038e-05,4.468200177172996e-05,4.39319058207451e-05,4.357395944123296e-05,4.098734070300756e-05,4.039445619981947e-05,4.010548706775927e-05,5.129516752187198e-05,LC_V24_H3p5_T8,5.129516752187198e-05
45,"(45,)",69,2,single,B_as_chord,X,3.1042489432952304e-07,4.131389681488018e-08,4.096456267059367e-08,4.151551186598877e-08,4.084651639100003e-08,4.2872394920597926e-08,1.0031593114698341e-07,9.967047864787409e-08,1.026686490937388e-07,9.959071951808088e-08,9.898011882132962e-08,1.0041010560877824e-07,9.922346074861631e-08,1.9595847127730885e-07,1.9504983820797103e-07,1.9716546597713858e-07,1.9454711471364148e-07,1.9191428416035917e-07,1.922380570389515e-07,1.9031500088108885e-07,3.7102865749803653e-07,3.7041580651676653e-07,3.7235674931597716e-07,3.7018258696460944e-07,3.7116784742703916e-07,3.674892350848771e-07,3.693353965758453e-07,3.670893666469366e-07,1.2533147957577272e-06,1.2507825149048798e-06,1.2446698135232967e-06,1.2382411107872095e-06,1.2276914068460833e-06,1.2097921107156577e-06,1.204185548475712e-06,1.656613309279094e-06,1.6435025270240424e-06,1.638045504891493e-06,1.62410296176289e-06,1.6027449283428049e-06,1.5898040719662366e-06,1.5799197220689382e-06,2.160340133167797e-06,2.1510980541962414e-06,2.1420334073905717e-06,2.1300813653643332e-06,2.105951478556978e-06,2.094055738896683e-06,2.0807891246049094e-06,2.067018384331615e-06,2.7155879735987216e-06,2.668891846928035e-06,2.6223267282656256e-06,2.593661430295235e-06,2.5746570017163483e-06,2.5463365314593148e-06,4.344349423258318e-06,4.263318103695522e-06,4.216962514396615e-06,4.1452400037717945e-06,4.102582821277659e-06,5.662595788674649e-06,5.593593106884677e-06,5.486634185344112e-06,5.422382931534534e-06,5.31683297544901e-06,5.226281802286182e-06,5.17066788588789e-06,7.086308288612029e-06,LC_V24_H3p5_T8,7.086308288612029e-06
45,"(45,)",71,2,single,A_as_chord,X,2.9523524198371255e-07,3.316174052323962e-08,3.305582316542976e-08,3.312133935406075e-08,3.2795998603289705e-08,3.4156528163318184e-08,1.0310775539234399e-07,1.026665876940903e-07,1.0448169396055122e-07,1.0224422364129108e-07,1.0182523105335435e-07,1.0254745595016294e-07,1.0168788115862405e-07,2.1247363713906156e-07,2.1160472103365607e-07,2.1296021249103577e-07,2.10583284675079e-07,2.0817603428803116e-07,2.0817364161744294e-07,2.0647770768734183e-07,3.887575731422576e-07,3.8813343860751125e-07,3.8955700517157276e-07,3.8752650304873335e-07,3.879258582140275e-07,3.84394724139476e-07,3.8568828878905846e-07,3.835781539808287e-07,1.2554119093644012e-06,1.2534250516134465e-06,1.2471234643386663e-06,1.242052191466376e-06,1.2323903101718527e-06,1.2167406066141354e-06,1.2120541754480916e-06,1.7608902747541065e-06,1.7484459859206955e-06,1.7426116685023513e-06,1.7289358552057246e-06,1.7076663499148098e-06,1.6951093175877173e-06,1.685987609005803e-06,2.3978566073518314e-06,2.3844862330024896e-06,2.3764939708146432e-06,2.3611072285960136e-06,2.335050016073217e-06,2.319780935838797e-06,2.3087991158664665e-06,2.2925052181323643e-06,3.048631567537374e-06,3.000503949198938e-06,2.95215203999024e-06,2.9279001362062987e-06,2.910271468209598e-06,2.8782990116568215e-06,4.828861341887718e-06,4.755305841045298e-06,4.707782097312907e-06,4.641027780409063e-06,4.5995586887078375e-06,6.205705327148532e-06,6.130135458013829e-06,6.031233572930006e-06,5.963965017935436e-06,6.125459686046963e-06,6.029796350759423e-06,5.962751660390279e-06,8.019867027918798e-06,LC_V24_H3p5_T8,8.019867027918798e-06
46,"(46,)",73,2,single,B_as_chord,X,3.0010701244304304e-07,4.4253343056688196e-08,4.410358391918808e-08,4.386603245163095e-08,4.360841835846597e-08,4.466295334479079e-08,1.0245684199087678e-07,1.0202284498757706e-07,1.03754730575342e-07,1.0163114555867453e-07,1.0120827597650625e-07,1.0191746318853262e-07,1.0108510374366321e-07,2.0769082031114475e-07,2.0709824682747177e-07,2.0726402820165318e-07,2.0547709938996846e-07,2.0369002867969424e-07,2.027230553082274e-07,2.0141700078304412e-07,3.6727720760430064e-07,3.669390752949949e-07,3.6725828063763516e-07,3.659020848578454e-07,3.657423461568123e-07,3.6348551667021283e-07,3.6386945767340266e-07,3.6249601203733135e-07,1.2088467584171645e-06,1.2068663128682268e-06,1.200982347392083e-06,1.196114697735267e-06,1.1868093623285339e-06,1.1724624149059405e-06,1.1689486471985379e-06,1.785836923040425e-06,1.77302872623793e-06,1.7676163396789237e-06,1.7537393719260971e-06,1.7323678440151589e-06,1.7193549990214629e-06,1.7107824367808219e-06,2.428382827513378e-06,2.417088026684465e-06,2.408059977256952e-06,2.394093305959151e-06,2.3688504033408584e-06,2.3547487731468313e-06,2.3434221449882665e-06,2.3279708815931676e-06,3.0919318951646977e-06,3.044239777695632e-06,2.997193592056826e-06,2.970779450494568e-06,2.95444391773919e-06,2.9219835235826877e-06,4.954394310982103e-06,4.875451649050903e-06,4.823750681912575e-06,4.748410407256153e-06,4.704657908772771e-06,6.530016499615618e-06,6.448602266278679e-06,6.337760269137345e-06,6.2646009351673905e-06,6.586746288535558e-06,6.48758715471736e-06,6.421564757429809e-06,8.820794992496179e-06,LC_V24_H3p5_T8,8.820794992496179e-06
46,"(46,)",75,2,single,A_as_chord,X,3.167162184737594e-07,3.919022673784769e-08,3.87811954506468e-08,3.9329376023570864e-08,3.857695085472432e-08,4.063888022774897e-08,8.132820043471073e-08,8.087115218306938e-08,8.343545939991037e-08,8.111701228308866e-08,8.059399777580734e-08,8.26224292484425e-08,8.148865518914417e-08,1.9265348225054597e-07,1.9183687389326264e-07,1.9366810458558367e-07,1.9112803546190145e-07,1.8870019833980004e-07,1.8906331806163543e-07,1.8713222468346438e-07,3.2647536973730145e-07,3.258593745022321e-07,3.2756568513570355e-07,3.255149928162053e-07,3.2615078474667556e-07,3.225818517809896e-07,3.244802061775948e-07,3.2210148922122516e-07,1.294766511069133e-06,1.2919915347876965e-06,1.2860318836986048e-06,1.2792998174777597e-06,1.26856723594685e-06,1.2499164354828589e-06,1.243869072307579e-06,1.739158196988152e-06,1.7272147996224197e-06,1.7211477099194042e-06,1.708159259662118e-06,1.6867193874560936e-06,1.6745680885846193e-06,1.6634630697181122e-06,2.2916994441271245e-06,2.27832921398755e-06,2.270720396667498e-06,2.2554992952568644e-06,2.230880274959049e-06,2.2161856963428445e-06,2.2047717674207973e-06,2.1881752657041084e-06,2.819559628389178e-06,2.7712905038212328e-06,2.7236873444872715e-06,2.6922077936961514e-06,2.674325137690295e-06,2.6447650883267146e-06,4.556382646332804e-06,4.46596722728794e-06,4.4136260666922376e-06,4.329213845127485e-06,4.282487164771944e-06,5.901286048324096e-06,5.824301408516222e-06,5.701182553708381e-06,5.6285273030121965e-06,5.698796922495811e-06,5.603026377944157e-06,5.545175088655942e-06,7.605235723543878e-06,LC_V24_H3p5_T8,7.605235723543878e-06
47,"(47,)",77,2,single,B_as_chord,X,5.281951819743977e-07,8.844957054041469e-08,8.618670454361582e-08,9.426835197986768e-08,9.021094464752153e-08,1.0253101752943792e-07,2.0910552346413566e-07,2.059009001727624e-07,2.405060503001239e-07,2.1751844252347167e-07,2.1153136864767186e-07,2.4284448445605014e-07,2.2897373432322352e-07,5.263905330073001e-07,5.224059030221274e-07,5.622469197082994e-07,5.444582942483798e-07,5.242301454968526e-07,5.613924601847689e-07,5.424466236650132e-07,6.009991375815449e-07,5.96947032604553e-07,6.448323268354121e-07,6.266036189055033e-07,6.791284471276211e-07,6.302558230694891e-07,7.028153726673863e-07,6.671456030678878e-07,5.293093648522282e-06,5.274192595508357e-06,5.339848909485571e-06,5.2790661947657e-06,5.332228416930371e-06,5.292218668682161e-06,5.196453371829936e-06,6.838230100640372e-06,6.882686941770188e-06,6.811551506298531e-06,6.863708898704785e-06,6.825536333542537e-06,6.918642894356806e-06,6.7613062036711556e-06,8.769906567582028e-06,8.787286879072971e-06,8.725149099018193e-06,8.749046281922107e-06,8.683516601443841e-06,8.748722997881124e-06,8.597244461403707e-06,8.645259524249995e-06,9.4342626360795e-06,9.371165691910706e-06,9.279017758412266e-06,9.323912405369984e-06,9.140408844868527e-06,9.187882265969541e-06,1.5188174265091321e-05,1.5010226803189404e-05,1.504831094001438e-05,1.48224899298243e-05,1.488204489127376e-05,1.7200173839128268e-05,1.723123737431474e-05,1.6939455073711466e-05,1.698008857756423e-05,1.533537228701859e-05,1.5116669732934147e-05,1.5208428392741422e-05,1.8073741043972213e-05,LC_V24_H3p5_T8,1.8073741043972213e-05
47,"(47,)",79,2,single,A_as_chord,X,4.608752039998236e-07,8.181233873685041e-08,8.012280477208044e-08,8.7100267580783e-08,8.36606923870876e-08,9.450378517880122e-08,2.3816172842496406e-07,2.349333982989415e-07,2.6984822363389385e-07,2.4673894129268596e-07,2.406331442734975e-07,2.7254267011031003e-07,2.582844887687266e-07,5.539638890907162e-07,5.502248790325515e-07,5.878067724754502e-07,5.712424558801936e-07,5.517274582297686e-07,5.874006504884587e-07,5.685326184284624e-07,6.651972581025566e-07,6.607036867400941e-07,7.100058679095995e-07,6.907717317770303e-07,7.45227378728044e-07,6.953072800654763e-07,7.709701647417265e-07,7.342332622836402e-07,5.234211154585554e-06,5.21628608228855e-06,5.285010295907793e-06,5.226257791318813e-06,5.2832841655449166e-06,5.246748005909843e-06,5.15223763970266e-06,6.952617164364178e-06,6.998033552987893e-06,6.9267524767926885e-06,6.983862549855476e-06,6.944902936878055e-06,7.038621865055602e-06,6.881607858244313e-06,9.109773875897455e-06,9.133283773686069e-06,9.067800092429226e-06,9.09942755577169e-06,9.032663467264985e-06,9.101168163429269e-06,8.942672103132036e-06,8.994262416895438e-06,9.933547034452636e-06,9.860042261527972e-06,9.763423536947404e-06,9.8402248376448e-06,9.655024178597145e-06,9.699685345960689e-06,1.5944542714559123e-05,1.5772526613424072e-05,1.580008600746697e-05,1.5588391975556556e-05,1.5645867189857202e-05,1.8095012872373325e-05,1.812822136226656e-05,1.7848610359103685e-05,1.7894995028687434e-05,1.6546347411751633e-05,1.6311887720250184e-05,1.6399625330036105e-05,1.959781970561385e-05,LC_V24_H3p5_T8,1.959781970561385e-05
48,"(48,)",81,2,single,B_as_chord,X,4.6678699564085075e-07,9.641314315061403e-08,9.469506285851284e-08,1.017898738343387e-07,9.82969205152444e-08,1.0941662201748691e-07,2.496885697580241e-07,2.4565099895142383e-07,2.833263221805572e-07,2.575925751709547e-07,2.5111031935633916e-07,2.836451602394529e-07,2.6894554853218983e-07,5.24879155660637e-07,5.195765906945102e-07,5.654248812345697e-07,5.454514362421012e-07,5.217903530512328e-07,5.629414611618006e-07,5.419078168396961e-07,6.422389682795562e-07,6.36529298975762e-07,6.87590894877198e-07,6.662509366746966e-07,7.192159292598058e-07,6.653358021508174e-07,7.40466737969879e-07,7.019255756846703e-07,4.371903842512319e-06,4.3582924913562166e-06,4.409105113037834e-06,4.361666715904843e-06,4.41097500737775e-06,4.382703484485104e-06,4.3005071646565055e-06,6.03555031872436e-06,6.086020185349829e-06,6.018384480074131e-06,6.073605908478556e-06,6.038965594422154e-06,6.12664596611821e-06,5.980364733208457e-06,7.73366187118892e-06,7.751584366318875e-06,7.6944190716514e-06,7.725696725944118e-06,7.66767958247303e-06,7.742344551766876e-06,7.5879362846908466e-06,7.647353821129918e-06,8.756520883262006e-06,8.686691380859989e-06,8.592959661185423e-06,8.662539333634952e-06,8.494484264425854e-06,8.536351298520787e-06,1.390002935189123e-05,1.3757547480338785e-05,1.3816896155379374e-05,1.3617909678593536e-05,1.3695182562165145e-05,1.6253827211733023e-05,1.6261579022132784e-05,1.6001829272604133e-05,1.6036232203954466e-05,1.5108527698060716e-05,1.4910750221444785e-05,1.498385139411347e-05,1.826339815034333e-05,LC_V24_H3p5_T8,1.826339815034333e-05
48,"(48,)",83,2,single,A_as_chord,X,5.162049169228537e-07,9.731900714412682e-08,9.51430406449313e-08,1.0333647139724562e-07,9.924230317729053e-08,1.1168892252558661e-07,2.3600687699520307e-07,2.3186324633349546e-07,2.7056046216384173e-07,2.437823031263692e-07,2.372172286984292e-07,2.7062704539195307e-07,2.5537561136300604e-07,5.079781972487393e-07,5.02596773049818e-07,5.502619327935287e-07,5.299371459122188e-07,5.058530084459146e-07,5.491574186195703e-07,5.27591311792484e-07,6.139806996115943e-07,6.087477474843585e-07,6.595568116180069e-07,6.38647822763931e-07,6.935121098101365e-07,6.393213436837477e-07,7.172068724169813e-07,6.775338012623087e-07,4.442200004387282e-06,4.426573643780039e-06,4.483182547307304e-06,4.4325635284045925e-06,4.482745863067978e-06,4.452060837042502e-06,4.363369789070671e-06,5.93121203251064e-06,5.9811364317988985e-06,5.9148965512714815e-06,5.9701183061666935e-06,5.936479955036403e-06,6.028329205861988e-06,5.876208475213025e-06,7.432397538382929e-06,7.469413349267479e-06,7.405406753666093e-06,7.453944591565073e-06,7.404711250787995e-06,7.498183581249291e-06,7.332476631392894e-06,7.404823185421072e-06,8.362803217821314e-06,8.317521634343842e-06,8.232255538876509e-06,8.301412990849532e-06,8.102705589903189e-06,8.161969576730837e-06,1.334998497723311e-05,1.3194088793316635e-05,1.326242522574928e-05,1.3049652854686878e-05,1.3129629102045498e-05,1.5497606355912384e-05,1.5542602174421375e-05,1.5260766317300495e-05,1.5320712783123793e-05,1.3892640906029742e-05,1.369530358912168e-05,1.3769341582460171e-05,1.6567228472242054e-05,LC_V24_H3p5_T8,1.6567228472242054e-05
