node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,2.4449255893680867e-06,7.717246452717986e-07,7.705255988286344e-07,7.707876594250697e-07,7.689503803884244e-07,7.720417739593704e-07,1.635456332555106e-06,1.6284249182603116e-06,1.6729205954329886e-06,1.6334202461350027e-06,1.6249179523462546e-06,1.6526019360391144e-06,1.6347443575570134e-06,2.1975359186427013e-06,2.1889558603381297e-06,2.225166438238113e-06,2.198357819761824e-06,2.170730607910239e-06,2.190370664003091e-06,2.1688534410159815e-06,3.883450113597554e-06,3.880471687183371e-06,3.89767674459826e-06,3.878618159513372e-06,3.897156561308904e-06,3.859351274826246e-06,3.8877706300747285e-06,3.862630495810233e-06,1.0977580267193873e-05,1.0961000273967319e-05,1.0946265145993846e-05,1.0899015807576033e-05,1.0861475522751094e-05,1.0762241033424825e-05,1.0705249763337818e-05,1.6039463602148814e-05,1.5986572819164256e-05,1.594059589299118e-05,1.5887302254075652e-05,1.576352577894303e-05,1.5730305199221117e-05,1.5624556954133835e-05,2.0969421596342305e-05,2.0919708467405202e-05,2.087464086835742e-05,2.083082451248742e-05,2.0717076664695054e-05,2.069707393463251e-05,2.0586856055127402e-05,2.055452385005873e-05,2.421187637089899e-05,2.3940554790959112e-05,2.367080180944001e-05,2.3505819715422506e-05,2.3365979636290783e-05,2.320916845377734e-05,3.8414596297345114e-05,3.795375525121517e-05,3.77117442173769e-05,3.729584202186527e-05,3.70923548809181e-05,4.864079109634514e-05,4.821009407193506e-05,4.75454273960301e-05,4.717595807238219e-05,4.698371858323299e-05,4.640672649888656e-05,4.60902343230977e-05,6.129113228766913e-05,LC_V24_H3p5_T8,6.129113228766913e-05
34,"(34, 1)",84,2,single,,K,1.8784912192648192e-06,1.3321123346109928e-07,1.3072813999999577e-07,1.513360016848571e-07,1.434690133738089e-07,1.7526988812834757e-07,2.3198639249986185e-07,2.2779672621328612e-07,2.874839497158361e-07,2.5527519790360055e-07,2.4446702994826105e-07,3.120645944886457e-07,2.858725066669204e-07,4.780819036647906e-07,4.715518753925978e-07,5.485979465827266e-07,5.23155502368415e-07,4.873267489083521e-07,5.751026334033714e-07,5.387130521540595e-07,6.962634924157933e-07,6.932015136209897e-07,7.17779814813224e-07,7.077449819159902e-07,7.372256867615587e-07,7.0998932468408e-07,7.698029964617035e-07,7.338823032566593e-07,3.9109080538008404e-06,3.903437129386438e-06,3.911737436844004e-06,3.889929301711542e-06,3.896901796481379e-06,3.872051469172055e-06,3.832552497978617e-06,5.687528272564952e-06,5.698399967277073e-06,5.658357399851928e-06,5.667059641884772e-06,5.628812112737519e-06,5.692008842624912e-06,5.589379753950708e-06,8.266462233568916e-06,8.275477832654633e-06,8.227360343322282e-06,8.235613541744296e-06,8.178945921177306e-06,8.19892956612361e-06,8.110159787671823e-06,8.115528079278681e-06,9.743729751130082e-06,9.644443236783718e-06,9.537292948755039e-06,9.532753609744085e-06,9.442922087032021e-06,9.410897796330272e-06,1.4996463260982842e-05,1.483956736851959e-05,1.4821945803094322e-05,1.4654446482593468e-05,1.4648309820834169e-05,1.8882570564589044e-05,1.8880940658848745e-05,1.8633288825092057e-05,1.8624485030011536e-05,1.7322324265502627e-05,1.7140652471731265e-05,1.7161179458378846e-05,2.3273100853561656e-05,LC_V24_H3p5_T8,2.3273100853561656e-05
34,"(34, 1)",84,2,single,,Y,3.072591929720609e-06,4.004094185017584e-07,3.9342855206403245e-07,4.344316867586398e-07,4.1614003398050536e-07,4.796755806167805e-07,1.0403392451448958e-06,1.0265549827351075e-06,1.1818292095857964e-06,1.0887564415926939e-06,1.059125661924941e-06,1.2195935818749559e-06,1.1529117763927319e-06,2.750000300957588e-06,2.7287146029005058e-06,2.9225814064599316e-06,2.8448404116979543e-06,2.7377531208677332e-06,2.9492100011427384e-06,2.8452824326386365e-06,3.981366522714858e-06,3.972482019348532e-06,3.997363260571014e-06,3.971131076656658e-06,3.992872237702823e-06,3.9345025022129705e-06,4.0392674341833435e-06,3.941682211713818e-06,2.7625577043498322e-05,2.7584199247272925e-05,2.736490174168647e-05,2.726172431171157e-05,2.696611450554801e-05,2.6512454814420994e-05,2.6387895969863636e-05,3.659002916135713e-05,3.63299430452769e-05,3.615525158839883e-05,3.582059632458388e-05,3.5294386564201925e-05,3.499595700805153e-05,3.472789376202252e-05,4.710070420886132e-05,4.67126055062386e-05,4.654689290859535e-05,4.610019138516453e-05,4.543861837814803e-05,4.4988687497341734e-05,4.4759373208138604e-05,4.4274849738133844e-05,5.35218519469703e-05,5.266563382477351e-05,5.178090492589858e-05,5.1279513731968724e-05,5.0966440849979995e-05,5.036347577844546e-05,8.504159576543178e-05,8.364962548704966e-05,8.279988836028917e-05,8.13938534558841e-05,8.050997832144924e-05,0.00010003874675458409,9.906245664819569e-05,9.718666356777237e-05,9.620405918783424e-05,8.990639345609931e-05,8.84964922214793e-05,8.76166439375489e-05,0.00010801025891998539,LC_V24_H3p5_T8,0.00010801025891998539
34,"(34, 0)",87,1,single,,K,1.5104501896323974e-06,6.3642219119704e-07,6.360455914970091e-07,6.355680466193851e-07,6.350177291465187e-07,6.366518846493317e-07,1.0908164712765591e-06,1.0846701933794146e-06,1.1286082141956579e-06,1.091513257518242e-06,1.0849656736008277e-06,1.110126291419829e-06,1.0953830226234342e-06,9.888140896150464e-07,9.82191301445429e-07,1.0226791793247583e-06,9.988393352214487e-07,9.791864772014882e-07,1.0016952724476418e-06,9.865435059191901e-07,1.2680002445485758e-06,1.263272087601961e-06,1.2960768746605196e-06,1.2769669491394217e-06,1.301862434681117e-06,1.2696274446034906e-06,1.3009429327174325e-06,1.2810906735754656e-06,2.724672639234958e-06,2.7139732485258445e-06,2.757975675927245e-06,2.7256740157308555e-06,2.7520999351818323e-06,2.735373855722069e-06,2.7035129471701517e-06,5.482759619218406e-06,5.50602815755419e-06,5.474615566408926e-06,5.492124395125498e-06,5.466260609020542e-06,5.487040177894106e-06,5.436777520219226e-06,7.758033903577077e-06,7.780015325620677e-06,7.750792125865844e-06,7.768829641137917e-06,7.743426906992415e-06,7.76757100063692e-06,7.711973163280488e-06,7.72680620340336e-06,7.718840068539032e-06,7.672410109077864e-06,7.613350447965003e-06,7.618173612205659e-06,7.554724020828011e-06,7.547421896542201e-06,1.113573784812528e-05,1.1050702318543719e-05,1.1040815872482286e-05,1.0945458544944317e-05,1.0939572076693688e-05,1.3925583803332127e-05,1.3867668301507661e-05,1.3732679875245703e-05,1.3688919116883896e-05,1.3584518422307974e-05,1.3454259854127389e-05,1.3421794902917212e-05,1.862670258812586e-05,LC_V24_H3p5_T8,1.862670258812586e-05
34,"(34, 0)",87,1,single,,Y,2.9176742216797334e-06,8.270802588746951e-07,8.255944296207823e-07,8.242133784544686e-07,8.223319984198374e-07,8.239371079007216e-07,1.7994468320260824e-06,1.7896140562032167e-06,1.8488077172086267e-06,1.795327503569671e-06,1.7854225939439697e-06,1.81672549418543e-06,1.7960367734566894e-06,2.272363163825445e-06,2.2604788367305868e-06,2.3158024051561345e-06,2.2766423493084777e-06,2.242498296059281e-06,2.2681750946452034e-06,2.2427510533252485e-06,3.6102125067553556e-06,3.602494745456692e-06,3.648699675742374e-06,3.616725882830917e-06,3.6502111925681628e-06,3.595749294649056e-06,3.639542760673901e-06,3.6067119591319127e-06,9.313735637306952e-06,9.292517265908167e-06,9.31886435317223e-06,9.2567637760842e-06,9.247812459318892e-06,9.15905830378231e-06,9.09826760944292e-06,1.4934249008396037e-05,1.4908511353129552e-05,1.485107143806066e-05,1.4816262597052959e-05,1.4700338061272545e-05,1.4672337094634412e-05,1.4579115745649151e-05,2.024630319874002e-05,2.0217844824292388e-05,2.0157693366403593e-05,2.01161291304001e-05,1.9986141034747315e-05,1.9953260967846745e-05,1.984479636863304e-05,1.9794802830204616e-05,2.2789636556596295e-05,2.253855145723957e-05,2.2270052181357066e-05,2.2160551186435023e-05,2.2005843273600566e-05,2.187841694097614e-05,3.497380943958958e-05,3.4560099988852804e-05,3.43518876233157e-05,3.3963723550207426e-05,3.376932400091145e-05,4.458482775279969e-05,4.418446491939452e-05,4.3611774238486704e-05,4.328037291497895e-05,4.409142152274008e-05,4.355951184556141e-05,4.325099866032641e-05,5.882601309112912e-05,LC_V24_H3p5_T8,5.882601309112912e-05
34,"(34, 1)",97,1,single,,K,1.4570462148565942e-06,1.7193060930790385e-07,1.700683156724017e-07,1.754187262540959e-07,1.722695065023531e-07,1.8084796569581328e-07,3.584117982354676e-07,3.549770774639995e-07,3.858524457095215e-07,3.63838074972306e-07,3.5875969253511826e-07,3.8405043710956636e-07,3.7222412266507995e-07,6.894856275517364e-07,6.848553508486181e-07,7.184249819432792e-07,7.007553781574586e-07,6.83631768225859e-07,7.097307114289974e-07,6.947643854341204e-07,8.826174251373404e-07,8.773406434110661e-07,9.232076590121572e-07,9.020097278133462e-07,9.469348093822692e-07,9.010542787056776e-07,9.625545932801198e-07,9.303835260985482e-07,4.6763623062204955e-06,4.663777175350028e-06,4.696020349398074e-06,4.6525294528479414e-06,4.676213829599911e-06,4.637713494668668e-06,4.5756766933929125e-06,6.90513854336659e-06,6.934894795832963e-06,6.870529938357872e-06,6.896518918175044e-06,6.838893147345213e-06,6.880825525994371e-06,6.764395249698023e-06,9.868574221391347e-06,9.91737301905552e-06,9.83707807668469e-06,9.87715026229791e-06,9.806475228534807e-06,9.860373691480136e-06,9.715154874966936e-06,9.744636539151718e-06,1.1571106139808365e-05,1.1485055661491191e-05,1.1374552612310095e-05,1.143375511309538e-05,1.1272137880231629e-05,1.126779446409631e-05,1.767013480992365e-05,1.747906227147237e-05,1.749323956648788e-05,1.7261869479925985e-05,1.72793609349602e-05,2.223273046638368e-05,2.2248053323998772e-05,2.195286912518334e-05,2.195978518566391e-05,2.0462411274701007e-05,2.0233517294006493e-05,2.0254299017763515e-05,2.7848681381930267e-05,LC_V24_H3p5_T8,2.7848681381930267e-05
34,"(34, 1)",97,1,single,,Y,2.682647367359361e-06,4.816900968783793e-07,4.779906812186026e-07,4.812444393603507e-07,4.7643726329862313e-07,4.840794835843336e-07,1.2623161158106189e-06,1.2537208188076064e-06,1.3107747234683848e-06,1.2626230560597133e-06,1.2527675271573058e-06,1.2899639807178663e-06,1.2687534340925948e-06,2.9596189611902517e-06,2.9497547210408427e-06,2.9853071926863316e-06,2.947386242944371e-06,2.9141047542595896e-06,2.9282434002800423e-06,2.9008128459954227e-06,3.991245261022645e-06,3.978753353498662e-06,4.0552686445436504e-06,4.0093390863406915e-06,4.071256259075785e-06,3.9804857876959515e-06,4.067879552608668e-06,4.008621466840922e-06,2.5230377858549175e-05,2.5184823746336857e-05,2.5082655325642484e-05,2.494535223416222e-05,2.476789276371902e-05,2.439349897331367e-05,2.4232176156934615e-05,3.45131482484942e-05,3.4363698617600086e-05,3.4148109233632e-05,3.393057275951149e-05,3.3466261562160183e-05,3.326095098278053e-05,3.29624771293755e-05,4.5451386009612846e-05,4.5228579214506566e-05,4.501304369805776e-05,4.473496546611248e-05,4.416850145562069e-05,4.389952635526558e-05,4.3573350095053734e-05,4.325080040239596e-05,5.19200808143629e-05,5.1223278020336734e-05,5.047238152727922e-05,5.020890113006848e-05,4.980038301301071e-05,4.935514728331494e-05,8.158401421438519e-05,8.037593270252105e-05,7.972809254922679e-05,7.847255914692268e-05,7.78287370063203e-05,9.789460722008606e-05,9.712595150670741e-05,9.550612993077407e-05,9.475249461925445e-05,8.911040573333962e-05,8.783254747478825e-05,8.722439658533776e-05,0.00011184943881312598,LC_V24_H3p5_T8,0.00011184943881312598
45,"(45,)",69,2,single,B_as_chord,X,1.4997908738085987e-06,2.0520320007372442e-07,2.0346550275097996e-07,2.038914823199062e-07,2.0183831298599612e-07,2.0549963496156443e-07,5.028963634459033e-07,4.996924214180012e-07,5.144657631302046e-07,4.991745518562353e-07,4.961526868157153e-07,5.031320657312354e-07,4.972391655412497e-07,9.90276493365859e-07,9.856926829096777e-07,9.95983076131765e-07,9.829406138471922e-07,9.697694073130173e-07,9.710992061528752e-07,9.61494975655595e-07,1.882391218245754e-06,1.8792955148020493e-06,1.8887809974390013e-06,1.8779185155221202e-06,1.8825402128095364e-06,1.8641996686750359e-06,1.8730643783521792e-06,1.8619102945377871e-06,6.360958992266857e-06,6.348233166706837e-06,6.316277792051163e-06,6.284172847376503e-06,6.230112461611537e-06,6.13922739461307e-06,6.111120467230176e-06,8.389087983418655e-06,8.322164787431802e-06,8.294929501997044e-06,8.223703325969786e-06,8.115495971255047e-06,8.049343339867296e-06,7.999821866628885e-06,1.0930711296251002e-05,1.088350736748833e-05,1.0837767263940836e-05,1.0776447184787963e-05,1.0653823245710259e-05,1.0593100677822876e-05,1.052626863601029e-05,1.0456007000952718e-05,1.3755002509364815e-05,1.3518055375988573e-05,1.3281738802423633e-05,1.3135815976463939e-05,1.3039706534801784e-05,1.28956601050418e-05,2.2018611871182534e-05,2.160769226566137e-05,2.1370356193754373e-05,2.100716707662526e-05,2.078977431223591e-05,2.8698003511015513e-05,2.8346642837471814e-05,2.7804864532240888e-05,2.7477398736137774e-05,2.6963418472446612e-05,2.650399010690945e-05,2.6220490565798114e-05,3.591380117193206e-05,LC_V24_H3p5_T8,3.591380117193206e-05
45,"(45,)",71,2,single,A_as_chord,X,1.3373219615055629e-06,1.6474297752676254e-07,1.6419949332788808e-07,1.6337529086833483e-07,1.6276865306325606e-07,1.6441697680754163e-07,5.162538431902604e-07,5.140690562763273e-07,5.229178713403434e-07,5.118607236405174e-07,5.097848822282873e-07,5.13229905676243e-07,5.089845257775643e-07,1.072054916277161e-06,1.067700284473898e-06,1.0741878515669641e-06,1.0623554781394522e-06,1.0503230274244665e-06,1.0500064155968622e-06,1.0415475665027215e-06,1.9698909138957407e-06,1.9667705202733974e-06,1.9736306499009815e-06,1.96352789226266e-06,1.9652959407852014e-06,1.9476520102056365e-06,1.953891125940336e-06,1.94333281728936e-06,6.3707874955826275e-06,6.360778403842831e-06,6.328209535283012e-06,6.302715312928686e-06,6.253112952545983e-06,6.173608277442369e-06,6.150187719746475e-06,8.914224456116425e-06,8.85061018308728e-06,8.821365181935776e-06,8.751398176179263e-06,8.643299036851239e-06,8.578612465717372e-06,8.533096553809804e-06,1.2127646123837453e-05,1.205967778746089e-05,1.2019131517155247e-05,1.1940706359652927e-05,1.1808341508680074e-05,1.1730194718607052e-05,1.1675090735501982e-05,1.1591748587254296e-05,1.5427809091159742e-05,1.518317290903443e-05,1.4937462546499356e-05,1.4814105863877176e-05,1.4725260525706728e-05,1.456279019776936e-05,2.445511519019561e-05,2.408122194815928e-05,2.3839440031502707e-05,2.350048879585323e-05,2.328954143231965e-05,3.1424746895909455e-05,3.104024889018226e-05,3.0537970314773004e-05,3.0195787699451962e-05,3.102205816042021e-05,3.053646663449605e-05,3.0195595083609845e-05,4.0599756640361486e-05,LC_V24_H3p5_T8,4.0599756640361486e-05
46,"(46,)",73,2,single,B_as_chord,X,1.3503530055577275e-06,2.2016246053478493e-07,2.194136991123385e-07,2.1753805028558795e-07,2.169175616767963e-07,2.1665039762023313e-07,5.120920469179391e-07,5.099317999749794e-07,5.183978220855767e-07,5.078866789664302e-07,5.057940666681599e-07,5.091941778181737e-07,5.050998575368155e-07,1.0477588747733555e-06,1.0448203203261098e-06,1.0453413406704077e-06,1.0364429837545932e-06,1.0275363246115804e-06,1.022442004323314e-06,1.0158975367387443e-06,1.8602425300139577e-06,1.8585701886356643e-06,1.859879840054683e-06,1.853161750858795e-06,1.8520939061267154e-06,1.8409044991707228e-06,1.8425209646020492e-06,1.835723868063124e-06,6.1352236941075765e-06,6.125183537158511e-06,6.094771988203685e-06,6.070259578527105e-06,6.0226295236136595e-06,5.949355997988219e-06,5.9317487045613626e-06,9.041125947971774e-06,8.975526965050997e-06,8.948304319355424e-06,8.877264836794247e-06,8.76870708245541e-06,8.702173484155295e-06,8.659182758758659e-06,1.2282983216836158e-05,1.2224721587586255e-05,1.2179447785502486e-05,1.2107990087483732e-05,1.1979930009222827e-05,1.1907493931464985e-05,1.1850780680220708e-05,1.1771847740023604e-05,1.5647401372456753e-05,1.5405357878719297e-05,1.5166908624576287e-05,1.5032618508665125e-05,1.4950469096944603e-05,1.4785435392232172e-05,2.5089493984027884e-05,2.4688804167241235e-05,2.442603318246308e-05,2.40435083579695e-05,2.3819758774738245e-05,3.30681666786929e-05,3.265367777647547e-05,3.2091041233535536e-05,3.171890106984715e-05,3.336351572497775e-05,3.286051532953177e-05,3.2524816617878064e-05,4.464983235256609e-05,LC_V24_H3p5_T8,4.464983235256609e-05
46,"(46,)",75,2,single,A_as_chord,X,1.55026601353065e-06,1.9490029199292733e-07,1.9286462612231878e-07,1.9354333712882416e-07,1.9149111949759275e-07,1.9585984539243492e-07,4.0746719972121725e-07,4.0519921013044307e-07,4.178332370268201e-07,4.063559205079951e-07,4.03767810865923e-07,4.135797838467015e-07,4.0814428184586755e-07,9.73812392574824e-07,9.697573733141983e-07,9.78533700374182e-07,9.658876983726354e-07,9.538194581459496e-07,9.552658639321343e-07,9.456384236839922e-07,1.6574955767224952e-06,1.6544048502784257e-06,1.662668577742411e-06,1.6524988348559919e-06,1.655415811077153e-06,1.637633738428477e-06,1.6469050676389806e-06,1.635136425681164e-06,6.57110405517274e-06,6.557147891005385e-06,6.526168711320522e-06,6.492441552324114e-06,6.437528475702776e-06,6.3428590772920895e-06,6.3126904849341295e-06,8.812341243396826e-06,8.750958276416998e-06,8.72069878236005e-06,8.65415689376735e-06,8.54550031833573e-06,8.483092783777882e-06,8.427651810111183e-06,1.1599474614159375e-05,1.153106195234486e-05,1.1492684895011906e-05,1.1415090800776898e-05,1.1290243109415205e-05,1.1215212573349966e-05,1.1157804992458953e-05,1.1073247109095976e-05,1.4289216951081804e-05,1.4044198601515667e-05,1.3802643991043878e-05,1.364226234229464e-05,1.3552281645163234e-05,1.3401819011986551e-05,2.310498872336796e-05,2.2646811552056852e-05,2.2380136550121873e-05,2.1952455379325827e-05,2.171475273563e-05,2.992747063834858e-05,2.9536339874366965e-05,2.8912056526035575e-05,2.854208262712403e-05,2.8917974610012687e-05,2.8432440297555832e-05,2.813773439304696e-05,3.857600625691702e-05,LC_V24_H3p5_T8,3.857600625691702e-05
47,"(47,)",77,2,single,B_as_chord,X,2.6478159766884987e-06,4.4373377834051313e-07,4.3235504808626885e-07,4.7292932933425793e-07,4.525526245834382e-07,5.144339057995075e-07,1.0550896019835746e-06,1.0389294062072769e-06,1.213204597843615e-06,1.0973291390223907e-06,1.0671968287543746e-06,1.22487824193958e-06,1.1549591161021976e-06,2.6694915824208413e-06,2.6493718911361773e-06,2.8498990002069456e-06,2.7602621689720593e-06,2.6582725156884544e-06,2.845277339814365e-06,2.7498017708744474e-06,3.0534373601402435e-06,3.0329604286008683e-06,3.2745896205862624e-06,3.1824865985888826e-06,3.4473978708640146e-06,3.2009002123135174e-06,3.566778753670919e-06,3.3869241345817386e-06,2.691963635974797e-05,2.682375092672279e-05,2.7154172975843618e-05,2.6846409345320664e-05,2.7112254611076536e-05,2.6906915579948378e-05,2.6422502003770908e-05,3.475622811216338e-05,3.4978166289619305e-05,3.4618119785297214e-05,3.4878162053184965e-05,3.4681650827517986e-05,3.514853952699878e-05,3.435373677853812e-05,4.455889752312626e-05,4.4641347842972486e-05,4.432772151928319e-05,4.444437038944965e-05,4.410846818881095e-05,4.443321293945877e-05,4.366807716419258e-05,4.390590324801329e-05,4.7940978430391454e-05,4.761739952862589e-05,4.714754479693046e-05,4.736807183808802e-05,4.644157881008754e-05,4.667589383602724e-05,7.719342857262107e-05,7.628733373676027e-05,7.647270845135874e-05,7.532521939656587e-05,7.56195841515985e-05,8.740251658878588e-05,8.755023888154539e-05,8.606752844864686e-05,8.626343209990338e-05,7.793049315225401e-05,7.681784566996273e-05,7.727235062371081e-05,9.180448407295143e-05,LC_V24_H3p5_T8,9.180448407295143e-05
47,"(47,)",79,2,single,A_as_chord,X,2.3126636339076327e-06,4.108140242683185e-07,4.0228271829297587e-07,4.3738193133379285e-07,4.2006539768901065e-07,4.7456504508834106e-07,1.1993586898994248e-06,1.1831019007125958e-06,1.358610626288752e-06,1.242426778834116e-06,1.211716764949708e-06,1.3721549544234756e-06,1.3004186797374404e-06,2.8057378287207303e-06,2.7869160969518117e-06,2.9756442129176296e-06,2.8923902209003856e-06,2.7941903016229895e-06,2.9733751602012397e-06,2.878427746298305e-06,3.3733352664351617e-06,3.350735825147997e-06,3.5992716073142492e-06,3.5022787733703104e-06,3.776707772713449e-06,3.524897101926279e-06,3.906294609108767e-06,3.7210215746124054e-06,2.6617176025253668e-05,2.6526492887148908e-05,2.6870599247746265e-05,2.6573902281708856e-05,2.685854257512821e-05,2.6670794232938952e-05,2.6193510117336415e-05,3.5325680109581484e-05,3.5551873761998903e-05,3.519159747663853e-05,3.547594268230512e-05,3.527559602333288e-05,3.574509111215887e-05,3.495181194830524e-05,4.6264459875293536e-05,4.637749449112967e-05,4.6047307959222774e-05,4.620168502042504e-05,4.5859566688034825e-05,4.6199547072680176e-05,4.540034033520294e-05,4.5654920620069334e-05,5.044022129227104e-05,5.006324660493549e-05,4.956972050149051e-05,4.995135014804675e-05,4.9015762380013975e-05,4.9237095728399135e-05,8.097809782335813e-05,8.010298012249725e-05,8.023455169873024e-05,7.915799707643884e-05,7.944073474791796e-05,9.187782253642123e-05,9.203638648668746e-05,9.06144317178349e-05,9.083937973337459e-05,8.399877011867196e-05,8.28071637826454e-05,8.324178798869849e-05,9.94263260284506e-05,LC_V24_H3p5_T8,9.94263260284506e-05
48,"(48,)",81,2,single,B_as_chord,X,2.3433518599654327e-06,4.840058598645387e-07,4.753170104315269e-07,5.110204420538415e-07,4.934195029626032e-07,5.493874755154096e-07,1.2574579671644672e-06,1.2371522654754317e-06,1.4268366135533069e-06,1.2972123059689692e-06,1.2645538909367303e-06,1.4282779992410917e-06,1.3542936222405055e-06,2.6579797817573496e-06,2.6312270321019897e-06,2.86222668733165e-06,2.7615718598662234e-06,2.642121536158463e-06,2.849438588899488e-06,2.743393607398235e-06,3.2574080773606255e-06,3.2284986339582544e-06,3.4860395936851693e-06,3.3782615199466243e-06,3.6452233068746703e-06,3.37353905177628e-06,3.752142741486708e-06,3.5578395452575093e-06,2.2223053679778268e-05,2.215402321254781e-05,2.2408323636974743e-05,2.2168940511919683e-05,2.2415205195026997e-05,2.226936368918052e-05,2.1853906211071145e-05,3.0650497710474254e-05,3.0903006102226463e-05,3.056064892506842e-05,3.083567996372121e-05,3.0657421696307195e-05,3.109677054717772e-05,3.0358451242298938e-05,3.925566274504818e-05,3.9343492140949005e-05,3.9053780722992596e-05,3.920821142778836e-05,3.891132222250783e-05,3.928499925596719e-05,3.850534333738631e-05,3.880129938201119e-05,4.444905494393052e-05,4.4092182757679396e-05,4.361366415563656e-05,4.396001111963262e-05,4.310928719358997e-05,4.331674278392232e-05,7.057228615193189e-05,6.984271970775968e-05,7.013589505398586e-05,6.91221978603315e-05,6.950445105632394e-05,8.24956759874415e-05,8.252573816818263e-05,8.120325233578065e-05,8.137013611980475e-05,7.666433658948779e-05,7.565885883413998e-05,7.602027347087914e-05,9.261274251041014e-05,LC_V24_H3p5_T8,9.261274251041014e-05
48,"(48,)",83,2,single,A_as_chord,X,2.5861480869989782e-06,4.882990086925892e-07,4.773764171369439e-07,5.185038758540238e-07,4.979434492357304e-07,5.604214714207783e-07,1.190117379952539e-06,1.1692708154865619e-06,1.3638546836986391e-06,1.2291578170964857e-06,1.1961464201227278e-06,1.3641349656329012e-06,1.2874153197902156e-06,2.5747381480487294e-06,2.547661171385518e-06,2.787288291866002e-06,2.685026891731023e-06,2.563740130280182e-06,2.7815505127715566e-06,2.6729064601748005e-06,3.1173383012142897e-06,3.090962337770895e-06,3.3471273565345475e-06,3.2416867769156885e-06,3.518027523906407e-06,3.2448768538305283e-06,3.6372508733554187e-06,3.4372936894093846e-06,2.2581747572363127e-05,2.2502819092184946e-05,2.2785684917220334e-05,2.2530311197695637e-05,2.278019527713209e-05,2.262211204461564e-05,2.2174462563342838e-05,3.012867053668028e-05,3.0378481321403655e-05,3.0044281163959847e-05,3.0319407813837844e-05,3.0146299212587272e-05,3.060639954582629e-05,2.9838596019256815e-05,3.774310481536626e-05,3.792592998893269e-05,3.760288561370025e-05,3.7843034887836594e-05,3.759009469472262e-05,3.8056300198900524e-05,3.7220404584736474e-05,3.7580565379680785e-05,4.247286437314305e-05,4.223742290618505e-05,4.180252794360012e-05,4.214456533667422e-05,4.1142822748862624e-05,4.1436025092601846e-05,6.780804522679403e-05,6.701311823350879e-05,6.73496690242174e-05,6.626702393870106e-05,6.66620527657367e-05,7.869475957237032e-05,7.89142614699424e-05,7.748139081578628e-05,7.777352573385924e-05,7.056453483294414e-05,6.956141471193089e-05,6.992656184228096e-05,8.41106199219477e-05,LC_V24_H3p5_T8,8.41106199219477e-05
