node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
33,"(33, 0)",54,2,single,,K,2.5884651469128974e-09,5.052180617046635e-10,5.08136317333499e-10,5.041756000114347e-10,5.066356338317506e-10,5.072133876841253e-10,9.157663658965016e-10,9.099149428694343e-10,9.612830577848446e-10,9.196315529338406e-10,9.118100560294168e-10,9.48464466988979e-10,9.286566406877922e-10,1.1971645071619775e-09,1.18643388864984e-09,1.2538840631459804e-09,1.2183630875996863e-09,1.1811597620134867e-09,1.2272626387198058e-09,1.1987314698156247e-09,2.835310581061189e-09,2.8264442616000076e-09,2.868303894782615e-09,2.8346460904927197e-09,2.8823034861321956e-09,2.821110619318065e-09,2.8885870885410957e-09,2.8468616537540094e-09,1.7558989989772135e-08,1.7496289057081973e-08,1.759337865317973e-08,1.7419292392665478e-08,1.74599865076669e-08,1.7281779470411968e-08,1.7038844446649927e-08,3.735990472786425e-08,3.7423277590020575e-08,3.718685632174815e-08,3.722878638340022e-08,3.702884615731182e-08,3.7272338063698254e-08,3.6744020546078556e-08,5.719388494796989e-08,5.72384620276131e-08,5.705946135578334e-08,5.7198070101258834e-08,5.690730036014916e-08,5.722230639575985e-08,5.642963450078719e-08,5.6648787130486254e-08,6.672804709626094e-08,6.562218934746967e-08,6.456632901247534e-08,6.50718527850057e-08,6.435393928256495e-08,6.426077822101903e-08,1.2386298068561495e-07,1.219508900007959e-07,1.2170612264059396e-07,1.198047259368867e-07,1.1991650596866193e-07,1.702631421720177e-07,1.690568083928786e-07,1.6571871390307092e-07,1.6512361286917673e-07,1.5134192702654538e-07,1.489964899871831e-07,1.4894697880908538e-07,2.2453175894118935e-07,LC_V24_H3p5_T8,2.2453175894118935e-07
33,"(33, 0)",54,2,single,,Y,6.427102210421663e-09,5.636901073333564e-10,5.640181543768618e-10,5.569951806145396e-10,5.564049849165999e-10,5.551878047918528e-10,2.3967102931486696e-09,2.3746449740322995e-09,2.4747486829861996e-09,2.3683120313362303e-09,2.344763040385911e-09,2.393750903693754e-09,2.3488349418134613e-09,6.619585542606379e-09,6.5729222650891785e-09,6.675375428273045e-09,6.552083885181287e-09,6.425509464729993e-09,6.4652769730437035e-09,6.378858004355342e-09,2.2089006467669885e-08,2.204001079469743e-08,2.2096803496923832e-08,2.194996633671103e-08,2.1925176993388563e-08,2.1658812939272504e-08,2.1698374682593396e-08,2.1539212618410797e-08,1.4941296664959404e-07,1.491206257049322e-07,1.476206494844255e-07,1.468652209379036e-07,1.4487038114946005e-07,1.4187685611272558e-07,1.4101220264807484e-07,2.312480400537693e-07,2.2911276299023594e-07,2.2812006943961682e-07,2.2582027638543058e-07,2.2212237216001266e-07,2.2018376782218112e-07,2.18025028636656e-07,3.4056150257625374e-07,3.377861765417508e-07,3.366583393191763e-07,3.3429738063730663e-07,3.307914969494233e-07,3.2909839640239106e-07,3.268871662557745e-07,3.250515843532875e-07,4.867919502171732e-07,4.750169230420511e-07,4.6372826779744007e-07,4.573634789230022e-07,4.525149116285786e-07,4.456047270309342e-07,1.094758393022585e-06,1.0695572041953036e-06,1.0542654115322302e-06,1.0336207495620524e-06,1.0215459486863164e-06,1.676409339971244e-06,1.6466498458451677e-06,1.6037263552896654e-06,1.5803056468442696e-06,1.5386621645334893e-06,1.5025027061188708e-06,1.4796763707675061e-06,2.344775068278142e-06,LC_V24_H3p5_T8,2.344775068278142e-06
33,"(33, 1)",68,2,single,,K,1.0511464207614212e-08,8.544795789824578e-11,8.689335353565473e-11,1.1389847020952014e-10,1.1124702521263622e-10,1.8791511929206456e-10,2.93835353864964e-10,2.928364588467289e-10,3.639641973499721e-10,3.5715458457558227e-10,3.518315987943498e-10,5.302902759250362e-10,4.814492950161257e-10,1.0208021250350597e-09,1.017981175089127e-09,1.1719871364173704e-09,1.1648826289381043e-09,1.1361283454977552e-09,1.5008315784150755e-09,1.4101142963554444e-09,1.3673710123009242e-09,1.351770717523139e-09,1.8322571160138123e-09,1.7219186315841351e-09,2.7872567160748043e-09,2.1744719030195108e-09,4.030894580490353e-09,3.346105726463319e-09,3.3509537212227905e-08,3.3421126571302844e-08,3.3885501199020164e-08,3.379289306895495e-08,3.502434553039813e-08,3.6710862723915834e-08,3.5869293821227426e-08,5.930889091428029e-08,6.017429654502324e-08,5.970396589300065e-08,6.161385384010835e-08,6.417809699229801e-08,6.914619788169481e-08,6.74543126072031e-08,1.0188228208308654e-07,1.0265317860891903e-07,1.0198090779274376e-07,1.0430740550961929e-07,1.0678720016423478e-07,1.1253939957909066e-07,1.0999740297570954e-07,1.1710412544241728e-07,1.3209219928276972e-07,1.324384057006744e-07,1.351074780976836e-07,1.4122863356773613e-07,1.397968062228971e-07,1.4711821364576666e-07,2.6172972083543134e-07,2.644029251039837e-07,2.7240516355976386e-07,2.785379644232124e-07,2.936050098213603e-07,3.686690090749169e-07,3.7738937045898027e-07,3.826603891464433e-07,3.9832481440606e-07,3.4263245061907657e-07,3.5148456453981506e-07,3.6713824898864594e-07,5.53223972943858e-07,LC_V24_H3p5_T8,5.53223972943858e-07
33,"(33, 1)",68,2,single,,Y,1.683233756902923e-07,9.899876974602492e-10,9.928568763573189e-10,1.7554162773240936e-09,1.6305261264498189e-09,3.707402597111749e-09,4.635324686006766e-09,4.593709052979304e-09,6.954038323378293e-09,6.587927016994809e-09,6.338228789500255e-09,1.1732981821318392e-08,1.0450615234657429e-08,2.2922041977704374e-08,2.2861991842160655e-08,2.8928618168881493e-08,2.8801153964732947e-08,2.719267495192433e-08,3.995195999356777e-08,3.697740766865537e-08,3.4434511912019846e-08,3.403549638062166e-08,4.558037803880348e-08,4.400764196329185e-08,6.724338820492724e-08,5.6093035392371654e-08,9.796651054087047e-08,8.464813483202988e-08,9.58832772593424e-07,9.563655510024356e-07,9.857521613298212e-07,9.805209885830669e-07,1.0417776715113772e-06,1.1163553443269704e-06,1.0756809859771614e-06,1.4906853473711767e-06,1.5400069178857553e-06,1.5240323144255206e-06,1.6158229918131962e-06,1.7197894101575155e-06,1.9159189501364855e-06,1.8391085114700662e-06,2.3179318180505114e-06,2.374850611309317e-06,2.352711179781254e-06,2.461534200060478e-06,2.57090393543074e-06,2.8051155385982758e-06,2.6894054334048675e-06,2.9674151561515987e-06,2.9546800617140977e-06,3.029081630793588e-06,3.1395908283443347e-06,3.393989819658152e-06,3.2873620759767885e-06,3.586592434273492e-06,6.315831813992894e-06,6.447467657322762e-06,6.801609002844594e-06,7.04010187564164e-06,7.615355747137013e-06,8.358472536241576e-06,8.704525503587258e-06,8.943039753276243e-06,9.561629492704674e-06,7.879961284490153e-06,8.186679075855287e-06,8.793008195680488e-06,1.1777402718880846e-05,LC_V24_H3p5_T8,1.1777402718880846e-05
33,"(33, 0)",71,1,single,,K,9.475573557625112e-09,1.696632690405858e-10,1.7032294122188807e-10,1.7707764604252866e-10,1.742297029734999e-10,2.2473861127066102e-10,2.8949354314762923e-10,2.8631746245497973e-10,3.1617643544197235e-10,2.9699693939774135e-10,2.93035153238892e-10,3.7590175824191503e-10,3.2493558713779437e-10,3.7947610928461704e-10,3.7654116586128004e-10,4.096827901998005e-10,3.985969361122866e-10,3.8370987951977424e-10,4.322757140378869e-10,4.061238111004484e-10,9.769184716688284e-10,9.71021461897661e-10,1.0308872174623101e-09,1.0137064608187479e-09,1.1610853576979474e-09,1.0276840386779672e-09,1.7910253620239908e-09,1.3491642449568655e-09,4.2728285136139705e-09,4.2635678514904725e-09,4.34857420251953e-09,4.32414617883903e-09,4.469673026665731e-09,4.6625610168713346e-09,4.501187243668774e-09,1.1067134079470716e-08,1.1205507250016734e-08,1.113613366445435e-08,1.1312908579292193e-08,1.140029667739037e-08,1.1821240854036235e-08,1.1455535151483638e-08,1.931688966171921e-08,1.9486231100265594e-08,1.9319069927705065e-08,1.9509538465802382e-08,1.9610870559609037e-08,2.0004272036264547e-08,1.984939243638717e-08,2.1008787853548442e-08,2.249096501900843e-08,2.2604498845844228e-08,2.2768405000774118e-08,2.312512605268562e-08,2.2744482160103262e-08,2.3159371169919797e-08,4.217748081821409e-08,4.1990725299720514e-08,4.230744933768458e-08,4.251305618670801e-08,4.852938660553654e-08,5.905005724143621e-08,5.9086164409957974e-08,5.912701024965982e-08,6.3078534081646e-08,5.1745301003274766e-08,5.18868799997896e-08,5.55513014259211e-08,8.425042012119673e-08,LC_V24_H3p5_T8,8.425042012119673e-08
33,"(33, 0)",71,1,single,,Y,9.475573557625112e-09,1.6590984048533544e-10,1.6584822129956077e-10,1.689580243943286e-10,1.667042217110545e-10,2.030749434533306e-10,8.829421030250706e-10,8.74546471374097e-10,9.252125236535276e-10,8.86574341802921e-10,8.796573683006548e-10,9.237253940853652e-10,9.055976124988316e-10,2.647450256319609e-09,2.6303492666611822e-09,2.696319689600577e-09,2.6556858365855598e-09,2.6044057274790164e-09,2.6729231243367232e-09,2.634078421778709e-09,9.106506061954157e-09,9.08481067656787e-09,9.24647188648423e-09,9.17830506577013e-09,9.360184620755014e-09,9.143445743322401e-09,9.500743271174547e-09,9.340470503154753e-09,5.126021034712597e-08,5.117178664187822e-08,5.107580223520249e-08,5.0843387750547075e-08,5.0707089623043936e-08,5.0325338814517395e-08,4.988835799751402e-08,9.017323876139193e-08,8.941693607459191e-08,8.911472498108746e-08,8.853043140856182e-08,8.769074681122354e-08,8.754799262001816e-08,8.680939337797218e-08,1.4756330550639116e-07,1.4743845851243354e-07,1.4654589505937114e-07,1.4633218609714084e-07,1.4529411563882277e-07,1.45461753767265e-07,1.4456445774064287e-07,1.4487472279991087e-07,2.1319575821871028e-07,2.106550660285954e-07,2.0821651617869815e-07,2.0786147125624745e-07,2.0561255586690956e-07,2.0488571970230782e-07,4.876459973850584e-07,4.794725329416591e-07,4.7511908649073923e-07,4.693864410017472e-07,4.6670439001018367e-07,7.17673027153219e-07,7.082458196477876e-07,6.96489432694848e-07,6.906416643516233e-07,7.053962406706412e-07,6.925013922781704e-07,6.858577817788047e-07,1.0606348461633747e-06,LC_V24_H3p5_T8,1.0606348461633747e-06
33,"(33, 1)",81,1,single,,K,1.4322028085359976e-09,7.585663708065675e-11,7.37392012134072e-11,8.168665184046753e-11,7.711218001271299e-11,8.987023421073525e-11,2.5734226310305666e-10,2.479800273174214e-10,3.4484238834446285e-10,2.7495431661932786e-10,2.583080611800377e-10,3.3799858508866283e-10,2.97029971555963e-10,6.510704931896806e-10,6.279333998981875e-10,8.299149436097424e-10,7.397616641336506e-10,6.439085755597077e-10,8.060057958473082e-10,7.213519909149554e-10,1.049394702764993e-09,1.024428221468574e-09,1.2637317669683599e-09,1.1572994252165778e-09,1.419775248164678e-09,1.1454729354115918e-09,1.5133502365639794e-09,1.3065147641188931e-09,1.587835426396708e-08,1.5744014347516856e-08,1.680836212678632e-08,1.6234473454286306e-08,1.7338518840103813e-08,1.7430653583549897e-08,1.635193724107511e-08,2.829687000571551e-08,2.9886703425533513e-08,2.8836053209027288e-08,3.048379882745017e-08,3.0577640281791234e-08,3.27328663870227e-08,3.026847479698624e-08,4.8558927535711306e-08,5.0219522161425913e-08,4.89868534659625e-08,5.0889594724626136e-08,5.080284233171888e-08,5.361339765014425e-08,5.022192245736866e-08,5.245232583202095e-08,6.173393848121398e-08,6.178050192972028e-08,6.118969043248562e-08,6.35771447117894e-08,6.038751026246833e-08,6.198720032292036e-08,1.257674177743675e-07,1.2499953092872786e-07,1.2900695416778908e-07,1.2656619891286273e-07,1.3129967740135413e-07,1.7684500828474857e-07,1.806635158622444e-07,1.768161361037626e-07,1.8126741916985696e-07,1.6289834947446024e-07,1.5959739094722213e-07,1.6384276822409752e-07,2.5442190347777247e-07,LC_V24_H3p5_T8,2.5442190347777247e-07
33,"(33, 1)",81,1,single,,Y,7.93481619266947e-09,6.12239021839712e-10,5.913882694220798e-10,6.580016452817181e-10,6.18562290626986e-10,7.299024919134652e-10,2.9596439305736806e-09,2.8592844133389994e-09,3.804300462010506e-09,3.113234945492576e-09,2.956807139374829e-09,3.710038367222543e-09,3.336968771310941e-09,1.0915728476533546e-08,1.0649247862383356e-08,1.291044663401801e-08,1.188832252334538e-08,1.0789900328093804e-08,1.2636089770607833e-08,1.1674098834640035e-08,1.8997240716967847e-08,1.8642829242826117e-08,2.1576097240110708e-08,2.024604170184635e-08,2.3121770181953675e-08,2.0110265612367384e-08,2.4082479789675056e-08,2.1957290025626144e-08,3.7534230687719216e-07,3.731101522532788e-07,3.8392178629382104e-07,3.757310943613658e-07,3.858358917050239e-07,3.818315756009677e-07,3.6713378799885694e-07,5.89942781247241e-07,6.042452189482543e-07,5.892943454311017e-07,6.036568245712672e-07,5.982252279091006e-07,6.188548071899809e-07,5.880597858186704e-07,9.401856459589115e-07,9.53241744088477e-07,9.358104191640066e-07,9.515824380252208e-07,9.417188970666302e-07,9.663829612713676e-07,9.264892520427786e-07,9.446734764819665e-07,1.16873048913187e-06,1.1563581543935293e-06,1.13594250689736e-06,1.1534289022177602e-06,1.1118406475530656e-06,1.1230833319133818e-06,2.5058735188354475e-06,2.463576722357205e-06,2.489649165833216e-06,2.432062952326297e-06,2.4635430265154583e-06,3.3085926508352043e-06,3.3121293234631315e-06,3.2236365098784025e-06,3.239218862713199e-06,2.9608664955071114e-06,2.9079226026494606e-06,2.934375654214125e-06,4.141278073352023e-06,LC_V24_H3p5_T8,4.141278073352023e-06
34,"(34, 0)",70,2,single,,K,3.0052652323532634e-07,1.5127448730772445e-07,1.5130647031687204e-07,1.5140112452619415e-07,1.5129839423147077e-07,1.519189022175585e-07,2.433661945388654e-07,2.422813740031578e-07,2.5093790491647103e-07,2.4407996491896577e-07,2.4265594706875853e-07,2.484976984660688e-07,2.453199779069923e-07,2.1842104617077447e-07,2.1734860752134446e-07,2.245530605214168e-07,2.2063467549932082e-07,2.168396709773571e-07,2.217017433140882e-07,2.1862849046377399e-07,2.931781959116446e-07,2.923755449189257e-07,2.9827546638526114e-07,2.952088074185021e-07,3.005412568284375e-07,2.942005717837281e-07,3.014030598234562e-07,2.9705690819162897e-07,6.670793210888649e-07,6.65279622926177e-07,6.73283331124041e-07,6.678064259045825e-07,6.738684331090388e-07,6.718353909661463e-07,6.644450413419653e-07,1.2768265928882006e-06,1.2802000197532037e-06,1.2748783750166417e-06,1.2791186800334446e-06,1.2755973467589896e-06,1.2827055492544541e-06,1.2695345897123633e-06,1.7421969272163851e-06,1.7467234701435134e-06,1.7431656774183229e-06,1.7498374554462023e-06,1.7491842246399703e-06,1.7593881501475513e-06,1.7462892354451937e-06,1.754939081791242e-06,1.7592252147429817e-06,1.7514024880698745e-06,1.7411835522343886e-06,1.7398876694840047e-06,1.726270398978457e-06,1.7263958443699703e-06,2.56990139195658e-06,2.554001583755333e-06,2.553397050345333e-06,2.5369392402759513e-06,2.539044677531122e-06,3.1738063689513512e-06,3.164731515757666e-06,3.13576168827102e-06,3.1302033675361157e-06,2.9993814940659987e-06,2.9741472457752844e-06,2.9743043711661954e-06,4.006125055504948e-06,LC_V24_H3p5_T8,4.006125055504948e-06
34,"(34, 0)",70,2,single,,Y,4.482904386190027e-07,1.317082792014887e-07,1.3144304926532853e-07,1.3147803191234958e-07,1.3111066757522942e-07,1.3162234894244015e-07,2.9150801730062274e-07,2.902324147794483e-07,2.979702729906525e-07,2.909928528130884e-07,2.894760251799631e-07,2.9421114481235235e-07,2.9108206953853854e-07,4.140557901952529e-07,4.1253027917954193e-07,4.184163666483856e-07,4.1369678216131306e-07,4.0873481805560675e-07,4.117500221282038e-07,4.079446571529831e-07,7.53882010848526e-07,7.533027768264459e-07,7.559287319166468e-07,7.526270573653474e-07,7.553467550450928e-07,7.488062855200436e-07,7.53222709189075e-07,7.48949539147958e-07,2.171277085423713e-06,2.168184510181417e-06,2.162912851764219e-06,2.1543036117093417e-06,2.144710850615013e-06,2.1237746580069098e-06,2.1134947418498604e-06,3.102303115709399e-06,3.0897905109103187e-06,3.0811288943356834e-06,3.068698146041287e-06,3.0435908383739955e-06,3.034863968418411e-06,3.0155738643907033e-06,4.041880353086455e-06,4.0295418735558525e-06,4.021210400281311e-06,4.010317450505996e-06,3.986350918094365e-06,3.979386818210674e-06,3.958967388232526e-06,3.949860259848598e-06,4.719015233175336e-06,4.663783962566247e-06,4.60877107201544e-06,4.5746430517469134e-06,4.5477416216492726e-06,4.514815831565866e-06,7.52884259996176e-06,7.435175494012977e-06,7.384651781886375e-06,7.300331836471225e-06,7.2564225901689844e-06,9.558487699327994e-06,9.468155384938643e-06,9.334600109666123e-06,9.257704687175366e-06,9.245426957180913e-06,9.130059460299119e-06,9.062144038625236e-06,1.2045373863630454e-05,LC_V24_H3p5_T8,1.2045373863630454e-05
34,"(34, 1)",84,2,single,,K,3.443921132622828e-07,2.6221895347603582e-08,2.5727001954321518e-08,2.9649430124982852e-08,2.8123141094138876e-08,3.417264699991888e-08,4.862122687508723e-08,4.777178243251055e-08,5.946519645541677e-08,5.3091567557498717e-08,5.096337146862922e-08,6.406652017704546e-08,5.896556499745537e-08,1.0417725493153122e-07,1.0285688861201056e-07,1.1804738800398807e-07,1.1299442240512067e-07,1.0578532979656697e-07,1.2297600482978152e-07,1.157497289531526e-07,1.521955135561665e-07,1.516309762420025e-07,1.55740343323765e-07,1.5391875337973868e-07,1.5879881461234998e-07,1.5386299378923002e-07,1.6460601495318172e-07,1.5779754686010496e-07,8.930638755766753e-07,8.914917578013315e-07,8.909164108922038e-07,8.864402409616399e-07,8.848211064560134e-07,8.766056712781847e-07,8.69132780086027e-07,1.2715134935988787e-06,1.2709019268590131e-06,1.2627348878971517e-06,1.2610736404846993e-06,1.249760503466472e-06,1.2574941757113495e-06,1.237589751015077e-06,1.8009471848485193e-06,1.7987344859537787e-06,1.7893897683834253e-06,1.7865064003196534e-06,1.771062558857216e-06,1.7698943811769355e-06,1.7534749517499502e-06,1.749558682685185e-06,2.1066658483631445e-06,2.0821691015465893e-06,2.0563359705650632e-06,2.050800606111574e-06,2.033570362587444e-06,2.0221806777036603e-06,3.2637533449532718e-06,3.22511525262025e-06,3.2141130713022065e-06,3.1737959685569587e-06,3.163766171004923e-06,4.053946147014891e-06,4.043988343744122e-06,3.985836161935734e-06,3.975039964038192e-06,3.701274804438523e-06,3.6577179768940968e-06,3.6528896314443022e-06,4.865704172122409e-06,LC_V24_H3p5_T8,4.865704172122409e-06
34,"(34, 1)",84,2,single,,Y,5.675239652587366e-07,7.852201369597506e-08,7.716891740493359e-08,8.478156053666465e-08,8.13128600697135e-08,9.312322580203312e-08,2.0959083251612638e-07,2.0686641985951888e-07,2.3659712576649342e-07,2.1852306355487005e-07,2.128415623379144e-07,2.431744206000562e-07,2.3042792808057815e-07,5.632396642679751e-07,5.591207162242445e-07,5.957423998114977e-07,5.807393198528956e-07,5.600649510528136e-07,5.998151504367961e-07,5.799346018796874e-07,8.137162793001911e-07,8.118963328713876e-07,8.16770235089692e-07,8.113987697769265e-07,8.155222467993702e-07,8.037362121660407e-07,8.238860267693959e-07,8.047571309742987e-07,5.700543920608742e-06,5.691969147835128e-06,5.646352202746667e-06,5.62493286295888e-06,5.563267140009383e-06,5.468616461715615e-06,5.442887945855955e-06,7.5260638718064835e-06,7.4714121723115225e-06,7.435871051465703e-06,7.365722299206571e-06,7.256775964679693e-06,7.193908241232487e-06,7.139539487446725e-06,9.63589412470002e-06,9.554024615130972e-06,9.520450976072413e-06,9.426843440675107e-06,9.289400105324123e-06,9.19474685208142e-06,9.148365889336283e-06,9.0471096051009e-06,1.0936152497855874e-05,1.0760445723113624e-05,1.0578643152144488e-05,1.0474382282091726e-05,1.0409968033969676e-05,1.0285705124735646e-05,1.7393436433498645e-05,1.7106013480815102e-05,1.6928664687636225e-05,1.6637973674236446e-05,1.6453296063525444e-05,2.0400240598523585e-05,2.0196038974151588e-05,1.9809899570819497e-05,1.960607394251439e-05,1.8326363783212443e-05,1.8035774524051187e-05,1.7852362435707404e-05,2.191014220132032e-05,LC_V24_H3p5_T8,2.191014220132032e-05
34,"(34, 0)",87,1,single,,K,2.872149779475702e-07,1.1586775317248281e-07,1.1578287264521706e-07,1.1569538334361712e-07,1.1557370957603638e-07,1.1587296196009186e-07,2.0355656786788443e-07,2.0240673581312022e-07,2.1048442139235057e-07,2.0361507735056947e-07,2.0240286320930702e-07,2.07000582615844e-07,2.0427684350701305e-07,1.9153778526756116e-07,1.9030115377629228e-07,1.97723457579284e-07,1.932528712162841e-07,1.896047774674219e-07,1.9365920131893373e-07,1.908507889110882e-07,2.520579794226102e-07,2.511637157586495e-07,2.572368607861314e-07,2.536545248171342e-07,2.58212717756016e-07,2.52207483854447e-07,2.57930546457412e-07,2.542550832243943e-07,5.550628267822768e-07,5.530623593837886e-07,5.607462649002095e-07,5.546734042358944e-07,5.590287300038973e-07,5.553370655796005e-07,5.493222077474363e-07,1.081878775046251e-06,1.085799932060038e-06,1.0798049992501348e-06,1.0825716772867334e-06,1.0770439051917936e-06,1.0802760059181633e-06,1.0706915113751939e-06,1.5236303196696046e-06,1.5271454266035057e-06,1.5213803858323918e-06,1.524273396718612e-06,1.5186284392870712e-06,1.5225075000654106e-06,1.5118393429370288e-06,1.5138540080257854e-06,1.542436180561794e-06,1.532143647585762e-06,1.5194803428486426e-06,1.5194098505424005e-06,1.5069663921693342e-06,1.504477207183922e-06,2.2450254741936258e-06,2.226748802416328e-06,2.223380380644968e-06,2.2030742808358475e-06,2.2002079324141806e-06,2.816858392401472e-06,2.803429810075353e-06,2.775012434664733e-06,2.7640713559546183e-06,2.755003245348456e-06,2.7272059194465214e-06,2.7187477285851357e-06,3.7611652385852942e-06,LC_V24_H3p5_T8,3.7611652385852942e-06
34,"(34, 0)",87,1,single,,Y,5.503906703712745e-07,1.4930642111652015e-07,1.4902216574099306e-07,1.487439050517004e-07,1.483827625972108e-07,1.4864931262855138e-07,3.341920556174391e-07,3.3239305281111746e-07,3.430901619869092e-07,3.3331932365706156e-07,3.315011170211535e-07,3.370941920452908e-07,3.333204952496872e-07,4.36894148415548e-07,4.346615729107071e-07,4.446625078194191e-07,4.373828245377025e-07,4.309952609950922e-07,4.354789388389664e-07,4.3074573738020525e-07,7.082268699850372e-07,7.067927371144694e-07,7.151484170049174e-07,7.091889397596641e-07,7.152231479018398e-07,7.050218295864043e-07,7.129693452573327e-07,7.068034614629677e-07,1.8549829561323214e-06,1.8510052934614567e-06,1.8542079169380243e-06,1.8427488290534268e-06,1.8394450957870684e-06,1.8213382159136236e-06,1.8100122197690051e-06,2.921733442440043e-06,2.9150594489138585e-06,2.9044817676805613e-06,2.8961000046643272e-06,2.8726599846941534e-06,2.865878781610483e-06,2.8481722365694545e-06,3.943054066862322e-06,3.936198882915923e-06,3.924677680729687e-06,3.9152922213760115e-06,3.889059144843298e-06,3.881135682563807e-06,3.86071412971591e-06,3.849477014666708e-06,4.480411433504658e-06,4.429426228277585e-06,4.375354641194028e-06,4.351913385045551e-06,4.322010399816659e-06,4.295613287690227e-06,6.912011990774941e-06,6.828114200365205e-06,6.783776798987468e-06,6.705851730185652e-06,6.664839401950016e-06,8.815912932416436e-06,8.733363521438023e-06,8.618078126447666e-06,8.550393817981663e-06,8.73002470214503e-06,8.6224945068672e-06,8.558456329225263e-06,1.1620166886027594e-05,LC_V24_H3p5_T8,1.1620166886027594e-05
34,"(34, 1)",97,1,single,,K,2.7541425162557827e-07,3.4295831912763293e-08,3.3935904429588465e-08,3.487493874079828e-08,3.429425159348893e-08,3.5817283499323973e-08,7.395885542394785e-08,7.328503455619296e-08,7.911561946151912e-08,7.488670765413698e-08,7.392794053551472e-08,7.860162921053123e-08,7.637464749233906e-08,1.464936356379519e-07,1.4560327398257857e-07,1.5174212515806118e-07,1.4833214295035947e-07,1.450709411959106e-07,1.496979020089246e-07,1.468861645349377e-07,1.8905817992071702e-07,1.880579522978747e-07,1.967057122420401e-07,1.9261930363657046e-07,2.0101731370281146e-07,1.9219430116364765e-07,2.037299010415931e-07,1.975678521362623e-07,1.033901956581786e-06,1.0313111606654772e-06,1.036152174630352e-06,1.027350933255038e-06,1.0298381652458978e-06,1.0198660988944643e-06,1.0077200711606677e-06,1.504634671218161e-06,1.5085233078669435e-06,1.4955885905367756e-06,1.4980383476978446e-06,1.4840657223172806e-06,1.4895008378911086e-06,1.4666822466246727e-06,2.1186411164716944e-06,2.1251012978096218e-06,2.1092511611675745e-06,2.113819532857268e-06,2.0963838428443402e-06,2.103378976136345e-06,2.07540962109931e-06,2.077712818063285e-06,2.473238982341251e-06,2.4519607671690607e-06,2.4262092617733074e-06,2.4344080349494816e-06,2.402595801732566e-06,2.397909203418553e-06,3.79390598405438e-06,3.7502829986697043e-06,3.7472899626275073e-06,3.6963409611772017e-06,3.6935430257295274e-06,4.735875445433074e-06,4.7319717065523885e-06,4.666261810159628e-06,4.6611166388729095e-06,4.351076870646454e-06,4.299900135568925e-06,4.298135908396035e-06,5.84426330470917e-06,LC_V24_H3p5_T8,5.84426330470917e-06
