node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,K,6.915197054802569e-07,3.547193696967225e-07,3.548237747037787e-07,3.5502361978375436e-07,3.5481005168452704e-07,3.562592639689258e-07,5.64718688519381e-07,5.621777552518986e-07,5.824427473767922e-07,5.664984104105328e-07,5.631340291393131e-07,5.76936452912496e-07,5.694829659772789e-07,4.978704589316492e-07,4.954109859768132e-07,5.122464577238286e-07,5.032077874617672e-07,4.944296532157418e-07,5.058363702465692e-07,4.98717113884401e-07,6.588564464153829e-07,6.569975654460987e-07,6.709424697320591e-07,6.637559969144859e-07,6.76497807366279e-07,6.615379571682346e-07,6.785915427635575e-07,6.683955115794519e-07,1.4786643837056858e-06,1.4745409327254728e-06,1.4933116531726918e-06,1.4808464226707304e-06,1.495479127341532e-06,1.4917829999049487e-06,1.4748171351857933e-06,2.8799577482973475e-06,2.8889013382425085e-06,2.876512324997672e-06,2.887323393823391e-06,2.8800577624478476e-06,2.8971176474260063e-06,2.8671144904045953e-06,3.940059831205915e-06,3.950121661918797e-06,3.942616611043559e-06,3.958335451884916e-06,3.958712909209701e-06,3.983069315863543e-06,3.95248250917961e-06,3.973382549299545e-06,3.9466903741188394e-06,3.930515700519409e-06,3.908907431496882e-06,3.907211356006452e-06,3.876135892905764e-06,3.877934675084377e-06,5.728612745920596e-06,5.696064425523565e-06,5.697962219215759e-06,5.663515323004609e-06,5.670297316607517e-06,7.059646280151905e-06,7.041696255064409e-06,6.980326056688815e-06,6.971494466689028e-06,6.665688201101152e-06,6.612014777847111e-06,6.614589149665792e-06,8.915803873978305e-06,LC_V24_H3p5_T8,8.915803873978305e-06
34,"(34, 0)",70,2,single,,Y,1.0145525763269203e-06,3.090016436262422e-07,3.084598550372956e-07,3.085454638729364e-07,3.077506809430201e-07,3.0897303999836555e-07,6.691675545344274e-07,6.662782142657091e-07,6.842561969763592e-07,6.681260098518193e-07,6.647000817517477e-07,6.757958977420921e-07,6.685165265368381e-07,9.246073377472473e-07,9.210796937861395e-07,9.352240799868661e-07,9.243059446407048e-07,9.130111747344772e-07,9.20492456837529e-07,9.117516959582833e-07,1.6588399154985333e-06,1.6576209256239605e-06,1.6640465688440745e-06,1.6563845652145813e-06,1.6632830324440866e-06,1.648114541006172e-06,1.659024815519428e-06,1.6490089306888025e-06,4.7346424189205875e-06,4.727804755023835e-06,4.718508306925412e-06,4.698937997882364e-06,4.680421087394115e-06,4.636012065976097e-06,4.612453414150831e-06,6.837663110353062e-06,6.811991484209119e-06,6.793107860174986e-06,6.7679993986101915e-06,6.714649709240694e-06,6.697920158151845e-06,6.6544400860961324e-06,8.924668045759537e-06,8.899604694171945e-06,8.88124176311206e-06,8.85994405436138e-06,8.809260595850666e-06,8.797628918022945e-06,8.751175187628298e-06,8.734228202894544e-06,1.0362614831832617e-05,1.0244509714759658e-05,1.0126579929114656e-05,1.0053057698961547e-05,9.994336954170125e-06,9.924389510226028e-06,1.6490838180634474e-05,1.6289394243439092e-05,1.6182023752546552e-05,1.600028824910049e-05,1.590871959221107e-05,2.0909601584789947e-05,2.0717528086117615e-05,2.042865185380845e-05,2.0264671846270316e-05,2.021072282146873e-05,1.9959948767178807e-05,1.9817317864381558e-05,2.634786997235174e-05,LC_V24_H3p5_T8,2.634786997235174e-05
34,"(34, 1)",84,2,single,,K,7.88006163986041e-07,5.829775759407362e-08,5.720104170179218e-08,6.604381887213102e-08,6.262742879662559e-08,7.627075634995926e-08,1.054598922932054e-07,1.0359928968992454e-07,1.2965269060481923e-07,1.1550822024604075e-07,1.1077813670028322e-07,1.4010051233670028e-07,1.2870954115812135e-07,2.225151902480111e-07,2.1961928788453296e-07,2.534046160108372e-07,2.4218523668192336e-07,2.2629947896694642e-07,2.646298427976832e-07,2.486103183252267e-07,3.247742382392631e-07,3.2347885279332545e-07,3.332323730169564e-07,3.290544078882033e-07,3.4066310038147463e-07,3.2938572864246594e-07,3.541003011088986e-07,3.387708721234649e-07,1.8742898400968614e-06,1.87083986159106e-06,1.8715646210060644e-06,1.861774256849209e-06,1.8607771803614197e-06,1.8454770966573337e-06,1.8285894947419087e-06,2.6898943037814447e-06,2.690954386073104e-06,2.6730798463773873e-06,2.672404571576663e-06,2.6505118741034722e-06,2.6719575170698145e-06,2.6274303069964306e-06,3.847373480575106e-06,3.845945476598636e-06,3.824910636412402e-06,3.822735438287125e-06,3.792215973187538e-06,3.7940513344994205e-06,3.7567005742522914e-06,3.7523222637713277e-06,4.51379481613595e-06,4.4638779838950775e-06,4.410536546126042e-06,4.402328523598319e-06,4.363486062945674e-06,4.342781025919993e-06,6.974939892828064e-06,6.896154549581984e-06,6.878378004117782e-06,6.795072762459133e-06,6.7807379321944314e-06,8.708945411644343e-06,8.695239768318017e-06,8.574545143240887e-06,8.557991949528747e-06,7.965971729056887e-06,7.876502141406176e-06,7.87339360913009e-06,1.0560584136040942e-05,LC_V24_H3p5_T8,1.0560584136040942e-05
34,"(34, 1)",84,2,single,,Y,1.2799502746436223e-06,1.719446119085226e-07,1.6896789667816126e-07,1.8609841962197774e-07,1.7837617367748887e-07,2.0493730184007704e-07,4.5298921916964996e-07,4.4705594159504025e-07,5.129380461738531e-07,4.731687049703477e-07,4.605827501194193e-07,5.28239061543784e-07,4.999639427391781e-07,1.2076273858290826e-06,1.198545506846232e-06,1.280260375515337e-06,1.2471458408351355e-06,1.201494822266076e-06,1.2904415412678913e-06,1.2463526846545277e-06,1.7465083507983314e-06,1.7426266139765855e-06,1.753228058444679e-06,1.7417150622984243e-06,1.7508401990611662e-06,1.7254395601466493e-06,1.7699589813267294e-06,1.728040150346808e-06,1.2179184902539765e-05,1.2160870693053449e-05,1.2063497506959779e-05,1.2017897726239638e-05,1.188676898710601e-05,1.1685430980855309e-05,1.1630642601634855e-05,1.610390096976705e-05,1.5988059231288697e-05,1.591146414467031e-05,1.5762599705537633e-05,1.553013136683414e-05,1.5396889576961637e-05,1.5279893931071125e-05,2.0671595770664284e-05,2.0498258988481437e-05,2.042600759369863e-05,2.0227169346990686e-05,1.993414541945072e-05,1.973377473906783e-05,1.9633786434370564e-05,1.941872025890745e-05,2.3474947660821312e-05,2.3098370260182267e-05,2.270893062632416e-05,2.248684109830364e-05,2.2349175354772107e-05,2.208306976465607e-05,3.731821079428469e-05,3.670455488273249e-05,3.632659968776204e-05,3.570584439977255e-05,3.531357332411857e-05,4.383173191462991e-05,4.3397735717967625e-05,4.2571612813315964e-05,4.2136791268013864e-05,3.9382434382553124e-05,3.8761177135931015e-05,3.837054087296704e-05,4.719254091129917e-05,LC_V24_H3p5_T8,4.719254091129917e-05
34,"(34, 0)",87,1,single,,K,6.477975310466723e-07,2.659654284342471e-07,2.657908535083333e-07,2.6558688316306565e-07,2.6532905251417855e-07,2.6600791949238486e-07,4.62589456546857e-07,4.59977085968547e-07,4.784532273730172e-07,4.6278405783816437e-07,4.6002098850010085e-07,4.7057395079057703e-07,4.6434896953486633e-07,4.2876098668481546e-07,4.2595502908540994e-07,4.429506093456308e-07,4.3281552066280565e-07,4.245091867993001e-07,4.3385771780900813e-07,4.2744932740213506e-07,5.584242988736561e-07,5.564058288563368e-07,5.702318636805423e-07,5.621047460244147e-07,5.72477409718759e-07,5.589030314698715e-07,5.720077067106794e-07,5.635860228850868e-07,1.2176643167849947e-06,1.213210645978668e-06,1.2310933419780626e-06,1.2173378155515146e-06,1.2278244121245619e-06,1.2199593545059733e-06,1.206326371046771e-06,2.403683009231809e-06,2.4130841028994977e-06,2.399525734827367e-06,2.4063079591894503e-06,2.3943718334632996e-06,2.401993084772825e-06,2.3806123530775187e-06,3.3917038990504395e-06,3.3997800966920397e-06,3.3873066475173442e-06,3.394013906476804e-06,3.3818532810381296e-06,3.3914530165640844e-06,3.367070295570516e-06,3.372673300078091e-06,3.410075254546404e-06,3.3881701707031564e-06,3.3608528512034607e-06,3.36174871425297e-06,3.334017073363458e-06,3.329426164466138e-06,4.945580031939839e-06,4.906354330116386e-06,4.90033412452725e-06,4.856514090749774e-06,4.851786946387272e-06,6.1975638119668075e-06,6.169643847956739e-06,6.108120015747261e-06,6.0855120876526684e-06,6.055522410963736e-06,5.995477240636393e-06,5.978513890090857e-06,8.281443611006247e-06,LC_V24_H3p5_T8,8.281443611006247e-06
34,"(34, 0)",87,1,single,,Y,1.228636068153013e-06,3.4067475520336666e-07,3.400436357587704e-07,3.394297782756433e-07,3.3863984912545093e-07,3.3927328261835225e-07,7.518201926529676e-07,7.477474782193684e-07,7.72100236966618e-07,7.499631040891438e-07,7.458556044065361e-07,7.586504502592315e-07,7.500994347702249e-07,9.661178337592665e-07,9.611367452430457e-07,9.839552186836579e-07,9.675711419950705e-07,9.532353539375477e-07,9.63668042338165e-07,9.529944554558393e-07,1.550708933386541e-06,1.5474426901148141e-06,1.566550732719088e-06,1.5531595520694699e-06,1.5669549982479666e-06,1.5440753218121717e-06,1.5621616578692839e-06,1.5483469304720784e-06,4.031580234331068e-06,4.022646314658592e-06,4.031481049071828e-06,4.0059037507978605e-06,4.000067815652644e-06,3.961299668999705e-06,3.935885456467803e-06,6.405400961025593e-06,6.392714117108281e-06,6.3689405704932405e-06,6.352067149708623e-06,6.301501575382034e-06,6.288028353809117e-06,6.2485590707608395e-06,8.664163383983138e-06,8.650592120755241e-06,8.625040640069212e-06,8.605869754102925e-06,8.54913651497452e-06,8.533306208196626e-06,8.487724234342054e-06,8.464788723266705e-06,9.799901861615172e-06,9.69007857885216e-06,9.573174357336826e-06,9.523912828745923e-06,9.457928603745047e-06,9.401576685625782e-06,1.5079180850854362e-05,1.489827647286689e-05,1.480499754548715e-05,1.4636118762334977e-05,1.4549662689322023e-05,1.9228300738986733e-05,1.905191531788134e-05,1.880227613789826e-05,1.8657602876449186e-05,1.9028347554781577e-05,1.879629368141273e-05,1.866001163512588e-05,2.5357640913588922e-05,LC_V24_H3p5_T8,2.5357640913588922e-05
34,"(34, 1)",97,1,single,,K,6.226732712919969e-07,7.588985180405055e-08,7.50829502714025e-08,7.72712419329688e-08,7.594480730575116e-08,7.94816499909365e-08,1.6148686446916502e-07,1.5998985852341944e-07,1.7316879786210782e-07,1.6367608703500556e-07,1.6150693536128615e-07,1.721650454623634e-07,1.671282489846845e-07,3.162015875325487e-07,3.1420311527747335e-07,3.2828471698195363e-07,3.2063230588647904e-07,3.1327602141730473e-07,3.240285960763773e-07,3.176606158361592e-07,4.0678529717424616e-07,4.0451235442591197e-07,4.2411300487670175e-07,4.149172928514074e-07,4.340345160244215e-07,4.142072202092762e-07,4.403836395351113e-07,4.2652317908157306e-07,2.197568921386364e-06,2.1919203531989047e-06,2.204108735355882e-06,2.1847363984464424e-06,2.1922146844533505e-06,2.1721593540918026e-06,2.1451444946179735e-06,3.2160183013276544e-06,3.2263670019009332e-06,3.197900320755148e-06,3.2058390270515823e-06,3.177100288241984e-06,3.191681445075803e-06,3.1408440600724055e-06,4.5543120170567855e-06,4.571606968332486e-06,4.536323379329599e-06,4.549432260349119e-06,4.51376362915e-06,4.532751711150316e-06,4.469912116196454e-06,4.478178118198282e-06,5.325772362955161e-06,5.282246822107041e-06,5.228619035985689e-06,5.250044649839779e-06,5.1793149082432424e-06,5.172313931352098e-06,8.15538812456763e-06,8.063731817940515e-06,8.062148153157734e-06,7.953800769620102e-06,7.953078416972033e-06,1.0211678219036902e-05,1.0209131979900599e-05,1.0069620090816188e-05,1.0064144837870164e-05,9.388327191097836e-06,9.279929875109723e-06,9.281431468001635e-06,1.2674580959077382e-05,LC_V24_H3p5_T8,1.2674580959077382e-05
34,"(34, 1)",97,1,single,,Y,1.1270956459226156e-06,2.0631629716205085e-07,2.0476624906568825e-07,2.0597319978830423e-07,2.0397442204868234e-07,2.0699636045209573e-07,5.453788293388119e-07,5.417112383663702e-07,5.656856220933663e-07,5.452625299202906e-07,5.411019104996209e-07,5.56507065285691e-07,5.475889215246788e-07,1.288619337550517e-06,1.2844479166561866e-06,1.2985916190189108e-06,1.2826083492468933e-06,1.2685850384915268e-06,1.273627565459105e-06,1.2620956894253752e-06,1.7408914058150515e-06,1.7355739647082347e-06,1.7673207764003408e-06,1.7479223372525493e-06,1.7733045657589095e-06,1.7350992778320821e-06,1.7709597123122598e-06,1.7461356424913662e-06,1.1064499427836123e-05,1.1044742119186707e-05,1.0996719323855891e-05,1.0937733055363951e-05,1.0856765809896323e-05,1.0690960266392193e-05,1.0621821993818666e-05,1.510344203219088e-05,1.503482561138452e-05,1.4941847910949322e-05,1.4842823369334979e-05,1.4637855920320699e-05,1.4542975649149536e-05,1.4415771527644313e-05,1.9842312340000632e-05,1.9739853556027235e-05,1.964764372370261e-05,1.9520711040048773e-05,1.9270766038424937e-05,1.914628495654182e-05,1.9008517085952854e-05,1.8862114807216875e-05,2.264906884675175e-05,2.2342134029871126e-05,2.2011631995173656e-05,2.189054217634109e-05,2.1715670383937586e-05,2.1516871620515847e-05,3.562160025935055e-05,3.509063216484453e-05,3.4800240284489055e-05,3.4249879656171455e-05,3.395963721264029e-05,4.2678800845639756e-05,4.2334562827571277e-05,4.1624171771842694e-05,4.1285656947439253e-05,3.8834382442862136e-05,3.8272921207555634e-05,3.799969526337602e-05,4.860953900703477e-05,LC_V24_H3p5_T8,4.860953900703477e-05
35,"(35, 0)",86,2,single,,TY,4.476275112590401e-09,8.883354238934999e-10,8.923895057804771e-10,8.834884172620472e-10,8.865416565710378e-10,8.800653659769289e-10,1.880678102231419e-09,1.8666079350817147e-09,1.959996302643752e-09,1.872386390048596e-09,1.8581841956497171e-09,1.9051135161216506e-09,1.871812187922005e-09,4.647439297515976e-09,4.623429323316843e-09,4.6547901393171645e-09,4.595893549259914e-09,4.52952751338824e-09,4.520925056543654e-09,4.473943098702961e-09,1.9433198351618676e-08,1.941463136155532e-08,1.9425071450682623e-08,1.9354658488771115e-08,1.933028855298612e-08,1.9215458206820737e-08,1.9215266737405155e-08,1.9152214291989794e-08,1.1456381565985145e-07,1.1441168323575589e-07,1.1334958835629559e-07,1.1299428713273652e-07,1.1170164638984894e-07,1.1005380006868407e-07,1.0980467620249929e-07,1.837462956649375e-07,1.819403126799884e-07,1.8131431007026254e-07,1.794015967194326e-07,1.7671875218266812e-07,1.7491765104650972e-07,1.7403225527538002e-07,3.099936146390835e-07,3.079764410049653e-07,3.067972596277428e-07,3.045133348436385e-07,3.007512953061026e-07,2.983123797603187e-07,2.970078337768747e-07,2.9449633655009813e-07,4.5981502781829784e-07,4.5049600527624304e-07,4.4193340152465527e-07,4.346128451403831e-07,4.3159206468362937e-07,4.2586601823604775e-07,1.0149852937332842e-06,9.958227713673848e-07,9.84486614736238e-07,9.67516778628872e-07,9.572078414786317e-07,1.523728906100291e-06,1.504049672422677e-06,1.4741123119276172e-06,1.455176742821143e-06,1.4862436469822717e-06,1.4586008162176249e-06,1.439114170339736e-06,2.2108603552115204e-06,LC_V24_H3p5_T8,2.2108603552115204e-06
35,"(35, 1)",100,2,single,,TY,4.014866632291198e-09,1.2742768864470166e-09,1.268644317233101e-09,1.257661931802558e-09,1.2515008612084174e-09,1.2471082061683058e-09,6.182409790573397e-09,6.135099214486487e-09,6.358690494226381e-09,6.125295976293886e-09,6.082668994605416e-09,6.179094793483858e-09,6.096095285293728e-09,2.1490906975855134e-08,2.143388212767637e-08,2.135557671289813e-08,2.1123633672759114e-08,2.0925325936109554e-08,2.070324120657806e-08,2.053801327144529e-08,4.3751816395844544e-08,4.362541164633145e-08,4.393731170265928e-08,4.3571317379850144e-08,4.363985312681061e-08,4.294518160305682e-08,4.318358364628799e-08,4.275812302892446e-08,7.999885262327169e-07,7.981828259115989e-07,7.895370206944391e-07,7.848350565156141e-07,7.72504797276447e-07,7.522404743264373e-07,7.462055405948427e-07,1.2373010767176748e-06,1.2229469217128935e-06,1.2137959311573036e-06,1.195786399614171e-06,1.1685775472875904e-06,1.1508297668314912e-06,1.1396451332721265e-06,1.8741235506764925e-06,1.8490125650228802e-06,1.840554306574844e-06,1.8123563579536896e-06,1.7742387688391891e-06,1.7466225366863685e-06,1.7354577748157146e-06,1.7066445453175804e-06,2.2359247213607605e-06,2.1828668277162523e-06,2.1286457970455008e-06,2.1028359411285388e-06,2.085231972311864e-06,2.0481130427229227e-06,4.532516186066137e-06,4.4286883133189095e-06,4.35800444867082e-06,4.256273128436369e-06,4.1846413375189915e-06,5.705737379510765e-06,5.619752925804817e-06,5.4738514121159424e-06,5.390514342388791e-06,4.988935442925673e-06,4.8839840488917545e-06,4.810519254243792e-06,6.3023103180714855e-06,LC_V24_H3p5_T8,6.3023103180714855e-06
37,"(37,)",37,2,single,B_as_chord,X,6.662849164620837e-09,1.1751322383306422e-10,1.1634779560265159e-10,1.2086702595134094e-10,1.182885889962029e-10,1.268084688284417e-10,6.147904819167982e-10,6.085281607432478e-10,6.544919523668094e-10,6.222944254355881e-10,6.109030246528142e-10,6.587124211415436e-10,6.368522983515737e-10,2.6857549967587983e-09,2.6651529104948728e-09,2.7323020498651104e-09,2.681804122585149e-09,2.6008526570581413e-09,2.6813125048806015e-09,2.611500129657154e-09,7.012293320714224e-09,6.996426276521629e-09,7.06140957922705e-09,6.999830700463033e-09,7.104117697644797e-09,6.950749383244134e-09,7.172368583086501e-09,7.048422821599078e-09,7.43637443907985e-08,7.414375849570905e-08,7.341054259441573e-08,7.286688611731967e-08,7.199980994290578e-08,7.045167753024729e-08,6.957953044776787e-08,9.978492643685722e-08,9.855610948173535e-08,9.806510750829841e-08,9.705062910148084e-08,9.559921517545727e-08,9.534399065764402e-08,9.40684317361848e-08,1.3814380625555628e-07,1.3667891157735512e-07,1.3600003483400224e-07,1.3493364435688194e-07,1.3289720240163917e-07,1.3265189492614868e-07,1.3046870890197916e-07,1.3025275302191264e-07,2.1222078796355278e-07,2.0599801224732487e-07,1.9994531427092974e-07,1.9758933056548628e-07,1.939231335586998e-07,1.916152201387233e-07,4.984532429045533e-07,4.813104788621128e-07,4.7291975891788333e-07,4.5802764703444753e-07,4.5165295069036473e-07,7.802984404427807e-07,7.639266727753675e-07,7.352777001870167e-07,7.222791698636788e-07,6.730305295065996e-07,6.534098682154269e-07,6.41345000561211e-07,1.0689763123355393e-06,LC_V24_H3p5_T8,1.0689763123355393e-06
37,"(37,)",39,2,single,A_as_chord,X,5.680261399143006e-09,9.042301727563302e-11,9.036353027073161e-11,9.190215980055063e-11,9.079528763885254e-11,9.524589701137505e-11,5.639180412834507e-10,5.606517423797308e-10,5.851398930482175e-10,5.666284097553059e-10,5.612587103615088e-10,5.887641732932108e-10,5.774424736154745e-10,2.8861527638001028e-09,2.875115796044644e-09,2.880211520555183e-09,2.8508340388956874e-09,2.795904525706623e-09,2.8269473679129883e-09,2.7771828221741837e-09,7.76531371376807e-09,7.74551873167917e-09,7.824730273493043e-09,7.780250413895575e-09,7.889647978241542e-09,7.779333345086637e-09,7.987365153057996e-09,7.904900670007225e-09,7.757671704543159e-08,7.732534885561497e-08,7.681979943569355e-08,7.62974142498861e-08,7.560049918629875e-08,7.422671540112761e-08,7.350691664343423e-08,1.1730945217779999e-07,1.1597181025654244e-07,1.1536670235193337e-07,1.1414315129426872e-07,1.123316778550031e-07,1.1187812696051309e-07,1.1053218398157815e-07,1.826042554257188e-07,1.8142061050882858e-07,1.8040226737769188e-07,1.792352471315713e-07,1.7657027871565817e-07,1.7604721887476251e-07,1.734549328334722e-07,1.7283713096442978e-07,2.9432433185307906e-07,2.842671498390078e-07,2.747325665927412e-07,2.6905698999955254e-07,2.64886685619012e-07,2.599438289959469e-07,6.388981114133356e-07,6.195315009975654e-07,6.0840090040954e-07,5.912546640230843e-07,5.824962480972291e-07,1.0012593913434325e-06,9.792947785454655e-07,9.496961958464419e-07,9.317289306962551e-07,9.44650350263288e-07,9.175577931513327e-07,8.981735482972419e-07,1.404222786407132e-06,LC_V24_H3p5_T8,1.404222786407132e-06
38,"(38,)",41,2,single,B_as_chord,X,5.988937122383819e-09,1.472264049852434e-10,1.469091113323451e-10,1.4905322034607664e-10,1.4734251696850833e-10,1.5302435588587016e-10,5.957581921926684e-10,5.914846988802634e-10,6.172115126120277e-10,5.96124234179563e-10,5.892827363533052e-10,6.202514256956466e-10,6.065581054250252e-10,2.782220798208377e-09,2.7703616336426883e-09,2.7812375812267963e-09,2.7496701863558437e-09,2.6947102978445135e-09,2.721271066994839e-09,2.672384960889026e-09,7.305495891409736e-09,7.286599813483874e-09,7.333212235397663e-09,7.274557739524381e-09,7.347459270814379e-09,7.223149437070985e-09,7.373390107418513e-09,7.285192902331372e-09,7.030986944130957e-08,7.01541640612905e-08,6.946962485165276e-08,6.910993213133171e-08,6.845609964878681e-08,6.737243537832243e-08,6.667911065842308e-08,1.1646276805526547e-07,1.1526569783030859e-07,1.1453795137484436e-07,1.1343075052450018e-07,1.1151357976880606e-07,1.1102400241637218e-07,1.0958561136907659e-07,1.7838994423144763e-07,1.7605815553984576e-07,1.7503676599612152e-07,1.7283081653232915e-07,1.6937914195462993e-07,1.6796212155570202e-07,1.6574756343615133e-07,1.6437214207822693e-07,2.9960774059899605e-07,2.902402182139901e-07,2.8161956674606923e-07,2.7609017502320095e-07,2.7270703165626534e-07,2.674565979875311e-07,6.411190132553769e-07,6.21930407380671e-07,6.111427576600711e-07,5.91621361926382e-07,5.828109448436443e-07,1.0054007638091037e-06,9.80370138704206e-07,9.477770111993909e-07,9.266972140007699e-07,1.0559275243587803e-06,1.0294118074869446e-06,1.009769693167131e-06,1.6680152715270042e-06,LC_V24_H3p5_T8,1.6680152715270042e-06
38,"(38,)",43,2,single,A_as_chord,X,7.2224729127202224e-09,1.1274623058607635e-10,1.1051159593770541e-10,1.161915908935701e-10,1.1313897683014163e-10,1.2313973964367738e-10,4.682944982149594e-10,4.648350904412226e-10,4.890157356223528e-10,4.698775551626163e-10,4.628406318751923e-10,4.927708757828188e-10,4.780470901101663e-10,2.8061643794634185e-09,2.7933207274909703e-09,2.824716497078053e-09,2.7909262281084997e-09,2.729444218229878e-09,2.784173701710381e-09,2.7260204167520806e-09,6.702088526304698e-09,6.695127321039422e-09,6.798930071060315e-09,6.7736894930056695e-09,6.938246577568216e-09,6.822625493949074e-09,7.090486877849732e-09,6.98927251144079e-09,8.620281860559295e-08,8.587529061151808e-08,8.531708028212225e-08,8.456852777687184e-08,8.374329915120554e-08,8.221157618616549e-08,8.127957240816002e-08,1.19200644356533e-07,1.1784059236112955e-07,1.171668807166073e-07,1.1604208789863126e-07,1.1409611389769017e-07,1.1354707187583262e-07,1.1182704547629382e-07,1.687417745721126e-07,1.6719142278640572e-07,1.661416216712166e-07,1.6456149879982488e-07,1.619366405258409e-07,1.612745961035299e-07,1.5904580105987422e-07,1.5837059782842546e-07,2.488543861271221e-07,2.406088719595989e-07,2.329567342352888e-07,2.294305208255576e-07,2.259902150698074e-07,2.228089956007754e-07,5.914999342665e-07,5.717439514039266e-07,5.620067596057463e-07,5.43732548667942e-07,5.362477850434849e-07,8.96919367842511e-07,8.782012976328066e-07,8.46326843798556e-07,8.318078138568048e-07,8.093533410590825e-07,7.860126773979516e-07,7.727104965099722e-07,1.3099251044253238e-06,LC_V24_H3p5_T8,1.3099251044253238e-06
39,"(39,)",45,2,single,B_as_chord,X,1.2157479584071824e-07,5.511679671732819e-10,5.62374361029476e-10,1.1755040739474792e-09,1.205226633854556e-09,3.0056203251990386e-09,2.325025164290379e-09,2.3476605731266137e-09,3.616578554717852e-09,3.821213289778504e-09,3.856383467434465e-09,7.391058574817869e-09,7.531397634535134e-09,1.4976393513589376e-08,1.513564397564711e-08,1.810047852091245e-08,1.8613909813748246e-08,1.9090541097184062e-08,2.696456072859108e-08,2.7323969912307388e-08,2.235420337001266e-08,2.255071741089374e-08,2.7236583356866737e-08,2.785041112549321e-08,3.792855632013792e-08,4.011261540160836e-08,5.8565163960526234e-08,6.044714059452825e-08,9.241761728509284e-07,9.227659508257956e-07,9.515579489228593e-07,9.476847515910203e-07,1.0027097760788315e-06,1.084965936047232e-06,1.0746467142167488e-06,1.2452467143354687e-06,1.2735825811635498e-06,1.2636421708177978e-06,1.330807382776455e-06,1.434155320814541e-06,1.6012455280117509e-06,1.5876792761684127e-06,1.7401394698523483e-06,1.7657602185352674e-06,1.7615761348493287e-06,1.8307658559573217e-06,1.950395389042785e-06,2.135663903824071e-06,2.131294386662769e-06,2.3948630963982483e-06,2.019822712742329e-06,2.0717893948984153e-06,2.1822676827298728e-06,2.3766519960320534e-06,2.3525957215503073e-06,2.633138153639434e-06,4.776865121059904e-06,4.939000903068336e-06,5.22993173011335e-06,5.582423003830928e-06,6.109090793165039e-06,5.988125967316145e-06,6.294310957774113e-06,6.673403867347597e-06,7.2528568636464195e-06,4.962294026153712e-06,5.294848216957851e-06,5.827441473845991e-06,7.374043867903393e-06,LC_V24_H3p5_T8,7.374043867903393e-06
