node,sub_joint_id,plane_id,family,type_label,brace_member,brace_end,chord_t_scenario,direction,treatment,environment,category,D_life,D_life_seed_std,D_life_min,D_life_max,life_years,worst_side,worst_position,worst_segment,n_bins_used
26,"(26, 1)",1,K,K,89,1,single,,K,free_corrosion,T,5.401788976625824,0.22745466752145335,3.685890347248683,7.2319292430826,4.628096378473491,chord,7,,69
26,"(26, 1)",1,K,K,89,1,single,,Y,free_corrosion,T,15.285427186211427,0.6836603859191391,10.501022910835491,20.671562457049777,1.6355447378370838,chord,7,,69
26,"(26, 0)",0,K,K,95,1,single,,K,free_corrosion,T,7.768799294073655,0.3825805060200974,5.165355112735997,10.942608356547769,3.2180004983615658,chord,7,,69
26,"(26, 0)",0,K,K,95,1,single,,Y,free_corrosion,T,34.73946455489235,1.6887492757504534,23.356646228844543,49.024592405573976,0.7196426404470663,chord,7,,69
27,"(27, 1)",1,TY,Y,92,2,single,,TY,air,T,0.9586169340896711,0.09091452171476737,0.4726255062104538,1.6090034539859241,26.079238860661988,chord,7,,69
27,"(27, 0)",0,TY,Y,94,2,single,,TY,air,T,5.328156740411061,0.3863998209156838,3.019817533108677,8.43494558666859,4.692054160191856,chord,7,,69
29,"(29, 1)",1,K,K,58,2,single,,K,seawater_cp,T,0.599609396755072,0.05457681805049075,0.3051017262092292,0.9839948647541574,41.69380956218067,chord,3,,69
29,"(29, 1)",1,K,K,58,2,single,,Y,seawater_cp,T,4.16487617671902,0.41043948786683765,2.1357478250455206,7.078267885601465,6.002579413944148,chord,3,,69
29,"(29, 0)",0,K,K,66,2,single,,K,seawater_cp,T,0.8169108443541063,0.07268484580845926,0.3768425323775712,1.3131645466306094,30.603094784188286,chord,7,,69
29,"(29, 0)",0,K,K,66,2,single,,Y,seawater_cp,T,18.850842029102264,1.4509950871002588,9.894661747102523,28.852198458732115,1.3262007055920662,chord,7,,69
29,"(29, 1)",1,K,K,75,1,single,,K,seawater_cp,T,0.15682370214198238,0.013157299604790056,0.08595593525683501,0.2552365240326617,159.41467812924046,chord,7,,69
29,"(29, 1)",1,K,K,75,1,single,,Y,seawater_cp,T,1.4882434416270545,0.150539503314278,0.7249053706366089,2.584750201024532,16.798327008025115,chord,3,,69
29,"(29, 0)",0,K,K,83,1,single,,K,seawater_cp,T,0.3965673074491472,0.034606813278155985,0.18760126989479098,0.6370071171783068,63.04100093577636,chord,7,,69
29,"(29, 0)",0,K,K,83,1,single,,Y,seawater_cp,T,7.392209746732114,0.6279408694059602,3.658652254145124,11.742174132278736,3.3819386701049425,chord,7,,69
30,"(30, 1)",1,K,K,74,2,single,,K,free_corrosion,T,5.915246943727465,0.23896835394586693,4.090095536174726,7.842802107646489,4.226366242665495,chord,3,,69
30,"(30, 1)",1,K,K,74,2,single,,Y,free_corrosion,T,15.601216553187525,0.696286532419183,10.93021495747802,21.143628610829456,1.6024391376640552,chord,3,,69
30,"(30, 0)",0,K,K,82,2,single,,K,free_corrosion,T,5.878371274823387,0.28961774299142884,3.9969935539227563,8.221972640476034,4.252878702485684,chord,3,,69
30,"(30, 0)",0,K,K,82,2,single,,Y,free_corrosion,T,31.659478445559053,1.4535714960202224,21.925362832318818,43.05403898941318,0.7896529326277264,chord,3,,69
30,"(30, 1)",1,K,K,91,1,single,,K,free_corrosion,T,4.726771323648073,0.19825713028031813,3.2867454601470962,6.458532670961388,5.289022524725241,chord,7,,69
30,"(30, 1)",1,K,K,91,1,single,,Y,free_corrosion,T,13.683708551648971,0.6174645036446776,9.510297361862492,18.950630294780918,1.8269900959698053,chord,7,,69
30,"(30, 0)",0,K,K,99,1,single,,K,free_corrosion,T,6.4119906667608415,0.28670648432645024,4.3014309220809315,8.622095718827447,3.8989451637223453,chord,7,,69
30,"(30, 0)",0,K,K,99,1,single,,Y,free_corrosion,T,29.02449372313069,1.2914055699261149,19.864593285768176,39.09575575042636,0.8613414669168399,chord,7,,69
31,"(31, 1)",1,TY,Y,90,2,single,,TY,air,T,1.0055579840406765,0.09530675897646448,0.49413402476890333,1.6998364493709024,24.861818410054717,chord,7,,69
31,"(31, 0)",0,TY,Y,98,2,single,,TY,air,T,4.315958159312169,0.31407458737107624,2.3414289268398987,6.5542725258323005,5.792456524644398,chord,7,,69
33,"(33, 0)",0,K,K,54,2,single,,K,seawater_cp,T,0.5393932341013471,0.0489061039482516,0.26758863566618024,0.9016462068792479,46.34837521025102,chord,3,,69
33,"(33, 0)",0,K,K,54,2,single,,Y,seawater_cp,T,3.6549441519931936,0.3733297264309915,1.8717321071368818,6.456494682861208,6.840049795662803,chord,3,,69
33,"(33, 1)",1,K,K,68,2,single,,K,seawater_cp,T,0.9433243104945698,0.08338164246940075,0.460143329852102,1.5378054661006246,26.502020272214654,chord,7,,69
33,"(33, 1)",1,K,K,68,2,single,,Y,seawater_cp,T,20.090634484512176,1.5167438538857347,10.833955021522046,30.706915896155756,1.2443608995660362,chord,7,,69
33,"(33, 0)",0,K,K,71,1,single,,K,seawater_cp,T,0.17415368853310878,0.019306937317759034,0.09738803995496818,0.31688871633908944,143.5513666725881,chord,7,,69
33,"(33, 0)",0,K,K,71,1,single,,Y,seawater_cp,T,1.554541624627817,0.18087025497912596,0.849074256882533,2.8773262236511923,16.081910965867777,chord,7,,69
33,"(33, 1)",1,K,K,81,1,single,,K,seawater_cp,T,0.45141835227848254,0.040685441660853826,0.22163201246473335,0.7313086390153211,55.381000514966566,chord,7,,69
33,"(33, 1)",1,K,K,81,1,single,,Y,seawater_cp,T,7.819909570149548,0.6662451513397876,3.949002976970893,12.399540020250418,3.196967915771167,chord,7,,69
34,"(34, 0)",0,K,K,70,2,single,,K,free_corrosion,T,5.800720399777874,0.24376946326131685,3.9197093669609617,7.808486818964719,4.309809519686093,chord,3,,69
34,"(34, 0)",0,K,K,70,2,single,,Y,free_corrosion,T,14.648402306133862,0.6857257573566028,9.966203719808117,20.300233886789716,1.706670767059116,chord,3,,69
34,"(34, 1)",1,K,K,84,2,single,,K,free_corrosion,T,5.713297378436985,0.27320479170611,3.8155156367826804,7.877701220699635,4.3757568255337995,chord,3,,69
34,"(34, 1)",1,K,K,84,2,single,,Y,free_corrosion,T,30.823349019773882,1.4133453888641172,21.133063969020842,41.74952016533172,0.8110734490259942,chord,3,,69
34,"(34, 0)",0,K,K,87,1,single,,K,free_corrosion,T,4.905925585737506,0.22487820550885818,3.3919070884301936,6.9020623056767105,5.095878354266101,chord,7,,69
34,"(34, 0)",0,K,K,87,1,single,,Y,free_corrosion,T,13.653292441285837,0.6678083013369351,9.507680155528126,19.540221706361397,1.8310601715673465,chord,7,,69
34,"(34, 1)",1,K,K,97,1,single,,K,free_corrosion,T,6.816529573143594,0.32546595012864804,4.486162625782968,9.34958206794961,3.6675554227032707,chord,7,,69
34,"(34, 1)",1,K,K,97,1,single,,Y,free_corrosion,T,29.75131034597811,1.3863361000743286,20.00423340033498,40.45662434025944,0.8402991232747364,chord,7,,69
35,"(35, 0)",0,TY,Y,86,2,single,,TY,air,T,0.9778708298129734,0.09696331233417692,0.5143837776951169,1.6731498031297178,25.565748806293236,chord,7,,69
35,"(35, 1)",1,TY,Y,100,2,single,,TY,air,T,4.306684709128426,0.30987695665529696,2.360739175679127,6.515906573245816,5.804929241049416,chord,7,,69
37,"(37,)",0,X,X,37,2,single,B_as_chord,X,seawater_cp,T,8.264166774254772,0.8407563018959004,3.772254189427514,14.519698620336618,3.0251083603348987,chord,3,,69
37,"(37,)",0,X,X,39,2,single,A_as_chord,X,seawater_cp,T,10.447887989873783,1.097140992945318,5.667285189746938,18.7443397940176,2.392828103079809,chord,3,,69
38,"(38,)",0,X,X,41,2,single,B_as_chord,X,seawater_cp,T,10.654054713753212,1.034917912141147,5.508926510325447,18.08290996620009,2.346524461501756,chord,3,,69
38,"(38,)",0,X,X,43,2,single,A_as_chord,X,seawater_cp,T,9.773289424255228,0.952368026627372,4.626250547005955,16.811348727798148,2.5579923928125274,chord,3,,69
39,"(39,)",0,X,X,45,2,single,B_as_chord,X,seawater_cp,T,70.43363441358605,4.85331583262039,40.14364991785796,108.3883380214447,0.3549440577380984,chord,3,,69
39,"(39,)",0,X,X,47,2,single,A_as_chord,X,seawater_cp,T,73.77891689914252,4.874796275391279,44.30186002142992,112.64418025841152,0.3388501898743726,chord,3,,69
