node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,2.01957435000169e-06,6.330948510680363e-07,6.320832966192911e-07,6.322943718856967e-07,6.307660585589188e-07,6.332974239140178e-07,1.347283852068734e-06,1.3415022793553211e-06,1.3780565304727929e-06,1.3455321620871329e-06,1.3385535952223535e-06,1.3612572060329549e-06,1.3465463862087943e-06,1.8201672360381973e-06,1.813099644674774e-06,1.842654776687677e-06,1.820609159788497e-06,1.797862461742535e-06,1.813828315054169e-06,1.7961203987528915e-06,3.2260959980446386e-06,3.22366497149974e-06,3.237390943659234e-06,3.2219613294782247e-06,3.2368468787172176e-06,3.2059498483701903e-06,3.228931536763568e-06,3.2084670426592093e-06,9.136891802596758e-06,9.123231072940129e-06,9.109764986792549e-06,9.070886273127015e-06,9.038728791958525e-06,8.955454538442819e-06,8.90848980023713e-06,1.3319301411851179e-05,1.3274204332510798e-05,1.3236379969712448e-05,1.3191022083012002e-05,1.3087939944575087e-05,1.3059574004528025e-05,1.2972412750307378e-05,1.7407198193056016e-05,1.736445198803847e-05,1.732715147235347e-05,1.7290117666969354e-05,1.7194879657579354e-05,1.7177123973505962e-05,1.7085844388446723e-05,1.7057934970218617e-05,2.012108770019579e-05,1.9895130156076192e-05,1.967040211540703e-05,1.9531897616120995e-05,1.941625065850383e-05,1.9284846486499554e-05,3.194421489225304e-05,3.155959667295591e-05,3.135687912335085e-05,3.100982374936528e-05,3.083872574937708e-05,4.045872216814273e-05,4.009827166476057e-05,3.9543922708206564e-05,3.923455098798991e-05,3.908572700541282e-05,3.860466676976881e-05,3.833816589636126e-05,5.0981462589987514e-05,LC_V24_H3p5_T8,5.0981462589987514e-05
34,"(34, 1)",84,2,single,,K,1.5781490088952733e-06,1.1410990172959078e-07,1.1197465869959736e-07,1.294660806725269e-07,1.2275529621200216e-07,1.4975064429982074e-07,2.0227165671978395e-07,1.9866089486903753e-07,2.497363018605223e-07,2.220965297931789e-07,2.1283395187185175e-07,2.705103174845131e-07,2.4814328960814426e-07,4.214254480257835e-07,4.158241667106891e-07,4.81900457654508e-07,4.600082889213225e-07,4.2913349383724516e-07,5.042887597076485e-07,4.7300738271467654e-07,6.14468464194048e-07,6.118781238529087e-07,6.320115441699945e-07,6.236031516123695e-07,6.476601430732967e-07,6.249554364701684e-07,6.748200985818047e-07,6.444212108919919e-07,3.4960192205082332e-06,3.489430476084307e-06,3.4939413745701795e-06,3.474967140220266e-06,3.477341072413303e-06,3.451956167232867e-06,3.4185446987609597e-06,5.052102602197039e-06,5.058176491170521e-06,5.023474763880195e-06,5.02683622013148e-06,4.989400361396616e-06,5.038010389661316e-06,4.9503822265955884e-06,7.287198519247458e-06,7.29005263133481e-06,7.248873256510531e-06,7.250767853976194e-06,7.196993168580366e-06,7.207708248882224e-06,7.133155841117264e-06,7.131709392850354e-06,8.570530083103028e-06,8.47973823053287e-06,8.382001429963062e-06,8.372555841285319e-06,8.296124857655012e-06,8.262430889998932e-06,1.321574048994283e-05,1.307216228395882e-05,1.3047822659038483e-05,1.2895314212668076e-05,1.2879917102692563e-05,1.6574629207611666e-05,1.6560694891184918e-05,1.6337909021343265e-05,1.6318614494031646e-05,1.5184126851483022e-05,1.5019391321678464e-05,1.5026006176831014e-05,2.027290182092274e-05,LC_V24_H3p5_T8,2.027290182092274e-05
34,"(34, 1)",84,2,single,,Y,2.54004474031513e-06,3.3299050565478564e-07,3.2718835639721724e-07,3.6110823373327555e-07,3.459445590064077e-07,3.985095091306341e-07,8.675497459122079e-07,8.560843273707511e-07,9.849048792311145e-07,9.075889754994331e-07,8.82995056628342e-07,1.0159697936090824e-06,9.60649306137278e-07,2.2971316512524918e-06,2.2794404857460056e-06,2.4400914623762816e-06,2.3755412521766827e-06,2.286606705540369e-06,2.4617647292756827e-06,2.3755362252655723e-06,3.3250013025032525e-06,3.3175878120262085e-06,3.3382344767643454e-06,3.3163385020056718e-06,3.334337474878706e-06,3.285676675640459e-06,3.3725839022149426e-06,3.2914416457124336e-06,2.309442334261711e-05,2.3059805803499756e-05,2.287617994481434e-05,2.2789878282967473e-05,2.2542367354119074e-05,2.2162512580294045e-05,2.2058530419700117e-05,3.0578011247491536e-05,3.0359988424404646e-05,3.02142613624188e-05,2.993388559787215e-05,2.949375137329623e-05,2.924357260505044e-05,2.9019968620442576e-05,3.9339469782279874e-05,3.9014165615603706e-05,3.8876008600162485e-05,3.85016889530772e-05,3.794797413799407e-05,3.757114716409572e-05,3.737966996936979e-05,3.697422008809587e-05,4.469680198282343e-05,4.398131671807118e-05,4.324183202785804e-05,4.2822315284765266e-05,4.256059660816435e-05,4.20567040365432e-05,7.102669830037178e-05,6.986280359072246e-05,6.915111569274693e-05,6.797522977641113e-05,6.723545240734603e-05,8.352657721369973e-05,8.270894184343382e-05,8.114097124672425e-05,8.031885011569626e-05,7.50629254299853e-05,7.388402099685912e-05,7.314736580750406e-05,9.013063791990765e-05,LC_V24_H3p5_T8,9.013063791990765e-05
34,"(34, 0)",87,1,single,,K,1.2821583999798898e-06,5.338492273441216e-07,5.335202673961975e-07,5.331138989236822e-07,5.326260341451821e-07,5.339915294034206e-07,9.211647309868086e-07,9.159739859488829e-07,9.529414351226393e-07,9.21663853185011e-07,9.161311003451245e-07,9.372981363420961e-07,9.248554882962498e-07,8.435947159091304e-07,8.380058842232029e-07,8.720494282209337e-07,8.518929835321343e-07,8.353198720930499e-07,8.541522848183541e-07,8.413670090241316e-07,1.0895216099823859e-06,1.0855578042989733e-06,1.1130920461544473e-06,1.0969780548898393e-06,1.1178473442101327e-06,1.0907119363326064e-06,1.1169794378089994e-06,1.1001102842352927e-06,2.357085082572884e-06,2.348163915465443e-06,2.384586276791018e-06,2.357259045750855e-06,2.378948960532679e-06,2.3641897556227877e-06,2.3371364534487246e-06,4.701166439248594e-06,4.720404998357687e-06,4.693653203146957e-06,4.7077648570261114e-06,4.685026836384695e-06,4.701642660649805e-06,4.658930317341026e-06,6.643553153319889e-06,6.6605806390876645e-06,6.6363252373926255e-06,6.6503114334049994e-06,6.627739017039843e-06,6.6476243927658695e-06,6.599712866913677e-06,6.611559975671767e-06,6.642209707186465e-06,6.600973784736568e-06,6.549106893697687e-06,6.552188527812329e-06,6.497823307252001e-06,6.490371029530748e-06,9.60575782565678e-06,9.531029740775324e-06,9.521202113817748e-06,9.437713946167937e-06,9.430779380399077e-06,1.2024517277701634e-05,1.1972474153960556e-05,1.1854230319683434e-05,1.1813462585756889e-05,1.1738642729044083e-05,1.1624035059937244e-05,1.1593968386050365e-05,1.6076214898747096e-05,LC_V24_H3p5_T8,1.6076214898747096e-05
34,"(34, 0)",87,1,single,,Y,2.4172294117217326e-06,6.822744148272281e-07,6.810399638294823e-07,6.798842917555356e-07,6.783269584022175e-07,6.796416254433923e-07,1.4885154262278771e-06,1.4803974653194295e-06,1.5292068314058588e-06,1.485044979588442e-06,1.4768660932044265e-06,1.50265075060724e-06,1.485577810532197e-06,1.8861314999828016e-06,1.8762965514863536e-06,1.9219620900416993e-06,1.8895586280711422e-06,1.8612715538668771e-06,1.882409423210545e-06,1.86134851482181e-06,3.002627503095266e-06,2.996222981874964e-06,3.0343832942430403e-06,3.0078958991566406e-06,3.0355513047373466e-06,2.990433846434894e-06,3.0265733995550667e-06,2.9993869681460626e-06,7.75805840266379e-06,7.740401649827352e-06,7.76145711195446e-06,7.710138876371455e-06,7.702028928586796e-06,7.627940410747192e-06,7.577545339756276e-06,1.2417010298055155e-05,1.239515081609613e-05,1.2347675061160097e-05,1.2318041786087406e-05,1.2221311901195359e-05,1.219747927192799e-05,1.2120166303187639e-05,1.6826529313715164e-05,1.6802294665225172e-05,1.67523410346197e-05,1.671735514799932e-05,1.660893959784604e-05,1.658092230160869e-05,1.649107609827619e-05,1.6448930359100692e-05,1.8958512785799757e-05,1.8748914807565936e-05,1.8524971006455696e-05,1.8433129124314788e-05,1.8304590639547124e-05,1.8197956890793963e-05,2.9109381682355127e-05,2.876429281774466e-05,2.858956268110438e-05,2.8265912083894276e-05,2.8103134031379174e-05,3.7111265308791495e-05,3.677643445759461e-05,3.629885311360424e-05,3.6022203502002354e-05,3.670509866551421e-05,3.6261573422470914e-05,3.600319276473473e-05,4.8960512022431634e-05,LC_V24_H3p5_T8,4.8960512022431634e-05
34,"(34, 1)",97,1,single,,K,1.2348038187240428e-06,1.479009060432363e-07,1.4631180956353392e-07,1.507543203950952e-07,1.4810532423206942e-07,1.5525961314016312e-07,3.112836503492543e-07,3.0834625717051637e-07,3.344938630133825e-07,3.1576592860225385e-07,3.114585734280173e-07,3.327528120842964e-07,3.2274904651400223e-07,6.037645192751842e-07,5.998281145139679e-07,6.280401924298788e-07,6.129755740492278e-07,5.98424013971953e-07,6.201812081835282e-07,6.075313232724837e-07,7.746771929851999e-07,7.701890057885366e-07,8.090870301286383e-07,7.909888050118517e-07,8.290067756127167e-07,7.89917976783415e-07,8.419453605684811e-07,8.145743264561069e-07,4.142264563472346e-06,4.131328218286392e-06,4.157287363560976e-06,4.119700573460893e-06,4.137404885672194e-06,4.1015037131976414e-06,4.048480240270701e-06,6.090654999021196e-06,6.113747993965291e-06,6.058292464939251e-06,6.077595631930307e-06,6.025005458377724e-06,6.0574723690807375e-06,5.957871170234228e-06,8.666961898200063e-06,8.705189649404939e-06,8.636278194683884e-06,8.666584284346205e-06,8.601785974324239e-06,8.64399128525817e-06,8.520142388546823e-06,8.541125053398258e-06,1.0149590504336176e-05,1.0070598262217305e-05,9.971182041762274e-06,1.0017865299486802e-05,9.879463472133466e-06,9.87116881849257e-06,1.5519504287886824e-05,1.534844154032752e-05,1.5353537345812293e-05,1.5149017487831775e-05,1.5156539610032717e-05,1.948242685149022e-05,1.9487258158327213e-05,1.9225007911424516e-05,1.9223340127186865e-05,1.7922017651228883e-05,1.771852923705145e-05,1.7729543238384305e-05,2.4298914684862357e-05,LC_V24_H3p5_T8,2.4298914684862357e-05
34,"(34, 1)",97,1,single,,Y,2.221518025840218e-06,4.004045086316531e-07,3.9734322654762643e-07,3.9997595529787984e-07,3.960015660841285e-07,4.022588685543115e-07,1.051101870165188e-06,1.0439614376805078e-06,1.0912094923246035e-06,1.0512607345249574e-06,1.0430926804418083e-06,1.0738111077244397e-06,1.056243178114482e-06,2.4681676289419365e-06,2.4599924927164823e-06,2.489118919575984e-06,2.4576978923709142e-06,2.430129345891013e-06,2.441478374818016e-06,2.4187740252279926e-06,3.329670747969979e-06,3.3192978625429433e-06,3.3825121723153414e-06,3.344436197489538e-06,3.3954656727632024e-06,3.320271092792205e-06,3.3923210528668957e-06,3.3432656410758425e-06,2.107087785145936e-05,2.103293106414447e-05,2.094636646446031e-05,2.083215798978367e-05,2.068277281706208e-05,2.0369473440790313e-05,2.023537057386792e-05,2.8811126152857873e-05,2.8685171601955885e-05,2.850567551741193e-05,2.8322613542255945e-05,2.793435606225965e-05,2.7761072274210414e-05,2.7513203885875626e-05,3.792405017293978e-05,3.773617449956345e-05,3.755704640042242e-05,3.732290367351978e-05,3.684927184928465e-05,3.662210668319457e-05,3.6351713087381804e-05,3.608043916605641e-05,4.331486992134245e-05,4.273250665437904e-05,4.210488988339894e-05,4.188258017503308e-05,4.1543211871468996e-05,4.1169843778222116e-05,6.807461812794221e-05,6.70653120768091e-05,6.65216472514087e-05,6.547320125534988e-05,6.493255024270557e-05,8.165990403859848e-05,8.101518959615641e-05,7.966239827666977e-05,7.903000989101358e-05,7.43267112477933e-05,7.325917635910792e-05,7.274870162352083e-05,9.324232179781794e-05,LC_V24_H3p5_T8,9.324232179781794e-05
35,"(35, 0)",86,2,single,,TY,1.45838708053974e-08,2.9093858943417785e-09,2.922878544217353e-09,2.89364846294515e-09,2.9037857154086524e-09,2.882418333622038e-09,6.111444963500657e-09,6.0659208791038196e-09,6.369129842387443e-09,6.084755352262794e-09,6.038741254246802e-09,6.19120815169367e-09,6.083262277738901e-09,1.5082466623223968e-08,1.5004803767981e-08,1.5103933829721688e-08,1.4913441664523834e-08,1.4699574003529627e-08,1.4669857643368212e-08,1.4517774791669463e-08,6.312163991719482e-08,6.306114150515405e-08,6.308992046378235e-08,6.286374467801677e-08,6.278246959035259e-08,6.241236852655018e-08,6.240878665463523e-08,6.220534753627113e-08,3.7192636409368085e-07,3.714414195437115e-07,3.6810723381363746e-07,3.669707650827959e-07,3.628082570607563e-07,3.574982229838689e-07,3.5669873196754764e-07,5.896809213714386e-07,5.83849237878213e-07,5.818356251265223e-07,5.756913102034798e-07,5.670317799465654e-07,5.612389189299249e-07,5.584614170976747e-07,9.621443989899759e-07,9.564278607295117e-07,9.52715341047479e-07,9.459954648311463e-07,9.346485270883694e-07,9.277327813795166e-07,9.233365855064061e-07,9.160463973169495e-07,1.381663414968252e-06,1.3548129933887207e-06,1.3291852784489674e-06,1.3063723627621484e-06,1.2980153768323784e-06,1.280884956804346e-06,2.952368124824298e-06,2.897448473508673e-06,2.8638906732470013e-06,2.8154412604957188e-06,2.7845100417332363e-06,4.263475220809793e-06,4.207503176041804e-06,4.126647693462015e-06,4.073551251030402e-06,4.174872592983237e-06,4.100334894197557e-06,4.046597810033547e-06,6.054785127240693e-06,LC_V24_H3p5_T8,6.054785127240693e-06
35,"(35, 1)",100,2,single,,TY,1.3145628887020366e-08,4.2010943530425764e-09,4.18276509812914e-09,4.146841727258133e-09,4.126697909222061e-09,4.1124947855395664e-09,2.0279231507527564e-08,2.0124457996016668e-08,2.086101002097371e-08,2.009306769838396e-08,1.9953053015577757e-08,2.0271211048065425e-08,1.999817246573113e-08,7.015715164609302e-08,6.997040901274327e-08,6.97219733266165e-08,6.896009207540289e-08,6.831328539619871e-08,6.758831683507187e-08,6.704959541265903e-08,1.4269522370445373e-07,1.422828066064595e-07,1.4331048855476357e-07,1.4211292652599422e-07,1.4234268423085881e-07,1.400742744070509e-07,1.4085668736018573e-07,1.3946608504175277e-07,2.468899509788398e-06,2.4639063989426998e-06,2.4343120404283655e-06,2.4215918281888102e-06,2.3820628539054874e-06,2.3203845104090764e-06,2.303164819215287e-06,3.781937400663787e-06,3.738946800973898e-06,3.7134061087631403e-06,3.6598487855550517e-06,3.580199394674569e-06,3.5271132308141177e-06,3.495041301322572e-06,5.414504436560939e-06,5.340850705578537e-06,5.318996510782561e-06,5.236911035525897e-06,5.12842012003233e-06,5.048631521174914e-06,5.018020337882548e-06,4.935209988221127e-06,6.3588332927044604e-06,6.218054293821253e-06,6.075169238086041e-06,6.006544214085931e-06,5.959859097986476e-06,5.8600894538549804e-06,1.2148735707245899e-05,1.1893876281679173e-05,1.1719059315971669e-05,1.1465391223637075e-05,1.128642371491257e-05,1.4907774663064998e-05,1.4697675480164929e-05,1.4347743384331112e-05,1.4143368216827019e-05,1.3197667559228147e-05,1.2941226233414696e-05,1.2764248009438443e-05,1.6325077763208928e-05,LC_V24_H3p5_T8,1.6325077763208928e-05
37,"(37,)",37,2,single,B_as_chord,X,3.522143460758204e-07,6.217851075023496e-09,6.156094273356092e-09,6.394126734576312e-09,6.25873598538911e-09,6.708030835027002e-09,3.274259407408921e-08,3.2410389711763505e-08,3.484446730779123e-08,3.313903857045838e-08,3.2535676371245055e-08,3.506594698206111e-08,3.3907881163059255e-08,1.4332682508737158e-07,1.422324015292464e-07,1.4576901722781967e-07,1.4308336650697605e-07,1.3879072761401122e-07,1.4304445234485042e-07,1.3934017220662897e-07,3.755566193887147e-07,3.7470896971625044e-07,3.781157658562419e-07,3.748465170001963e-07,3.8032847014079564e-07,3.721925650588367e-07,3.839152402827291e-07,3.7732731848989645e-07,3.97357479273614e-06,3.9619857258659075e-06,3.922551079006113e-06,3.893693727815679e-06,3.847122376538973e-06,3.7645159135797603e-06,3.718174881409291e-06,5.325518140130428e-06,5.259823739090098e-06,5.233788744250766e-06,5.1792798791721265e-06,5.101884471943304e-06,5.087862914199304e-06,5.020375181031748e-06,7.309453270050949e-06,7.234162341363556e-06,7.19757219935104e-06,7.139986996861892e-06,7.032059497227924e-06,7.018345808979247e-06,6.902521348955844e-06,6.890517637569554e-06,1.11781485952485e-05,1.0869141492175505e-05,1.0565174573964757e-05,1.0446309272524806e-05,1.0258214653028278e-05,1.0140339727367341e-05,2.518458785679746e-05,2.4356020477978558e-05,2.3936836743353417e-05,2.3203827764058444e-05,2.2887882977760447e-05,3.7953070145623184e-05,3.715140718201725e-05,3.5918575492719496e-05,3.52680169969825e-05,3.3467546467312695e-05,3.256123022761367e-05,3.1987606429112734e-05,5.162994690620954e-05,LC_V24_H3p5_T8,5.162994690620954e-05
37,"(37,)",39,2,single,A_as_chord,X,3.0068020625842284e-07,4.787013892264185e-09,4.783559021236005e-09,4.8652530771207315e-09,4.806238764485473e-09,5.042403265113049e-09,3.0001605431262275e-08,2.982835108001603e-08,3.112381269953768e-08,3.014235564161338e-08,2.985840973827569e-08,3.131522836353006e-08,3.0714847317460334e-08,1.5388241463283382e-07,1.5329469901777193e-07,1.5354833270319773e-07,1.5198655794659635e-07,1.4906536712066122e-07,1.507010446962806e-07,1.480618787166042e-07,4.1538941799546855e-07,4.1433583904150063e-07,4.185352922954696e-07,4.161704376330252e-07,4.219725945184179e-07,4.161266359389507e-07,4.2715332508364143e-07,4.228025903493339e-07,4.1450403058242386e-06,4.131668686884634e-06,4.104442771155471e-06,4.076762686460879e-06,4.039381621213158e-06,3.96592461143027e-06,3.927562325522119e-06,6.252993201955927e-06,6.181318919082834e-06,6.149418614579329e-06,6.083657964071459e-06,5.986263570752987e-06,5.960242207460967e-06,5.889933065745917e-06,9.7212195368962e-06,9.654887224330124e-06,9.598546390587262e-06,9.531551398473565e-06,9.384181443896493e-06,9.35027878033269e-06,9.216272222859973e-06,9.174753056961577e-06,1.526582301112329e-05,1.4768306762046236e-05,1.4308462150954502e-05,1.4026896389365828e-05,1.3830083722292906e-05,1.3585365773411945e-05,3.1654377179591405e-05,3.076638928413189e-05,3.023535205482313e-05,2.94184774056252e-05,2.9006595642815456e-05,4.7560377133188535e-05,4.657541463810069e-05,4.5249077854871204e-05,4.447010344033896e-05,4.5918135746390247e-05,4.474732721176143e-05,4.391212587200622e-05,6.716385333645385e-05,LC_V24_H3p5_T8,6.716385333645385e-05
38,"(38,)",41,2,single,B_as_chord,X,3.168993036399082e-07,7.793770707535251e-09,7.776762425611214e-09,7.890398275128478e-09,7.799590996842527e-09,8.100731732338639e-09,3.168623643124037e-08,3.1459234534029404e-08,3.282185889203014e-08,3.1703106378100906e-08,3.134063293084611e-08,3.2980143733711775e-08,3.225479136453836e-08,1.4837968092433118e-07,1.477488831176024e-07,1.4830364444201936e-07,1.4663010713377917e-07,1.4371237998706177e-07,1.4509889876816197e-07,1.4251335310231685e-07,3.908954709707102e-07,3.89863322757758e-07,3.923583965035099e-07,3.892343404976504e-07,3.93076085475087e-07,3.8646597541616635e-07,3.9443238049321344e-07,3.897427856931445e-07,3.7580226296905797e-06,3.7497579121372798e-06,3.7131037467578377e-06,3.6938457804974524e-06,3.6588266936842126e-06,3.600876853818487e-06,3.563900726213872e-06,6.212676135858156e-06,6.147920871066817e-06,6.1095470338289365e-06,6.049704881748204e-06,5.947695378163501e-06,5.920776982328332e-06,5.8457011642360945e-06,9.511017697973767e-06,9.386195438886144e-06,9.332311976671884e-06,9.214362433873683e-06,9.031450840876501e-06,8.957788919805036e-06,8.839795175192683e-06,8.766086897343203e-06,1.557372228275613e-05,1.5099629802130057e-05,1.4661543105327135e-05,1.4389316100183001e-05,1.4213453442910833e-05,1.395571989584952e-05,3.231435866788233e-05,3.1420732690845076e-05,3.088079371660284e-05,2.99967634959825e-05,2.9570260917072077e-05,4.8930297196604404e-05,4.7856284247100504e-05,4.642189535993191e-05,4.547675869621481e-05,5.0047221270262045e-05,4.88342461324459e-05,4.795177487917715e-05,7.516207250744401e-05,LC_V24_H3p5_T8,7.516207250744401e-05
38,"(38,)",43,2,single,A_as_chord,X,3.8172966625199434e-07,5.960911488652253e-09,5.842927335786076e-09,6.141491198742079e-09,5.980839224980097e-09,6.50805249265533e-09,2.4957403218177045e-08,2.477349739626853e-08,2.6049056721947137e-08,2.5036797632668452e-08,2.466432497603536e-08,2.62454514389381e-08,2.546658497726926e-08,1.4976285536530556e-07,1.490746263016533e-07,1.5071899940287434e-07,1.4891835191507623e-07,1.4564807426520153e-07,1.4852861296179732e-07,1.4544041309112815e-07,3.5909378328699936e-07,3.587236594988567e-07,3.6423872087897525e-07,3.628807697467283e-07,3.716209482908871e-07,3.6547227069471517e-07,3.797245059922231e-07,3.743386791916872e-07,4.6055030832838836e-06,4.588096614309002e-06,4.557810430146406e-06,4.5181139136682175e-06,4.4736214860613346e-06,4.391793107683073e-06,4.342489533310543e-06,6.363954781579124e-06,6.291120063230031e-06,6.255348192979435e-06,6.195030686492142e-06,6.0911755883347645e-06,6.0614281957268966e-06,5.9699220860563735e-06,8.971244306145366e-06,8.890831947435953e-06,8.834490513288006e-06,8.752773447013144e-06,8.61429724466782e-06,8.572768675296097e-06,8.459449571583374e-06,8.418986570526545e-06,1.314724132230911e-05,1.2726551723928254e-05,1.2329869453913663e-05,1.2152480301416853e-05,1.1970416999786725e-05,1.1807221151080829e-05,2.9956834001616844e-05,2.8975119352680462e-05,2.8499375882675655e-05,2.7568347029092597e-05,2.7181674779399087e-05,4.390021400019448e-05,4.300923096731143e-05,4.1527328151959616e-05,4.0783411940431926e-05,4.035103146782471e-05,3.930420751531444e-05,3.8680720501778745e-05,6.166039732413788e-05,LC_V24_H3p5_T8,6.166039732413788e-05
39,"(39,)",45,2,single,B_as_chord,X,6.43145782152017e-06,2.9038524935087882e-08,2.9633542037713472e-08,6.219917975397141e-08,6.376671747543119e-08,1.5960074875882978e-07,1.2308858217168674e-07,1.2429635871853812e-07,1.917337907877984e-07,2.0269249831305507e-07,2.0452005160309332e-07,3.9278892896721013e-07,4.0014906932880755e-07,7.974501596777733e-07,8.059634397176221e-07,9.640068729307881e-07,9.914540441522903e-07,1.0168234015771335e-06,1.4370110472103722e-06,1.4560584393331728e-06,1.1936392315987348e-06,1.2042083365089717e-06,1.4543960468947777e-06,1.487247500505592e-06,2.02565243596676e-06,2.1426069162476264e-06,3.1206426110100834e-06,3.210470769758518e-06,4.656002959899517e-05,4.646683415210657e-05,4.749992752149847e-05,4.733225813012838e-05,4.936579380023013e-05,5.22526238713798e-05,5.1647336528906584e-05,6.043744772655838e-05,6.156879241032196e-05,6.118564298161484e-05,6.367879623414602e-05,6.73884724374869e-05,7.296807475341015e-05,7.228427004156775e-05,8.042300256956405e-05,8.1017926314831e-05,8.080788413694688e-05,8.281874205782857e-05,8.630178596157971e-05,9.181430246572456e-05,9.104766889733658e-05,9.804123602160754e-05,9.20287011199889e-05,9.340808748746361e-05,9.638553944984194e-05,0.00010179038639740126,0.0001004643791334964,0.00010746053508162223,0.0001793062168910358,0.00018124671106663974,0.0001864142535481045,0.00019108943087708743,0.00019974026250715667,0.00021337386010844358,0.00021838003637524123,0.0002224292578416129,0.0002311054992540668,0.00018424137092542942,0.00018865425116921448,0.0001975896962926616,0.00024101823386413472,LC_V24_H3p5_T8,0.00024101823386413472
39,"(39,)",47,2,single,A_as_chord,X,6.1960089119498664e-06,2.7440905677668064e-08,2.815894450536753e-08,5.818764710133691e-08,6.0243733036168e-08,1.5216859586091868e-07,1.3494034703545397e-07,1.3647008287191751e-07,2.0744846019658917e-07,2.2014563473357123e-07,2.2356854938672453e-07,4.212627771490447e-07,4.301840351892736e-07,8.125299554893281e-07,8.20769643663007e-07,9.866919892566782e-07,1.0135218757884934e-06,1.0372274441243531e-06,1.4733318501847312e-06,1.4952453322839843e-06,1.3093839096323278e-06,1.3211721412753075e-06,1.5794142457689646e-06,1.6152214849061559e-06,2.1844951811413823e-06,2.3237737773072033e-06,3.3562183125486614e-06,3.4482742165290387e-06,4.443443247583007e-05,4.4322315533907616e-05,4.547688060733547e-05,4.528579914455985e-05,4.740112147613724e-05,5.0429795705005664e-05,4.990742360208322e-05,6.086193128430913e-05,6.210393624037263e-05,6.173879706475979e-05,6.435266365297403e-05,6.81676665364472e-05,7.414165451462215e-05,7.352320768591421e-05,8.585890599359401e-05,8.654338635593234e-05,8.631571286378874e-05,8.849700802665327e-05,9.211858832627519e-05,9.774592212897976e-05,9.684806896530999e-05,0.00010398415515707711,9.930106904389228e-05,0.00010073101622197829,0.00010379107461998289,0.0001097436836296565,0.0001083545604935116,0.00011554605947495372,0.00018951096568124316,0.00019195740898292433,0.00019761704957508772,0.0002028378949122027,0.0002119765752178278,0.00022648470172095,0.000231802590172078,0.00023629520640272033,0.000245072829153121,0.00020387060004178233,0.0002086393442809485,0.00021772650653753754,0.00026480208961325146,LC_V24_H3p5_T8,0.00026480208961325146
